iso_code3,year,consumpinit_scoe_gj_per_hh_residential_elec_appliances,consumpinit_scoe_gj_per_hh_residential_heat_energy,consumpinit_scoe_tj_per_mmmgdp_commercial_municipal_elec_appliances,consumpinit_scoe_tj_per_mmmgdp_commercial_municipal_heat_energy,consumpinit_scoe_tj_per_mmmgdp_other_se_elec_appliances,consumpinit_scoe_tj_per_mmmgdp_other_se_heat_energy
LCA,2030,0.3941444924396382,0.0207444469705072,8.034003066412337,0.422842266653281,0.0,0.0
LCA,2031,0.3941444924396382,0.0207444469705072,8.034003066412337,0.422842266653281,0.0,0.0
LCA,2032,0.3941444924396382,0.0207444469705072,8.034003066412337,0.422842266653281,0.0,0.0
LCA,2033,0.3941444924396382,0.0207444469705072,8.034003066412337,0.422842266653281,0.0,0.0
LCA,2034,0.3941444924396382,0.0207444469705072,8.034003066412337,0.422842266653281,0.0,0.0
LCA,2035,0.3941444924396382,0.0207444469705072,8.034003066412337,0.422842266653281,0.0,0.0
LCA,2036,0.3941444924396382,0.0207444469705072,8.034003066412337,0.422842266653281,0.0,0.0
LCA,2037,0.3941444924396382,0.0207444469705072,8.034003066412337,0.422842266653281,0.0,0.0
LCA,2038,0.3941444924396382,0.0207444469705072,8.034003066412337,0.422842266653281,0.0,0.0
LCA,2039,0.3941444924396382,0.0207444469705072,8.034003066412337,0.422842266653281,0.0,0.0
LCA,2040,0.3941444924396382,0.0207444469705072,8.034003066412337,0.422842266653281,0.0,0.0
LCA,2041,0.3941444924396382,0.0207444469705072,8.034003066412337,0.422842266653281,0.0,0.0
LCA,2042,0.3941444924396382,0.0207444469705072,8.034003066412337,0.422842266653281,0.0,0.0
LCA,2043,0.3941444924396382,0.0207444469705072,8.034003066412337,0.422842266653281,0.0,0.0
LCA,2044,0.3941444924396382,0.0207444469705072,8.034003066412337,0.422842266653281,0.0,0.0
LCA,2045,0.3941444924396382,0.0207444469705072,8.034003066412337,0.422842266653281,0.0,0.0
LCA,2046,0.3941444924396382,0.0207444469705072,8.034003066412337,0.422842266653281,0.0,0.0
LCA,2047,0.3941444924396382,0.0207444469705072,8.034003066412337,0.422842266653281,0.0,0.0
LCA,2048,0.3941444924396382,0.0207444469705072,8.034003066412337,0.422842266653281,0.0,0.0
LCA,2049,0.3941444924396382,0.0207444469705072,8.034003066412337,0.422842266653281,0.0,0.0
LCA,2050,0.3941444924396382,0.0207444469705072,8.034003066412337,0.422842266653281,0.0,0.0
LIE,2010,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2011,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2012,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2013,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2014,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2015,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2016,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2017,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2018,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2019,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2020,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2021,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2022,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2023,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2024,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2025,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2026,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2027,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2028,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2029,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2030,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2031,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2032,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2033,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2034,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2035,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2036,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2037,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2038,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2039,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2040,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2041,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2042,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2043,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2044,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2045,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2046,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2047,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2048,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2049,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LIE,2050,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LKA,2010,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LKA,2011,17.72542406470367,0.9329170560370352,890.4908173919933,46.86793775747334,0.0,0.0
LKA,2012,18.929156211000752,0.9962713795263552,891.6478423326635,46.92883380698229,0.0,0.0
LKA,2013,20.13288635704638,1.0596255977392832,898.6325989923074,47.2964525785425,0.0,0.0
LKA,2014,21.33662240020568,1.1229801263266148,907.0579617130028,47.739892721736986,0.0,0.0
LKA,2015,22.54035352706496,1.1863343961613138,915.4396697045754,48.18103524760923,0.0,0.0
LKA,2016,23.192462260727066,1.2206559084593191,925.611221590182,48.71638008369378,0.0,0.0
LKA,2017,23.84456787937469,1.254977256809194,936.1320113087704,49.27010585835633,0.0,0.0
LKA,2018,24.49667595345249,1.2892987343922362,945.9979800905174,49.78936737318513,0.0,0.0
LKA,2019,25.148782537695336,1.3236201335629123,951.8040590638464,50.09495047704454,0.0,0.0
LKA,2020,26.17322326185266,1.377538066413298,956.4674299757274,50.34039105135407,0.0,0.0
LKA,2021,26.17322326185266,1.377538066413298,956.4674299757274,50.34039105135407,0.0,0.0
LKA,2022,26.17322326185266,1.377538066413298,956.4674299757274,50.34039105135407,0.0,0.0
LKA,2023,26.17322326185266,1.377538066413298,956.4674299757274,50.34039105135407,0.0,0.0
LKA,2024,26.17322326185266,1.377538066413298,956.4674299757274,50.34039105135407,0.0,0.0
LKA,2025,26.17322326185266,1.377538066413298,956.4674299757274,50.34039105135407,0.0,0.0
LKA,2026,26.17322326185266,1.377538066413298,956.4674299757274,50.34039105135407,0.0,0.0
LKA,2027,26.17322326185266,1.377538066413298,956.4674299757274,50.34039105135407,0.0,0.0
LKA,2028,26.17322326185266,1.377538066413298,956.4674299757274,50.34039105135407,0.0,0.0
LKA,2029,26.17322326185266,1.377538066413298,956.4674299757274,50.34039105135407,0.0,0.0
LKA,2030,26.17322326185266,1.377538066413298,956.4674299757274,50.34039105135407,0.0,0.0
LKA,2031,26.17322326185266,1.377538066413298,956.4674299757274,50.34039105135407,0.0,0.0
LKA,2032,26.17322326185266,1.377538066413298,956.4674299757274,50.34039105135407,0.0,0.0
LKA,2033,26.17322326185266,1.377538066413298,956.4674299757274,50.34039105135407,0.0,0.0
LKA,2034,26.17322326185266,1.377538066413298,956.4674299757274,50.34039105135407,0.0,0.0
LKA,2035,26.17322326185266,1.377538066413298,956.4674299757274,50.34039105135407,0.0,0.0
LKA,2036,26.17322326185266,1.377538066413298,956.4674299757274,50.34039105135407,0.0,0.0
LKA,2037,26.17322326185266,1.377538066413298,956.4674299757274,50.34039105135407,0.0,0.0
LKA,2038,26.17322326185266,1.377538066413298,956.4674299757274,50.34039105135407,0.0,0.0
LKA,2039,26.17322326185266,1.377538066413298,956.4674299757274,50.34039105135407,0.0,0.0
LKA,2040,26.17322326185266,1.377538066413298,956.4674299757274,50.34039105135407,0.0,0.0
LKA,2041,26.17322326185266,1.377538066413298,956.4674299757274,50.34039105135407,0.0,0.0
LKA,2042,26.17322326185266,1.377538066413298,956.4674299757274,50.34039105135407,0.0,0.0
LKA,2043,26.17322326185266,1.377538066413298,956.4674299757274,50.34039105135407,0.0,0.0
LKA,2044,26.17322326185266,1.377538066413298,956.4674299757274,50.34039105135407,0.0,0.0
LKA,2045,26.17322326185266,1.377538066413298,956.4674299757274,50.34039105135407,0.0,0.0
LKA,2046,26.17322326185266,1.377538066413298,956.4674299757274,50.34039105135407,0.0,0.0
LKA,2047,26.17322326185266,1.377538066413298,956.4674299757274,50.34039105135407,0.0,0.0
LKA,2048,26.17322326185266,1.377538066413298,956.4674299757274,50.34039105135407,0.0,0.0
LKA,2049,26.17322326185266,1.377538066413298,956.4674299757274,50.34039105135407,0.0,0.0
LKA,2050,26.17322326185266,1.377538066413298,956.4674299757274,50.34039105135407,0.0,0.0
LSO,2010,0.4661036488334941,0.0245317709912365,87.47504063311113,4.603949507005849,0.0,0.0
LSO,2011,0.4661036488334941,0.0245317709912365,87.47504063311113,4.603949507005849,0.0,0.0
LSO,2012,0.4768472902665038,0.0250972258035002,87.96375532564059,4.629671332928452,0.0,0.0
LSO,2013,0.4875904197799234,0.0256626536726275,88.55484035796295,4.660781071471734,0.0,0.0
LSO,2014,0.4983337703901108,0.0262280931784268,89.20616891647474,4.695061521919723,0.0,0.0
LSO,2015,0.5090778263636756,0.0267935698086145,89.88556746581247,4.73081934030592,0.0,0.0
LSO,2016,0.5127953066622281,0.026989226666433,90.58535277365054,4.767650145981608,0.0,0.0
LSO,2017,0.5165134378013901,0.0271849177790205,91.3052629116142,4.805540153242854,0.0,0.0
LSO,2018,0.5202305290908216,0.0273805541626748,92.0384440872312,4.844128636170064,0.0,0.0
LSO,2019,0.5239482990730845,0.0275762262670044,92.777955198571,4.883050273608999,0.0,0.0
LSO,2020,0.5360697724261102,0.0282141985487426,93.42611121873908,4.917163748354688,0.0,0.0
LSO,2021,0.5360697724261102,0.0282141985487426,93.42611121873908,4.917163748354688,0.0,0.0
LSO,2022,0.5360697724261102,0.0282141985487426,93.42611121873908,4.917163748354688,0.0,0.0
LSO,2023,0.5360697724261102,0.0282141985487426,93.42611121873908,4.917163748354688,0.0,0.0
LSO,2024,0.5360697724261102,0.0282141985487426,93.42611121873908,4.917163748354688,0.0,0.0
LSO,2025,0.5360697724261102,0.0282141985487426,93.42611121873908,4.917163748354688,0.0,0.0
LSO,2026,0.5360697724261102,0.0282141985487426,93.42611121873908,4.917163748354688,0.0,0.0
LSO,2027,0.5360697724261102,0.0282141985487426,93.42611121873908,4.917163748354688,0.0,0.0
LSO,2028,0.5360697724261102,0.0282141985487426,93.42611121873908,4.917163748354688,0.0,0.0
LSO,2029,0.5360697724261102,0.0282141985487426,93.42611121873908,4.917163748354688,0.0,0.0
LSO,2030,0.5360697724261102,0.0282141985487426,93.42611121873908,4.917163748354688,0.0,0.0
LSO,2031,0.5360697724261102,0.0282141985487426,93.42611121873908,4.917163748354688,0.0,0.0
LSO,2032,0.5360697724261102,0.0282141985487426,93.42611121873908,4.917163748354688,0.0,0.0
LSO,2033,0.5360697724261102,0.0282141985487426,93.42611121873908,4.917163748354688,0.0,0.0
LSO,2034,0.5360697724261102,0.0282141985487426,93.42611121873908,4.917163748354688,0.0,0.0
LSO,2035,0.5360697724261102,0.0282141985487426,93.42611121873908,4.917163748354688,0.0,0.0
LSO,2036,0.5360697724261102,0.0282141985487426,93.42611121873908,4.917163748354688,0.0,0.0
LSO,2037,0.5360697724261102,0.0282141985487426,93.42611121873908,4.917163748354688,0.0,0.0
LSO,2038,0.5360697724261102,0.0282141985487426,93.42611121873908,4.917163748354688,0.0,0.0
LSO,2039,0.5360697724261102,0.0282141985487426,93.42611121873908,4.917163748354688,0.0,0.0
LSO,2040,0.5360697724261102,0.0282141985487426,93.42611121873908,4.917163748354688,0.0,0.0
LSO,2041,0.5360697724261102,0.0282141985487426,93.42611121873908,4.917163748354688,0.0,0.0
LSO,2042,0.5360697724261102,0.0282141985487426,93.42611121873908,4.917163748354688,0.0,0.0
LSO,2043,0.5360697724261102,0.0282141985487426,93.42611121873908,4.917163748354688,0.0,0.0
LSO,2044,0.5360697724261102,0.0282141985487426,93.42611121873908,4.917163748354688,0.0,0.0
LSO,2045,0.5360697724261102,0.0282141985487426,93.42611121873908,4.917163748354688,0.0,0.0
LSO,2046,0.5360697724261102,0.0282141985487426,93.42611121873908,4.917163748354688,0.0,0.0
LSO,2047,0.5360697724261102,0.0282141985487426,93.42611121873908,4.917163748354688,0.0,0.0
LSO,2048,0.5360697724261102,0.0282141985487426,93.42611121873908,4.917163748354688,0.0,0.0
LSO,2049,0.5360697724261102,0.0282141985487426,93.42611121873908,4.917163748354688,0.0,0.0
LSO,2050,0.5360697724261102,0.0282141985487426,93.42611121873908,4.917163748354688,0.0,0.0
LTU,2010,51.30184299812982,2.7000969999015703,1279.8525975165012,67.36066302718429,0.0,0.0
LTU,2011,51.30184299812982,2.7000969999015703,1279.8525975165012,67.36066302718429,0.0,0.0
LTU,2012,52.043099317375294,2.739110490388174,1256.067933771,66.10883861952634,0.0,0.0
LTU,2013,50.2568440055951,2.645097052926058,1177.7752008202344,61.98816846422287,0.0,0.0
LTU,2014,48.412963175324656,2.54805069343814,1103.7384403516492,58.09149686061311,0.0,0.0
LTU,2015,47.41260617838494,2.495400325178155,1051.083503376897,55.32018438825774,0.0,0.0
LTU,2016,50.6261657340794,2.664535038635758,1075.37522190055,56.59869588950264,0.0,0.0
LTU,2017,52.13480373171834,2.743937038511492,1060.6698761447378,55.82473032340725,0.0,0.0
LTU,2018,53.17025575554549,2.7984345134497626,1041.5401077873353,54.81790040985975,0.0,0.0
LTU,2019,51.63951988256907,2.717869467503636,981.4713874334076,51.65638881228463,0.0,0.0
LTU,2020,53.029669639901634,2.7910352442053497,977.4535681012524,51.44492463690802,0.0,0.0
LTU,2021,53.029669639901634,2.7910352442053497,977.4535681012524,51.44492463690802,0.0,0.0
LTU,2022,53.029669639901634,2.7910352442053497,977.4535681012524,51.44492463690802,0.0,0.0
LTU,2023,53.029669639901634,2.7910352442053497,977.4535681012524,51.44492463690802,0.0,0.0
LTU,2024,53.029669639901634,2.7910352442053497,977.4535681012524,51.44492463690802,0.0,0.0
LTU,2025,53.029669639901634,2.7910352442053497,977.4535681012524,51.44492463690802,0.0,0.0
LTU,2026,53.029669639901634,2.7910352442053497,977.4535681012524,51.44492463690802,0.0,0.0
LTU,2027,53.029669639901634,2.7910352442053497,977.4535681012524,51.44492463690802,0.0,0.0
LTU,2028,53.029669639901634,2.7910352442053497,977.4535681012524,51.44492463690802,0.0,0.0
LTU,2029,53.029669639901634,2.7910352442053497,977.4535681012524,51.44492463690802,0.0,0.0
LTU,2030,53.029669639901634,2.7910352442053497,977.4535681012524,51.44492463690802,0.0,0.0
LTU,2031,53.029669639901634,2.7910352442053497,977.4535681012524,51.44492463690802,0.0,0.0
LTU,2032,53.029669639901634,2.7910352442053497,977.4535681012524,51.44492463690802,0.0,0.0
LTU,2033,53.029669639901634,2.7910352442053497,977.4535681012524,51.44492463690802,0.0,0.0
LTU,2034,53.029669639901634,2.7910352442053497,977.4535681012524,51.44492463690802,0.0,0.0
LTU,2035,53.029669639901634,2.7910352442053497,977.4535681012524,51.44492463690802,0.0,0.0
LTU,2036,53.029669639901634,2.7910352442053497,977.4535681012524,51.44492463690802,0.0,0.0
LTU,2037,53.029669639901634,2.7910352442053497,977.4535681012524,51.44492463690802,0.0,0.0
LTU,2038,53.029669639901634,2.7910352442053497,977.4535681012524,51.44492463690802,0.0,0.0
LTU,2039,53.029669639901634,2.7910352442053497,977.4535681012524,51.44492463690802,0.0,0.0
LTU,2040,53.029669639901634,2.7910352442053497,977.4535681012524,51.44492463690802,0.0,0.0
LTU,2041,53.029669639901634,2.7910352442053497,977.4535681012524,51.44492463690802,0.0,0.0
LTU,2042,53.029669639901634,2.7910352442053497,977.4535681012524,51.44492463690802,0.0,0.0
LTU,2043,53.029669639901634,2.7910352442053497,977.4535681012524,51.44492463690802,0.0,0.0
LTU,2044,53.029669639901634,2.7910352442053497,977.4535681012524,51.44492463690802,0.0,0.0
LTU,2045,53.029669639901634,2.7910352442053497,977.4535681012524,51.44492463690802,0.0,0.0
LTU,2046,53.029669639901634,2.7910352442053497,977.4535681012524,51.44492463690802,0.0,0.0
LTU,2047,53.029669639901634,2.7910352442053497,977.4535681012524,51.44492463690802,0.0,0.0
LTU,2048,53.029669639901634,2.7910352442053497,977.4535681012524,51.44492463690802,0.0,0.0
LTU,2049,53.029669639901634,2.7910352442053497,977.4535681012524,51.44492463690802,0.0,0.0
LTU,2050,53.029669639901634,2.7910352442053497,977.4535681012524,51.44492463690802,0.0,0.0
LUX,2010,90.39839236850106,4.757810124657951,473.3251497333186,24.911849985964132,0.0,0.0
LUX,2011,90.39839236850106,4.757810124657951,473.3251497333186,24.911849985964132,0.0,0.0
LUX,2012,90.45604856850004,4.760844661500004,466.80400382321744,24.568631780169344,0.0,0.0
LUX,2013,89.85334505606062,4.729123424003191,457.2523278391288,24.065911991533092,0.0,0.0
LUX,2014,82.42001451867065,4.3378955009826665,414.3371102999139,21.80721633157442,0.0,0.0
LUX,2015,87.5206972431056,4.606352486479242,435.1932036954909,22.904905457657417,0.0,0.0
LUX,2016,88.34741549644384,4.649863973497045,438.8191026715299,23.09574224587,0.0,0.0
LUX,2017,87.79478624255162,4.620778223292191,437.0138044115807,23.000726547977933,0.0,0.0
LUX,2018,80.49966988411516,4.236824730742902,399.744585906184,21.039188731904417,0.0,0.0
LUX,2019,73.19969655687373,3.852615608256513,362.9177624643098,19.100934866542627,0.0,0.0
LUX,2020,75.07682842926897,3.9514120225931046,367.8982051958855,19.3630634313624,0.0,0.0
LUX,2021,75.07682842926897,3.9514120225931046,367.8982051958855,19.3630634313624,0.0,0.0
LUX,2022,75.07682842926897,3.9514120225931046,367.8982051958855,19.3630634313624,0.0,0.0
LUX,2023,75.07682842926897,3.9514120225931046,367.8982051958855,19.3630634313624,0.0,0.0
LUX,2024,75.07682842926897,3.9514120225931046,367.8982051958855,19.3630634313624,0.0,0.0
LUX,2025,75.07682842926897,3.9514120225931046,367.8982051958855,19.3630634313624,0.0,0.0
LUX,2026,75.07682842926897,3.9514120225931046,367.8982051958855,19.3630634313624,0.0,0.0
LUX,2027,75.07682842926897,3.9514120225931046,367.8982051958855,19.3630634313624,0.0,0.0
LUX,2028,75.07682842926897,3.9514120225931046,367.8982051958855,19.3630634313624,0.0,0.0
LUX,2029,75.07682842926897,3.9514120225931046,367.8982051958855,19.3630634313624,0.0,0.0
LUX,2030,75.07682842926897,3.9514120225931046,367.8982051958855,19.3630634313624,0.0,0.0
LUX,2031,75.07682842926897,3.9514120225931046,367.8982051958855,19.3630634313624,0.0,0.0
LUX,2032,75.07682842926897,3.9514120225931046,367.8982051958855,19.3630634313624,0.0,0.0
LUX,2033,75.07682842926897,3.9514120225931046,367.8982051958855,19.3630634313624,0.0,0.0
LUX,2034,75.07682842926897,3.9514120225931046,367.8982051958855,19.3630634313624,0.0,0.0
LUX,2035,75.07682842926897,3.9514120225931046,367.8982051958855,19.3630634313624,0.0,0.0
LUX,2036,75.07682842926897,3.9514120225931046,367.8982051958855,19.3630634313624,0.0,0.0
LUX,2037,75.07682842926897,3.9514120225931046,367.8982051958855,19.3630634313624,0.0,0.0
LUX,2038,75.07682842926897,3.9514120225931046,367.8982051958855,19.3630634313624,0.0,0.0
LUX,2039,75.07682842926897,3.9514120225931046,367.8982051958855,19.3630634313624,0.0,0.0
LUX,2040,75.07682842926897,3.9514120225931046,367.8982051958855,19.3630634313624,0.0,0.0
LUX,2041,75.07682842926897,3.9514120225931046,367.8982051958855,19.3630634313624,0.0,0.0
LUX,2042,75.07682842926897,3.9514120225931046,367.8982051958855,19.3630634313624,0.0,0.0
LUX,2043,75.07682842926897,3.9514120225931046,367.8982051958855,19.3630634313624,0.0,0.0
LUX,2044,75.07682842926897,3.9514120225931046,367.8982051958855,19.3630634313624,0.0,0.0
LUX,2045,75.07682842926897,3.9514120225931046,367.8982051958855,19.3630634313624,0.0,0.0
LUX,2046,75.07682842926897,3.9514120225931046,367.8982051958855,19.3630634313624,0.0,0.0
LUX,2047,75.07682842926897,3.9514120225931046,367.8982051958855,19.3630634313624,0.0,0.0
LUX,2048,75.07682842926897,3.9514120225931046,367.8982051958855,19.3630634313624,0.0,0.0
LUX,2049,75.07682842926897,3.9514120225931046,367.8982051958855,19.3630634313624,0.0,0.0
LUX,2050,75.07682842926897,3.9514120225931046,367.8982051958855,19.3630634313624,0.0,0.0
LVA,2010,63.07414217372215,3.3196916933537985,1873.4962760570484,98.60506716089732,0.0,0.0
LVA,2011,63.07414217372215,3.3196916933537985,1873.4962760570484,98.60506716089732,0.0,0.0
LVA,2012,66.24326563438693,3.4864876649677337,1896.4719875942772,99.81431513654093,0.0,0.0
LVA,2013,61.61815134527637,3.243060597119809,1704.141015163124,89.69163237700653,0.0,0.0
LVA,2014,60.792298233364015,3.199594643861265,1627.1973445885917,85.64196550466274,0.0,0.0
LVA,2015,54.73430288773039,2.8807527835647577,1420.40064977406,74.75792893547685,0.0,0.0
LVA,2016,57.13615678759461,3.0071661467155058,1436.134327552703,75.58601723961596,0.0,0.0
LVA,2017,60.27212178877259,3.172216936251189,1468.499372998662,77.28944068414012,0.0,0.0
LVA,2018,62.52908716175785,3.29100458746094,1479.0697111018935,77.84577426852074,0.0,0.0
LVA,2019,60.739294951932045,3.196804997470108,1396.6641282684202,73.50863832991686,0.0,0.0
LVA,2020,62.78412281156641,3.304427516398233,1389.683601004608,73.14124215813729,0.0,0.0
LVA,2021,62.78412281156641,3.304427516398233,1389.683601004608,73.14124215813729,0.0,0.0
LVA,2022,62.78412281156641,3.304427516398233,1389.683601004608,73.14124215813729,0.0,0.0
LVA,2023,62.78412281156641,3.304427516398233,1389.683601004608,73.14124215813729,0.0,0.0
LVA,2024,62.78412281156641,3.304427516398233,1389.683601004608,73.14124215813729,0.0,0.0
LVA,2025,62.78412281156641,3.304427516398233,1389.683601004608,73.14124215813729,0.0,0.0
LVA,2026,62.78412281156641,3.304427516398233,1389.683601004608,73.14124215813729,0.0,0.0
LVA,2027,62.78412281156641,3.304427516398233,1389.683601004608,73.14124215813729,0.0,0.0
LVA,2028,62.78412281156641,3.304427516398233,1389.683601004608,73.14124215813729,0.0,0.0
LVA,2029,62.78412281156641,3.304427516398233,1389.683601004608,73.14124215813729,0.0,0.0
LVA,2030,62.78412281156641,3.304427516398233,1389.683601004608,73.14124215813729,0.0,0.0
LVA,2031,62.78412281156641,3.304427516398233,1389.683601004608,73.14124215813729,0.0,0.0
LVA,2032,62.78412281156641,3.304427516398233,1389.683601004608,73.14124215813729,0.0,0.0
LVA,2033,62.78412281156641,3.304427516398233,1389.683601004608,73.14124215813729,0.0,0.0
LVA,2034,62.78412281156641,3.304427516398233,1389.683601004608,73.14124215813729,0.0,0.0
LVA,2035,62.78412281156641,3.304427516398233,1389.683601004608,73.14124215813729,0.0,0.0
LVA,2036,62.78412281156641,3.304427516398233,1389.683601004608,73.14124215813729,0.0,0.0
LVA,2037,62.78412281156641,3.304427516398233,1389.683601004608,73.14124215813729,0.0,0.0
LVA,2038,62.78412281156641,3.304427516398233,1389.683601004608,73.14124215813729,0.0,0.0
LVA,2039,62.78412281156641,3.304427516398233,1389.683601004608,73.14124215813729,0.0,0.0
LVA,2040,62.78412281156641,3.304427516398233,1389.683601004608,73.14124215813729,0.0,0.0
LVA,2041,62.78412281156641,3.304427516398233,1389.683601004608,73.14124215813729,0.0,0.0
LVA,2042,62.78412281156641,3.304427516398233,1389.683601004608,73.14124215813729,0.0,0.0
LVA,2043,62.78412281156641,3.304427516398233,1389.683601004608,73.14124215813729,0.0,0.0
LVA,2044,62.78412281156641,3.304427516398233,1389.683601004608,73.14124215813729,0.0,0.0
LVA,2045,62.78412281156641,3.304427516398233,1389.683601004608,73.14124215813729,0.0,0.0
LVA,2046,62.78412281156641,3.304427516398233,1389.683601004608,73.14124215813729,0.0,0.0
LVA,2047,62.78412281156641,3.304427516398233,1389.683601004608,73.14124215813729,0.0,0.0
LVA,2048,62.78412281156641,3.304427516398233,1389.683601004608,73.14124215813729,0.0,0.0
LVA,2049,62.78412281156641,3.304427516398233,1389.683601004608,73.14124215813729,0.0,0.0
LVA,2050,62.78412281156641,3.304427516398233,1389.683601004608,73.14124215813729,0.0,0.0
MAC,2010,6.033754716773452,0.3175660377249185,24.04646540688509,1.2656034424676366,0.0,0.0
MAC,2011,6.033754716773452,0.3175660377249185,24.04646540688509,1.2656034424676366,0.0,0.0
MAC,2012,6.59887906220463,0.3473094243265594,24.622882450222203,1.2959411815906423,0.0,0.0
MAC,2013,7.164022425417183,0.3770538118640623,25.204843644157908,1.326570718113574,0.0,0.0
MAC,2014,7.729170216609905,0.4067984324531529,25.76545767555257,1.356076719765925,0.0,0.0
MAC,2015,8.294299339427,0.4365420704961579,26.284206821718502,1.383379306406237,0.0,0.0
MAC,2016,7.886123928517153,0.4150591541324818,26.75266571993499,1.4080350378913151,0.0,0.0
MAC,2017,7.477969231946613,0.3935773279971901,27.17847394779853,1.430445997252554,0.0,0.0
MAC,2018,7.069854354712313,0.3720975976164374,27.573767520005248,1.4512509221055394,0.0,0.0
MAC,2019,6.661697050970755,0.3506156342616187,27.95849664776426,1.47149982356654,0.0,0.0
MAC,2020,7.176899058502415,0.3777315293948639,28.23355863015033,1.4859767700079118,0.0,0.0
MAC,2021,7.176899058502415,0.3777315293948639,28.23355863015033,1.4859767700079118,0.0,0.0
MAC,2022,7.176899058502415,0.3777315293948639,28.23355863015033,1.4859767700079118,0.0,0.0
MAC,2023,7.176899058502415,0.3777315293948639,28.23355863015033,1.4859767700079118,0.0,0.0
MAC,2024,7.176899058502415,0.3777315293948639,28.23355863015033,1.4859767700079118,0.0,0.0
MAC,2025,7.176899058502415,0.3777315293948639,28.23355863015033,1.4859767700079118,0.0,0.0
MAC,2026,7.176899058502415,0.3777315293948639,28.23355863015033,1.4859767700079118,0.0,0.0
MAC,2027,7.176899058502415,0.3777315293948639,28.23355863015033,1.4859767700079118,0.0,0.0
MAC,2028,7.176899058502415,0.3777315293948639,28.23355863015033,1.4859767700079118,0.0,0.0
MAC,2029,7.176899058502415,0.3777315293948639,28.23355863015033,1.4859767700079118,0.0,0.0
