r,f,l,val
sri_lanka,fuel_electricity,mar_may_we12,0.0175006563139752
sri_lanka,fuel_electricity,mar_may_we18,0.0166891234936234
sri_lanka,fuel_electricity,mar_may_we6,0.0159329551816862
sri_lanka,fuel_electricity,sep_nov_wd0,0.042436618298573
sri_lanka,fuel_electricity,sep_nov_wd12,0.0462910302280431
sri_lanka,fuel_electricity,sep_nov_wd18,0.0441444427147533
sri_lanka,fuel_electricity,sep_nov_wd6,0.0421443000025386
sri_lanka,fuel_electricity,sep_nov_we0,0.0161825932789333
sri_lanka,fuel_electricity,sep_nov_we12,0.0176524177627136
sri_lanka,fuel_electricity,sep_nov_we18,0.0168338475264897
sri_lanka,fuel_electricity,sep_nov_we6,0.016071121906275
sudan,fuel_electricity,dec_feb_wd0,0.0431047548358423
sudan,fuel_electricity,dec_feb_wd12,0.0470198519363514
sudan,fuel_electricity,dec_feb_wd18,0.0448394678199018
sudan,fuel_electricity,dec_feb_wd6,0.0428078341812335
sudan,fuel_electricity,dec_feb_we0,0.0164373775259096
sudan,fuel_electricity,dec_feb_we12,0.0179303434257678
sudan,fuel_electricity,dec_feb_we18,0.0170988853416175
sudan,fuel_electricity,dec_feb_we6,0.0163241511100853
sudan,fuel_electricity,jun_aug_wd0,0.0454596160949882
sudan,fuel_electricity,jun_aug_wd12,0.0495885993554556
sudan,fuel_electricity,jun_aug_wd18,0.0472890984013059
sudan,fuel_electricity,jun_aug_wd6,0.0451464743309161
sudan,fuel_electricity,jun_aug_we0,0.0173353699558661
sudan,fuel_electricity,jun_aug_we12,0.0189098982627533
sudan,fuel_electricity,jun_aug_we18,0.01803301668789
sudan,fuel_electricity,jun_aug_we6,0.0172159578535405
sudan,fuel_electricity,mar_may_wd0,0.0434832870091797
sudan,fuel_electricity,mar_may_wd12,0.0474327652404928
sudan,fuel_electricity,mar_may_wd18,0.0452332336879552
sudan,fuel_electricity,mar_may_wd6,0.0431837588923287
sudan,fuel_electricity,mar_may_we0,0.016581725319153
sudan,fuel_electricity,mar_may_we12,0.0180878019681372
sudan,fuel_electricity,mar_may_we18,0.0172490422849677
sudan,fuel_electricity,mar_may_we6,0.0164675045851514
sudan,fuel_electricity,sep_nov_wd0,0.0434869846298975
sudan,fuel_electricity,sep_nov_wd12,0.0474367987068546
sudan,fuel_electricity,sep_nov_wd18,0.0452370801161698
sudan,fuel_electricity,sep_nov_wd6,0.0431874310425393
sudan,fuel_electricity,sep_nov_we0,0.016583135353566
sudan,fuel_electricity,sep_nov_we12,0.0180893400724503
sudan,fuel_electricity,sep_nov_we18,0.0172505090649768
sudan,fuel_electricity,sep_nov_we6,0.0164689049067534
suriname,fuel_electricity,dec_feb_wd0,0.0457887732199526
suriname,fuel_electricity,dec_feb_wd12,0.0499476529990401
suriname,fuel_electricity,dec_feb_wd18,0.0476315021655483
suriname,fuel_electricity,dec_feb_wd6,0.0454733641062718
suriname,fuel_electricity,dec_feb_we0,0.0174608892854387
suriname,fuel_electricity,dec_feb_we12,0.0190468181991762
suriname,fuel_electricity,dec_feb_we18,0.0181635874325928
suriname,fuel_electricity,dec_feb_we6,0.0173406125619907
suriname,fuel_electricity,jun_aug_wd0,0.0458983230309471
suriname,fuel_electricity,jun_aug_wd12,0.0500671529454434
suriname,fuel_electricity,jun_aug_wd18,0.0477454607124294
suriname,fuel_electricity,jun_aug_wd6,0.0455821592997834
suriname,fuel_electricity,jun_aug_we0,0.0175026645282875
suriname,fuel_electricity,jun_aug_we12,0.0190923877828762
suriname,fuel_electricity,jun_aug_we18,0.0182070438833839
suriname,fuel_electricity,jun_aug_we6,0.0173821000423293
suriname,fuel_electricity,mar_may_wd0,0.0415038840147342
suriname,fuel_electricity,mar_may_wd12,0.0452735780214575
suriname,fuel_electricity,mar_may_wd18,0.0431741713592152
suriname,fuel_electricity,mar_may_wd6,0.0412179907192639
suriname,fuel_electricity,mar_may_we0,0.0158269084916469
suriname,fuel_electricity,mar_may_we12,0.0172644270155696
suriname,fuel_electricity,mar_may_we18,0.016463848517464
suriname,fuel_electricity,mar_may_we6,0.0157178872004304
suriname,fuel_electricity,sep_nov_wd0,0.0423436623042737
suriname,fuel_electricity,sep_nov_wd12,0.0461896312732133
suriname,fuel_electricity,sep_nov_wd18,0.0440477457881398
suriname,fuel_electricity,sep_nov_wd6,0.0420519843216985
suriname,fuel_electricity,sep_nov_we0,0.0161471458491216
suriname,fuel_electricity,sep_nov_we12,0.0176137507314866
suriname,fuel_electricity,sep_nov_we18,0.0167969735460114
suriname,fuel_electricity,sep_nov_we6,0.0160359186507801
sweden,fuel_electricity,dec_feb_wd0,0.05136473069596
sweden,fuel_electricity,dec_feb_wd12,0.0560300607501973
sweden,fuel_electricity,dec_feb_wd18,0.0534318591508217
sweden,fuel_electricity,dec_feb_wd6,0.0510109124334475
sweden,fuel_electricity,dec_feb_we0,0.0195872003722457
sweden,fuel_electricity,dec_feb_we12,0.0213662568052661
sweden,fuel_electricity,dec_feb_we18,0.0203754700407895
sweden,fuel_electricity,dec_feb_we6,0.0194522768730023
sweden,fuel_electricity,jun_aug_wd0,0.0361069198625202
sweden,fuel_electricity,jun_aug_wd12,0.0393864211101302
sweden,fuel_electricity,jun_aug_wd18,0.0375600111267775
sweden,fuel_electricity,jun_aug_wd6,0.0358582027471506
sweden,fuel_electricity,jun_aug_we0,0.0137688539312721
sweden,fuel_electricity,jun_aug_we12,0.0150194445055359
sweden,fuel_electricity,jun_aug_we18,0.0143229693596317
sweden,fuel_electricity,jun_aug_we6,0.0136740092409809
sweden,fuel_electricity,mar_may_wd0,0.0456594851775127
sweden,fuel_electricity,mar_may_wd12,0.0498066220469835
sweden,fuel_electricity,mar_may_wd18,0.0474970110394403
sweden,fuel_electricity,mar_may_wd6,0.045344966645169
sweden,fuel_electricity,mar_may_we0,0.0174115871522688
sweden,fuel_electricity,mar_may_we12,0.018993038076528
sweden,fuel_electricity,mar_may_we18,0.0181123011783932
sweden,fuel_electricity,mar_may_we6,0.0172916500391889
sweden,fuel_electricity,sep_nov_wd0,0.0424035068339146
sweden,fuel_electricity,sep_nov_wd12,0.0462549113318434
sweden,fuel_electricity,sep_nov_wd18,0.0441099987082933
sweden,fuel_electricity,sep_nov_wd6,0.0421114166212506
sweden,fuel_electricity,sep_nov_we0,0.016169966698708
sweden,fuel_electricity,sep_nov_we12,0.0176386443417786
sweden,fuel_electricity,sep_nov_we18,0.0168207128006377
sweden,fuel_electricity,sep_nov_we6,0.0160585823023585
switzerland,fuel_electricity,dec_feb_wd0,0.0408363712684683
switzerland,fuel_electricity,dec_feb_wd12,0.0445454367615297
switzerland,fuel_electricity,dec_feb_wd18,0.0424797951489908
switzerland,fuel_electricity,dec_feb_wd6,0.0405550760346813
switzerland,fuel_electricity,dec_feb_we0,0.0155723621183868
switzerland,fuel_electricity,dec_feb_we12,0.0169867608317064
switzerland,fuel_electricity,dec_feb_we18,0.0161990581490711
switzerland,fuel_electricity,dec_feb_we6,0.0154650942317788
switzerland,fuel_electricity,jun_aug_wd0,0.0506705966364528
switzerland,fuel_electricity,jun_aug_wd12,0.0552728802297117
switzerland,fuel_electricity,jun_aug_wd18,0.0527097902759956
switzerland,fuel_electricity,jun_aug_wd6,0.050321559812557
switzerland,fuel_electricity,jun_aug_we0,0.0193225023445417
switzerland,fuel_electricity,jun_aug_we12,0.0210775169175696
switzerland,fuel_electricity,jun_aug_we18,0.0201001194735394
switzerland,fuel_electricity,jun_aug_we6,0.0191894021780596
switzerland,fuel_electricity,mar_may_wd0,0.0441651118582
switzerland,fuel_electricity,mar_may_wd12,0.0481765185356815
switzerland,fuel_electricity,mar_may_wd18,0.0459424979789339
switzerland,fuel_electricity,mar_may_wd6,0.0438608870928871
switzerland,fuel_electricity,mar_may_we0,0.0168417294066968
switzerland,fuel_electricity,mar_may_we12,0.0183714215768258
switzerland,fuel_electricity,mar_may_we18,0.0175195100085602
switzerland,fuel_electricity,mar_may_we6,0.0167257176734385
switzerland,fuel_electricity,sep_nov_wd0,0.0398625628067865
switzerland,fuel_electricity,sep_nov_wd12,0.0434831797122315
switzerland,fuel_electricity,sep_nov_wd18,0.0414667966214125
switzerland,fuel_electricity,sep_nov_wd6,0.0395879755068923
switzerland,fuel_electricity,sep_nov_we0,0.0152010142848694
switzerland,fuel_electricity,sep_nov_we12,0.0165816844030069
switzerland,fuel_electricity,sep_nov_we18,0.0158127657482813
switzerland,fuel_electricity,sep_nov_we6,0.0150963043722537
syrian_arab_republic,fuel_electricity,dec_feb_wd0,0.0431047548358423
syrian_arab_republic,fuel_electricity,dec_feb_wd12,0.0470198519363514
syrian_arab_republic,fuel_electricity,dec_feb_wd18,0.0448394678199018
syrian_arab_republic,fuel_electricity,dec_feb_wd6,0.0428078341812335
syrian_arab_republic,fuel_electricity,dec_feb_we0,0.0164373775259096
syrian_arab_republic,fuel_electricity,dec_feb_we12,0.0179303434257678
syrian_arab_republic,fuel_electricity,dec_feb_we18,0.0170988853416175
syrian_arab_republic,fuel_electricity,dec_feb_we6,0.0163241511100853
syrian_arab_republic,fuel_electricity,jun_aug_wd0,0.0454596160949882
syrian_arab_republic,fuel_electricity,jun_aug_wd12,0.0495885993554556
syrian_arab_republic,fuel_electricity,jun_aug_wd18,0.0472890984013059
syrian_arab_republic,fuel_electricity,jun_aug_wd6,0.0451464743309161
syrian_arab_republic,fuel_electricity,jun_aug_we0,0.0173353699558661
syrian_arab_republic,fuel_electricity,jun_aug_we12,0.0189098982627533
syrian_arab_republic,fuel_electricity,jun_aug_we18,0.01803301668789
syrian_arab_republic,fuel_electricity,jun_aug_we6,0.0172159578535405
syrian_arab_republic,fuel_electricity,mar_may_wd0,0.0434832870091797
syrian_arab_republic,fuel_electricity,mar_may_wd12,0.0474327652404928
syrian_arab_republic,fuel_electricity,mar_may_wd18,0.0452332336879552
syrian_arab_republic,fuel_electricity,mar_may_wd6,0.0431837588923287
syrian_arab_republic,fuel_electricity,mar_may_we0,0.016581725319153
syrian_arab_republic,fuel_electricity,mar_may_we12,0.0180878019681372
syrian_arab_republic,fuel_electricity,mar_may_we18,0.0172490422849677
syrian_arab_republic,fuel_electricity,mar_may_we6,0.0164675045851514
syrian_arab_republic,fuel_electricity,sep_nov_wd0,0.0434869846298975
syrian_arab_republic,fuel_electricity,sep_nov_wd12,0.0474367987068546
syrian_arab_republic,fuel_electricity,sep_nov_wd18,0.0452370801161698
syrian_arab_republic,fuel_electricity,sep_nov_wd6,0.0431874310425393
syrian_arab_republic,fuel_electricity,sep_nov_we0,0.016583135353566
syrian_arab_republic,fuel_electricity,sep_nov_we12,0.0180893400724503
syrian_arab_republic,fuel_electricity,sep_nov_we18,0.0172505090649768
syrian_arab_republic,fuel_electricity,sep_nov_we6,0.0164689049067534
tajikistan,fuel_electricity,dec_feb_wd0,0.0457887732199526
tajikistan,fuel_electricity,dec_feb_wd12,0.0499476529990401
tajikistan,fuel_electricity,dec_feb_wd18,0.0476315021655483
tajikistan,fuel_electricity,dec_feb_wd6,0.0454733641062718
tajikistan,fuel_electricity,dec_feb_we0,0.0174608892854387
tajikistan,fuel_electricity,dec_feb_we12,0.0190468181991762
tajikistan,fuel_electricity,dec_feb_we18,0.0181635874325928
tajikistan,fuel_electricity,dec_feb_we6,0.0173406125619907
tajikistan,fuel_electricity,jun_aug_wd0,0.0458983230309471
tajikistan,fuel_electricity,jun_aug_wd12,0.0500671529454434
tajikistan,fuel_electricity,jun_aug_wd18,0.0477454607124294
tajikistan,fuel_electricity,jun_aug_wd6,0.0455821592997834
tajikistan,fuel_electricity,jun_aug_we0,0.0175026645282875
tajikistan,fuel_electricity,jun_aug_we12,0.0190923877828762
tajikistan,fuel_electricity,jun_aug_we18,0.0182070438833839
tajikistan,fuel_electricity,jun_aug_we6,0.0173821000423293
tajikistan,fuel_electricity,mar_may_wd0,0.0415038840147342
tajikistan,fuel_electricity,mar_may_wd12,0.0452735780214575
tajikistan,fuel_electricity,mar_may_wd18,0.0431741713592152
tajikistan,fuel_electricity,mar_may_wd6,0.0412179907192639
tajikistan,fuel_electricity,mar_may_we0,0.0158269084916469
tajikistan,fuel_electricity,mar_may_we12,0.0172644270155696
tajikistan,fuel_electricity,mar_may_we18,0.016463848517464
tajikistan,fuel_electricity,mar_may_we6,0.0157178872004304
tajikistan,fuel_electricity,sep_nov_wd0,0.0423436623042737
tajikistan,fuel_electricity,sep_nov_wd12,0.0461896312732133
tajikistan,fuel_electricity,sep_nov_wd18,0.0440477457881398
tajikistan,fuel_electricity,sep_nov_wd6,0.0420519843216985
tajikistan,fuel_electricity,sep_nov_we0,0.0161471458491216
tajikistan,fuel_electricity,sep_nov_we12,0.0176137507314866
tajikistan,fuel_electricity,sep_nov_we18,0.0167969735460114
tajikistan,fuel_electricity,sep_nov_we6,0.0160359186507801
thailand,fuel_electricity,dec_feb_wd0,0.0457887732199526
thailand,fuel_electricity,dec_feb_wd12,0.0499476529990401
thailand,fuel_electricity,dec_feb_wd18,0.0476315021655483
thailand,fuel_electricity,dec_feb_wd6,0.0454733641062718
thailand,fuel_electricity,dec_feb_we0,0.0174608892854387
thailand,fuel_electricity,dec_feb_we12,0.0190468181991762
thailand,fuel_electricity,dec_feb_we18,0.0181635874325928
thailand,fuel_electricity,dec_feb_we6,0.0173406125619907
thailand,fuel_electricity,jun_aug_wd0,0.0458983230309471
thailand,fuel_electricity,jun_aug_wd12,0.0500671529454434
thailand,fuel_electricity,jun_aug_wd18,0.0477454607124294
thailand,fuel_electricity,jun_aug_wd6,0.0455821592997834
thailand,fuel_electricity,jun_aug_we0,0.0175026645282875
thailand,fuel_electricity,jun_aug_we12,0.0190923877828762
thailand,fuel_electricity,jun_aug_we18,0.0182070438833839
thailand,fuel_electricity,jun_aug_we6,0.0173821000423293
thailand,fuel_electricity,mar_may_wd0,0.0415038840147342
thailand,fuel_electricity,mar_may_wd12,0.0452735780214575
thailand,fuel_electricity,mar_may_wd18,0.0431741713592152
thailand,fuel_electricity,mar_may_wd6,0.0412179907192639
thailand,fuel_electricity,mar_may_we0,0.0158269084916469
thailand,fuel_electricity,mar_may_we12,0.0172644270155696
thailand,fuel_electricity,mar_may_we18,0.016463848517464
thailand,fuel_electricity,mar_may_we6,0.0157178872004304
thailand,fuel_electricity,sep_nov_wd0,0.0423436623042737
thailand,fuel_electricity,sep_nov_wd12,0.0461896312732133
thailand,fuel_electricity,sep_nov_wd18,0.0440477457881398
thailand,fuel_electricity,sep_nov_wd6,0.0420519843216985
thailand,fuel_electricity,sep_nov_we0,0.0161471458491216
thailand,fuel_electricity,sep_nov_we12,0.0176137507314866
thailand,fuel_electricity,sep_nov_we18,0.0167969735460114
thailand,fuel_electricity,sep_nov_we6,0.0160359186507801
timor_leste,fuel_electricity,dec_feb_wd0,0.0457887732199526
timor_leste,fuel_electricity,dec_feb_wd12,0.0499476529990401
timor_leste,fuel_electricity,dec_feb_wd18,0.0476315021655483
timor_leste,fuel_electricity,dec_feb_wd6,0.0454733641062718
timor_leste,fuel_electricity,dec_feb_we0,0.0174608892854387
timor_leste,fuel_electricity,dec_feb_we12,0.0190468181991762
timor_leste,fuel_electricity,dec_feb_we18,0.0181635874325928
timor_leste,fuel_electricity,dec_feb_we6,0.0173406125619907
timor_leste,fuel_electricity,jun_aug_wd0,0.0458983230309471
timor_leste,fuel_electricity,jun_aug_wd12,0.0500671529454434
timor_leste,fuel_electricity,jun_aug_wd18,0.0477454607124294
timor_leste,fuel_electricity,jun_aug_wd6,0.0455821592997834
timor_leste,fuel_electricity,jun_aug_we0,0.0175026645282875
timor_leste,fuel_electricity,jun_aug_we12,0.0190923877828762
timor_leste,fuel_electricity,jun_aug_we18,0.0182070438833839
timor_leste,fuel_electricity,jun_aug_we6,0.0173821000423293
timor_leste,fuel_electricity,mar_may_wd0,0.0415038840147342
timor_leste,fuel_electricity,mar_may_wd12,0.0452735780214575
timor_leste,fuel_electricity,mar_may_wd18,0.0431741713592152
timor_leste,fuel_electricity,mar_may_wd6,0.0412179907192639
timor_leste,fuel_electricity,mar_may_we0,0.0158269084916469
timor_leste,fuel_electricity,mar_may_we12,0.0172644270155696
timor_leste,fuel_electricity,mar_may_we18,0.016463848517464
timor_leste,fuel_electricity,mar_may_we6,0.0157178872004304
timor_leste,fuel_electricity,sep_nov_wd0,0.0423436623042737
timor_leste,fuel_electricity,sep_nov_wd12,0.0461896312732133
timor_leste,fuel_electricity,sep_nov_wd18,0.0440477457881398
timor_leste,fuel_electricity,sep_nov_wd6,0.0420519843216985
timor_leste,fuel_electricity,sep_nov_we0,0.0161471458491216
timor_leste,fuel_electricity,sep_nov_we12,0.0176137507314866
timor_leste,fuel_electricity,sep_nov_we18,0.0167969735460114
timor_leste,fuel_electricity,sep_nov_we6,0.0160359186507801
togo,fuel_electricity,dec_feb_wd0,0.0431047548358423
togo,fuel_electricity,dec_feb_wd12,0.0470198519363514
togo,fuel_electricity,dec_feb_wd18,0.0448394678199018
togo,fuel_electricity,dec_feb_wd6,0.0428078341812335
togo,fuel_electricity,dec_feb_we0,0.0164373775259096
togo,fuel_electricity,dec_feb_we12,0.0179303434257678
togo,fuel_electricity,dec_feb_we18,0.0170988853416175
togo,fuel_electricity,dec_feb_we6,0.0163241511100853
togo,fuel_electricity,jun_aug_wd0,0.0454596160949882
togo,fuel_electricity,jun_aug_wd12,0.0495885993554556
togo,fuel_electricity,jun_aug_wd18,0.0472890984013059
togo,fuel_electricity,jun_aug_wd6,0.0451464743309161
togo,fuel_electricity,jun_aug_we0,0.0173353699558661
togo,fuel_electricity,jun_aug_we12,0.0189098982627533
togo,fuel_electricity,jun_aug_we18,0.01803301668789
togo,fuel_electricity,jun_aug_we6,0.0172159578535405
togo,fuel_electricity,mar_may_wd0,0.0434832870091797
togo,fuel_electricity,mar_may_wd12,0.0474327652404928
togo,fuel_electricity,mar_may_wd18,0.0452332336879552
togo,fuel_electricity,mar_may_wd6,0.0431837588923287
togo,fuel_electricity,mar_may_we0,0.016581725319153
togo,fuel_electricity,mar_may_we12,0.0180878019681372
togo,fuel_electricity,mar_may_we18,0.0172490422849677
togo,fuel_electricity,mar_may_we6,0.0164675045851514
togo,fuel_electricity,sep_nov_wd0,0.0434869846298975
togo,fuel_electricity,sep_nov_wd12,0.0474367987068546
togo,fuel_electricity,sep_nov_wd18,0.0452370801161698
togo,fuel_electricity,sep_nov_wd6,0.0431874310425393
togo,fuel_electricity,sep_nov_we0,0.016583135353566
togo,fuel_electricity,sep_nov_we12,0.0180893400724503
togo,fuel_electricity,sep_nov_we18,0.0172505090649768
togo,fuel_electricity,sep_nov_we6,0.0164689049067534
tonga,fuel_electricity,dec_feb_wd0,0.0457887732199526
tonga,fuel_electricity,dec_feb_wd12,0.0499476529990401
tonga,fuel_electricity,dec_feb_wd18,0.0476315021655483
tonga,fuel_electricity,dec_feb_wd6,0.0454733641062718
tonga,fuel_electricity,dec_feb_we0,0.0174608892854387
tonga,fuel_electricity,dec_feb_we12,0.0190468181991762
tonga,fuel_electricity,dec_feb_we18,0.0181635874325928
tonga,fuel_electricity,dec_feb_we6,0.0173406125619907
tonga,fuel_electricity,jun_aug_wd0,0.0458983230309471
tonga,fuel_electricity,jun_aug_wd12,0.0500671529454434
tonga,fuel_electricity,jun_aug_wd18,0.0477454607124294
tonga,fuel_electricity,jun_aug_wd6,0.0455821592997834
tonga,fuel_electricity,jun_aug_we0,0.0175026645282875
tonga,fuel_electricity,jun_aug_we12,0.0190923877828762
tonga,fuel_electricity,jun_aug_we18,0.0182070438833839
tonga,fuel_electricity,jun_aug_we6,0.0173821000423293
tonga,fuel_electricity,mar_may_wd0,0.0415038840147342
tonga,fuel_electricity,mar_may_wd12,0.0452735780214575
tonga,fuel_electricity,mar_may_wd18,0.0431741713592152
tonga,fuel_electricity,mar_may_wd6,0.0412179907192639
tonga,fuel_electricity,mar_may_we0,0.0158269084916469
tonga,fuel_electricity,mar_may_we12,0.0172644270155696
tonga,fuel_electricity,mar_may_we18,0.016463848517464
tonga,fuel_electricity,mar_may_we6,0.0157178872004304
