r,l,pp_hydropower,pp_solar,pp_biogas,pp_biomass,pp_coal,pp_gas,pp_geothermal,pp_nuclear,pp_ocean,pp_oil,pp_waste_incineration,pp_wind
saudi_arabia,mar_may_wd6,0.475012876,0.25920837,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
saudi_arabia,mar_may_we0,0.475012876,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
saudi_arabia,mar_may_we12,0.475012876,0.572986923,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
saudi_arabia,mar_may_we18,0.475012876,0.04774891,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
saudi_arabia,mar_may_we6,0.475012876,0.25920837,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
saudi_arabia,sep_nov_wd0,0.249443954,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
saudi_arabia,sep_nov_wd12,0.249443954,0.663682305,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
saudi_arabia,sep_nov_wd18,0.249443954,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
saudi_arabia,sep_nov_wd6,0.249443954,0.206862017,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
saudi_arabia,sep_nov_we0,0.249443954,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
saudi_arabia,sep_nov_we12,0.249443954,0.663682305,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
saudi_arabia,sep_nov_we18,0.249443954,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
saudi_arabia,sep_nov_we6,0.249443954,0.206862017,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
singapore,dec_feb_wd0,0.576276269,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
singapore,dec_feb_wd12,0.576276269,0.41219674,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
singapore,dec_feb_wd18,0.576276269,0.10556258,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
singapore,dec_feb_wd6,0.576276269,0.060321474,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
singapore,dec_feb_we0,0.576276269,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
singapore,dec_feb_we12,0.576276269,0.41219674,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
singapore,dec_feb_we18,0.576276269,0.10556258,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
singapore,dec_feb_we6,0.576276269,0.060321474,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
singapore,jun_aug_wd0,0.356486984,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
singapore,jun_aug_wd12,0.356486984,0.410091843,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
singapore,jun_aug_wd18,0.356486984,0.105023521,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
singapore,jun_aug_wd6,0.356486984,0.06001344,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
singapore,jun_aug_we0,0.356486984,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
singapore,jun_aug_we12,0.356486984,0.410091843,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
singapore,jun_aug_we18,0.356486984,0.105023521,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
singapore,jun_aug_we6,0.356486984,0.06001344,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
singapore,mar_may_wd0,0.411455975,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
singapore,mar_may_wd12,0.411455975,0.444055577,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
singapore,mar_may_wd18,0.411455975,0.11372155,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
singapore,mar_may_wd6,0.411455975,0.064983743,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
singapore,mar_may_we0,0.411455975,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
singapore,mar_may_we12,0.411455975,0.444055577,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
singapore,mar_may_we18,0.411455975,0.11372155,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
singapore,mar_may_we6,0.411455975,0.064983743,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
singapore,sep_nov_wd0,0.451901209,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
singapore,sep_nov_wd12,0.451901209,0.431914114,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
singapore,sep_nov_wd18,0.451901209,0.035992843,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
singapore,sep_nov_wd6,0.451901209,0.123404032,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
singapore,sep_nov_we0,0.451901209,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
singapore,sep_nov_we12,0.451901209,0.431914114,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
singapore,sep_nov_we18,0.451901209,0.035992843,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
singapore,sep_nov_we6,0.451901209,0.123404032,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
solomon_islands,dec_feb_wd0,0.654600913,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
solomon_islands,dec_feb_wd12,0.654600913,0.455356517,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
solomon_islands,dec_feb_wd18,0.654600913,0.037946376,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
solomon_islands,dec_feb_wd6,0.654600913,0.130101862,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
solomon_islands,dec_feb_we0,0.654600913,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
solomon_islands,dec_feb_we12,0.654600913,0.455356517,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
solomon_islands,dec_feb_we18,0.654600913,0.037946376,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
solomon_islands,dec_feb_we6,0.654600913,0.130101862,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
solomon_islands,jun_aug_wd0,0.470927697,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
solomon_islands,jun_aug_wd12,0.470927697,0.406915955,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
solomon_islands,jun_aug_wd18,0.470927697,0.033909663,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
solomon_islands,jun_aug_wd6,0.470927697,0.116261701,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
solomon_islands,jun_aug_we0,0.470927697,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
solomon_islands,jun_aug_we12,0.470927697,0.406915955,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
solomon_islands,jun_aug_we18,0.470927697,0.033909663,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
solomon_islands,jun_aug_we6,0.470927697,0.116261701,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
solomon_islands,mar_may_wd0,0.738087031,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
solomon_islands,mar_may_wd12,0.738087031,0.459808563,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
solomon_islands,mar_may_wd18,0.738087031,0.03831738,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
solomon_islands,mar_may_wd6,0.738087031,0.131373875,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
solomon_islands,mar_may_we0,0.738087031,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
solomon_islands,mar_may_we12,0.738087031,0.459808563,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
solomon_islands,mar_may_we18,0.738087031,0.03831738,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
solomon_islands,mar_may_we6,0.738087031,0.131373875,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
solomon_islands,sep_nov_wd0,0.466606583,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
solomon_islands,sep_nov_wd12,0.466606583,0.423354442,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
solomon_islands,sep_nov_wd18,0.466606583,0.035279537,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
solomon_islands,sep_nov_wd6,0.466606583,0.191517486,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
solomon_islands,sep_nov_we0,0.466606583,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
solomon_islands,sep_nov_we12,0.466606583,0.423354442,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
solomon_islands,sep_nov_we18,0.466606583,0.035279537,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
solomon_islands,sep_nov_we6,0.466606583,0.191517486,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
san_marino,dec_feb_wd0,0.192351085,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
san_marino,dec_feb_wd12,0.192351085,0.335682748,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
san_marino,dec_feb_wd18,0.192351085,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
san_marino,dec_feb_wd6,0.192351085,0.06603595,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
san_marino,dec_feb_we0,0.192351085,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
san_marino,dec_feb_we12,0.192351085,0.335682748,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
san_marino,dec_feb_we18,0.192351085,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
san_marino,dec_feb_we6,0.192351085,0.06603595,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
san_marino,jun_aug_wd0,0.274486102,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
san_marino,jun_aug_wd12,0.274486102,0.458048712,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
san_marino,jun_aug_wd18,0.274486102,0.163285884,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
san_marino,jun_aug_wd6,0.274486102,0.234780259,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
san_marino,jun_aug_we0,0.274486102,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
san_marino,jun_aug_we12,0.274486102,0.458048712,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
san_marino,jun_aug_we18,0.274486102,0.163285884,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
san_marino,jun_aug_we6,0.274486102,0.234780259,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
san_marino,mar_may_wd0,0.320530352,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
san_marino,mar_may_wd12,0.320530352,0.473447135,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
san_marino,mar_may_wd18,0.320530352,0.08986728,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
san_marino,mar_may_wd6,0.320530352,0.163765114,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
san_marino,mar_may_we0,0.320530352,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
san_marino,mar_may_we12,0.320530352,0.473447135,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
san_marino,mar_may_we18,0.320530352,0.08986728,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
san_marino,mar_may_we6,0.320530352,0.163765114,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
san_marino,sep_nov_wd0,0.249364671,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
san_marino,sep_nov_wd12,0.249364671,0.409679513,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
san_marino,sep_nov_wd18,0.249364671,0.022846693,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
san_marino,sep_nov_wd6,0.249364671,0.083440095,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
san_marino,sep_nov_we0,0.249364671,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
san_marino,sep_nov_we12,0.249364671,0.409679513,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
san_marino,sep_nov_we18,0.249364671,0.022846693,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
san_marino,sep_nov_we6,0.249364671,0.083440095,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
somalia,dec_feb_wd0,0.179360992,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
somalia,dec_feb_wd12,0.179360992,0.651106699,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
somalia,dec_feb_wd18,0.179360992,0.054258892,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
somalia,dec_feb_wd6,0.179360992,0.186030485,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
somalia,dec_feb_we0,0.179360992,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
somalia,dec_feb_we12,0.179360992,0.651106699,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
somalia,dec_feb_we18,0.179360992,0.054258892,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
somalia,dec_feb_we6,0.179360992,0.186030485,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
somalia,jun_aug_wd0,0.628524661,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
somalia,jun_aug_wd12,0.628524661,0.440470222,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
somalia,jun_aug_wd18,0.628524661,0.036705852,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
somalia,jun_aug_wd6,0.628524661,0.199260339,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
somalia,jun_aug_we0,0.628524661,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
somalia,jun_aug_we12,0.628524661,0.440470222,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
somalia,jun_aug_we18,0.628524661,0.036705852,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
somalia,jun_aug_we6,0.628524661,0.199260339,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
somalia,mar_may_wd0,0.158541612,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
somalia,mar_may_wd12,0.158541612,0.52976151,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
somalia,mar_may_wd18,0.158541612,0.044146792,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
somalia,mar_may_wd6,0.158541612,0.239654016,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
somalia,mar_may_we0,0.158541612,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
somalia,mar_may_we12,0.158541612,0.52976151,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
somalia,mar_may_we18,0.158541612,0.044146792,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
somalia,mar_may_we6,0.158541612,0.239654016,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
somalia,sep_nov_wd0,0.521220339,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
somalia,sep_nov_wd12,0.521220339,0.53227369,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
somalia,sep_nov_wd18,0.521220339,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
somalia,sep_nov_wd6,0.521220339,0.262680522,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
somalia,sep_nov_we0,0.521220339,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
somalia,sep_nov_we12,0.521220339,0.53227369,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
somalia,sep_nov_we18,0.521220339,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
somalia,sep_nov_we6,0.521220339,0.262680522,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
south_sudan,dec_feb_wd0,0.866656026,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
south_sudan,dec_feb_wd12,0.866656026,0.652905036,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
south_sudan,dec_feb_wd18,0.866656026,0.011397345,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
south_sudan,dec_feb_wd6,0.866656026,0.181427121,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
south_sudan,dec_feb_we0,0.866656026,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
south_sudan,dec_feb_we12,0.866656026,0.652905036,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
south_sudan,dec_feb_we18,0.866656026,0.011397345,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
south_sudan,dec_feb_we6,0.866656026,0.181427121,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
south_sudan,jun_aug_wd0,0.872735734,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
south_sudan,jun_aug_wd12,0.872735734,0.411644473,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
south_sudan,jun_aug_wd18,0.872735734,0.045738275,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
south_sudan,jun_aug_wd6,0.872735734,0.17478555,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
south_sudan,jun_aug_we0,0.872735734,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
south_sudan,jun_aug_we12,0.872735734,0.411644473,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
south_sudan,jun_aug_we18,0.872735734,0.045738275,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
south_sudan,jun_aug_we6,0.872735734,0.17478555,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
south_sudan,mar_may_wd0,0.886881866,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
south_sudan,mar_may_wd12,0.886881866,0.477295484,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
south_sudan,mar_may_wd18,0.886881866,0.053032832,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
south_sudan,mar_may_wd6,0.886881866,0.202661178,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
south_sudan,mar_may_we0,0.886881866,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
south_sudan,mar_may_we12,0.886881866,0.477295484,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
south_sudan,mar_may_we18,0.886881866,0.053032832,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
south_sudan,mar_may_we6,0.886881866,0.202661178,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
south_sudan,sep_nov_wd0,0.866908116,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
south_sudan,sep_nov_wd12,0.866908116,0.518311353,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
south_sudan,sep_nov_wd18,0.866908116,0.00773599,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
south_sudan,sep_nov_wd6,0.866908116,0.236500276,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
south_sudan,sep_nov_we0,0.866908116,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
south_sudan,sep_nov_we12,0.866908116,0.518311353,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
south_sudan,sep_nov_we18,0.866908116,0.00773599,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
south_sudan,sep_nov_we6,0.866908116,0.236500276,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
sao_tome_and_principe,dec_feb_wd0,0.492265119,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
sao_tome_and_principe,dec_feb_wd12,0.492265119,0.421620659,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
sao_tome_and_principe,dec_feb_wd18,0.492265119,0.001062017,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
sao_tome_and_principe,dec_feb_wd6,0.492265119,0.205424388,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
sao_tome_and_principe,dec_feb_we0,0.492265119,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
sao_tome_and_principe,dec_feb_we12,0.492265119,0.421620659,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
sao_tome_and_principe,dec_feb_we18,0.492265119,0.001062017,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
sao_tome_and_principe,dec_feb_we6,0.492265119,0.205424388,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
sao_tome_and_principe,jun_aug_wd0,0.375481889,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
sao_tome_and_principe,jun_aug_wd12,0.375481889,0.345625965,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
sao_tome_and_principe,jun_aug_wd18,0.375481889,0.000870594,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
sao_tome_and_principe,jun_aug_wd6,0.375481889,0.168397825,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
sao_tome_and_principe,jun_aug_we0,0.375481889,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
sao_tome_and_principe,jun_aug_we12,0.375481889,0.345625965,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
sao_tome_and_principe,jun_aug_we18,0.375481889,0.000870594,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
sao_tome_and_principe,jun_aug_we6,0.375481889,0.168397825,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
sao_tome_and_principe,mar_may_wd0,0.637599786,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
sao_tome_and_principe,mar_may_wd12,0.637599786,0.410871079,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
sao_tome_and_principe,mar_may_wd18,0.637599786,0.00103494,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
sao_tome_and_principe,mar_may_wd6,0.637599786,0.200186916,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
sao_tome_and_principe,mar_may_we0,0.637599786,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
sao_tome_and_principe,mar_may_we12,0.637599786,0.410871079,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
sao_tome_and_principe,mar_may_we18,0.637599786,0.00103494,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
sao_tome_and_principe,mar_may_we6,0.637599786,0.200186916,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
sao_tome_and_principe,sep_nov_wd0,0.712501365,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
sao_tome_and_principe,sep_nov_wd12,0.712501365,0.374371787,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
sao_tome_and_principe,sep_nov_wd18,0.712501365,0.000943002,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
sao_tome_and_principe,sep_nov_wd6,0.712501365,0.182403526,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
sao_tome_and_principe,sep_nov_we0,0.712501365,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
sao_tome_and_principe,sep_nov_we12,0.712501365,0.374371787,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
sao_tome_and_principe,sep_nov_we18,0.712501365,0.000943002,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
sao_tome_and_principe,sep_nov_we6,0.712501365,0.182403526,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
eswatini,dec_feb_wd0,0.06739181,0.0,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
eswatini,dec_feb_wd12,0.06739181,0.458188864,0.7,0.7,0.8,0.8,0.67,0.9,0.4,0.8,0.7,0.26
