r,f,l,val
republic_of_the_congo,fuel_electricity,jun_aug_we0,0.017335369955866178
republic_of_the_congo,fuel_electricity,jun_aug_we12,0.01890989826275332
republic_of_the_congo,fuel_electricity,jun_aug_we18,0.018033016687890084
republic_of_the_congo,fuel_electricity,jun_aug_we6,0.0172159578535405
republic_of_the_congo,fuel_electricity,mar_may_wd0,0.043483287009179784
republic_of_the_congo,fuel_electricity,mar_may_wd12,0.04743276524049283
republic_of_the_congo,fuel_electricity,mar_may_wd18,0.045233233687955246
republic_of_the_congo,fuel_electricity,mar_may_wd6,0.04318375889232872
republic_of_the_congo,fuel_electricity,mar_may_we0,0.016581725319153005
republic_of_the_congo,fuel_electricity,mar_may_we12,0.01808780196813728
republic_of_the_congo,fuel_electricity,mar_may_we18,0.017249042284967774
republic_of_the_congo,fuel_electricity,mar_may_we6,0.01646750458515148
republic_of_the_congo,fuel_electricity,sep_nov_wd0,0.04348698462989755
republic_of_the_congo,fuel_electricity,sep_nov_wd12,0.04743679870685468
republic_of_the_congo,fuel_electricity,sep_nov_wd18,0.04523708011616986
republic_of_the_congo,fuel_electricity,sep_nov_wd6,0.04318743104253939
republic_of_the_congo,fuel_electricity,sep_nov_we0,0.016583135353566075
republic_of_the_congo,fuel_electricity,sep_nov_we12,0.01808934007245037
republic_of_the_congo,fuel_electricity,sep_nov_we18,0.017250509064976865
republic_of_the_congo,fuel_electricity,sep_nov_we6,0.016468904906753457
romania,fuel_electricity,dec_feb_wd0,0.047705221914204725
romania,fuel_electricity,dec_feb_wd12,0.05203816793620932
romania,fuel_electricity,dec_feb_wd18,0.04962507665359885
romania,fuel_electricity,dec_feb_wd6,0.04737661163042128
romania,fuel_electricity,dec_feb_we0,0.018191699397140455
romania,fuel_electricity,dec_feb_we12,0.019844005965970652
romania,fuel_electricity,dec_feb_we18,0.0189238083551083
romania,fuel_electricity,dec_feb_we6,0.01806638859757749
romania,fuel_electricity,jun_aug_wd0,0.04242067613735352
romania,fuel_electricity,jun_aug_wd12,0.04627364008018261
romania,fuel_electricity,jun_aug_wd18,0.04412785897526317
romania,fuel_electricity,jun_aug_wd6,0.042128467656511494
romania,fuel_electricity,jun_aug_we0,0.01617651396532759
romania,fuel_electricity,jun_aug_we12,0.017645786280254126
romania,fuel_electricity,jun_aug_we18,0.016827523556249585
romania,fuel_electricity,jun_aug_we6,0.01606508446911157
romania,fuel_electricity,mar_may_wd0,0.043157585516804355
romania,fuel_electricity,mar_may_wd12,0.04707748109596484
romania,fuel_electricity,mar_may_wd18,0.04489442462519917
romania,fuel_electricity,mar_may_wd6,0.04286030094595399
romania,fuel_electricity,mar_may_we0,0.016457523745305392
romania,fuel_electricity,mar_may_we12,0.01795231947589676
romania,fuel_electricity,mar_may_we18,0.017119842327911288
romania,fuel_electricity,mar_may_we6,0.016344158555263014
romania,fuel_electricity,sep_nov_wd0,0.04225115900154523
romania,fuel_electricity,sep_nov_wd12,0.04608872612679777
romania,fuel_electricity,sep_nov_wd18,0.04395151977127175
romania,fuel_electricity,sep_nov_wd6,0.04196011821413107
romania,fuel_electricity,sep_nov_we0,0.016111871046721432
romania,fuel_electricity,sep_nov_we12,0.017575272006987278
romania,fuel_electricity,sep_nov_we18,0.016760279140183094
romania,fuel_electricity,sep_nov_we6,0.01600088683357874
russia,fuel_electricity,dec_feb_wd0,0.04578877321995268
russia,fuel_electricity,dec_feb_wd12,0.04994765299904012
russia,fuel_electricity,dec_feb_wd18,0.04763150216554834
russia,fuel_electricity,dec_feb_wd6,0.04547336410627189
russia,fuel_electricity,dec_feb_we0,0.01746088928543873
russia,fuel_electricity,dec_feb_we12,0.019046818199176294
russia,fuel_electricity,dec_feb_we18,0.018163587432592804
russia,fuel_electricity,dec_feb_we6,0.017340612561990747
russia,fuel_electricity,jun_aug_wd0,0.04589832303094711
russia,fuel_electricity,jun_aug_wd12,0.05006715294544348
russia,fuel_electricity,jun_aug_wd18,0.047745460712429494
russia,fuel_electricity,jun_aug_wd6,0.04558215929978348
russia,fuel_electricity,jun_aug_we0,0.01750266452828758
russia,fuel_electricity,jun_aug_we12,0.019092387782876252
russia,fuel_electricity,jun_aug_we18,0.018207043883383983
russia,fuel_electricity,jun_aug_we6,0.017382100042329398
russia,fuel_electricity,mar_may_wd0,0.04150388401473428
russia,fuel_electricity,mar_may_wd12,0.04527357802145759
russia,fuel_electricity,mar_may_wd18,0.04317417135921524
russia,fuel_electricity,mar_may_wd6,0.04121799071926391
russia,fuel_electricity,mar_may_we0,0.01582690849164695
russia,fuel_electricity,mar_may_we12,0.017264427015569645
russia,fuel_electricity,mar_may_we18,0.01646384851746408
russia,fuel_electricity,mar_may_we6,0.01571788720043048
russia,fuel_electricity,sep_nov_wd0,0.04234366230427377
russia,fuel_electricity,sep_nov_wd12,0.04618963127321337
russia,fuel_electricity,sep_nov_wd18,0.04404774578813989
russia,fuel_electricity,sep_nov_wd6,0.04205198432169856
russia,fuel_electricity,sep_nov_we0,0.01614714584912161
russia,fuel_electricity,sep_nov_we12,0.01761375073148663
russia,fuel_electricity,sep_nov_we18,0.016796973546011406
russia,fuel_electricity,sep_nov_we6,0.016035918650780193
rwanda,fuel_electricity,dec_feb_wd0,0.0431047548358423
rwanda,fuel_electricity,dec_feb_wd12,0.04701985193635141
rwanda,fuel_electricity,dec_feb_wd18,0.04483946781990187
rwanda,fuel_electricity,dec_feb_wd6,0.04280783418123354
rwanda,fuel_electricity,dec_feb_we0,0.016437377525909614
rwanda,fuel_electricity,dec_feb_we12,0.01793034342576785
rwanda,fuel_electricity,dec_feb_we18,0.01709888534161755
rwanda,fuel_electricity,dec_feb_we6,0.016324151110085384
rwanda,fuel_electricity,jun_aug_wd0,0.0454596160949882
rwanda,fuel_electricity,jun_aug_wd12,0.049588599355455634
rwanda,fuel_electricity,jun_aug_wd18,0.04728909840130599
rwanda,fuel_electricity,jun_aug_wd6,0.04514647433091619
rwanda,fuel_electricity,jun_aug_we0,0.017335369955866178
rwanda,fuel_electricity,jun_aug_we12,0.01890989826275332
rwanda,fuel_electricity,jun_aug_we18,0.018033016687890084
rwanda,fuel_electricity,jun_aug_we6,0.0172159578535405
rwanda,fuel_electricity,mar_may_wd0,0.043483287009179784
rwanda,fuel_electricity,mar_may_wd12,0.04743276524049283
rwanda,fuel_electricity,mar_may_wd18,0.045233233687955246
rwanda,fuel_electricity,mar_may_wd6,0.04318375889232872
rwanda,fuel_electricity,mar_may_we0,0.016581725319153005
rwanda,fuel_electricity,mar_may_we12,0.01808780196813728
rwanda,fuel_electricity,mar_may_we18,0.017249042284967774
rwanda,fuel_electricity,mar_may_we6,0.01646750458515148
rwanda,fuel_electricity,sep_nov_wd0,0.04348698462989755
rwanda,fuel_electricity,sep_nov_wd12,0.04743679870685468
rwanda,fuel_electricity,sep_nov_wd18,0.04523708011616986
rwanda,fuel_electricity,sep_nov_wd6,0.04318743104253939
rwanda,fuel_electricity,sep_nov_we0,0.016583135353566075
rwanda,fuel_electricity,sep_nov_we12,0.01808934007245037
rwanda,fuel_electricity,sep_nov_we18,0.017250509064976865
rwanda,fuel_electricity,sep_nov_we6,0.016468904906753457
saint_kitts_and_nevis,fuel_electricity,dec_feb_wd0,0.04578877321995268
saint_kitts_and_nevis,fuel_electricity,dec_feb_wd12,0.04994765299904012
saint_kitts_and_nevis,fuel_electricity,dec_feb_wd18,0.04763150216554834
saint_kitts_and_nevis,fuel_electricity,dec_feb_wd6,0.04547336410627189
saint_kitts_and_nevis,fuel_electricity,dec_feb_we0,0.01746088928543873
saint_kitts_and_nevis,fuel_electricity,dec_feb_we12,0.019046818199176294
saint_kitts_and_nevis,fuel_electricity,dec_feb_we18,0.018163587432592804
saint_kitts_and_nevis,fuel_electricity,dec_feb_we6,0.017340612561990747
saint_kitts_and_nevis,fuel_electricity,jun_aug_wd0,0.04589832303094711
saint_kitts_and_nevis,fuel_electricity,jun_aug_wd12,0.05006715294544348
saint_kitts_and_nevis,fuel_electricity,jun_aug_wd18,0.047745460712429494
saint_kitts_and_nevis,fuel_electricity,jun_aug_wd6,0.04558215929978348
saint_kitts_and_nevis,fuel_electricity,jun_aug_we0,0.01750266452828758
saint_kitts_and_nevis,fuel_electricity,jun_aug_we12,0.019092387782876252
saint_kitts_and_nevis,fuel_electricity,jun_aug_we18,0.018207043883383983
saint_kitts_and_nevis,fuel_electricity,jun_aug_we6,0.017382100042329398
saint_kitts_and_nevis,fuel_electricity,mar_may_wd0,0.04150388401473428
saint_kitts_and_nevis,fuel_electricity,mar_may_wd12,0.04527357802145759
saint_kitts_and_nevis,fuel_electricity,mar_may_wd18,0.04317417135921524
saint_kitts_and_nevis,fuel_electricity,mar_may_wd6,0.04121799071926391
saint_kitts_and_nevis,fuel_electricity,mar_may_we0,0.01582690849164695
saint_kitts_and_nevis,fuel_electricity,mar_may_we12,0.017264427015569645
saint_kitts_and_nevis,fuel_electricity,mar_may_we18,0.01646384851746408
saint_kitts_and_nevis,fuel_electricity,mar_may_we6,0.01571788720043048
saint_kitts_and_nevis,fuel_electricity,sep_nov_wd0,0.04234366230427377
saint_kitts_and_nevis,fuel_electricity,sep_nov_wd12,0.04618963127321337
saint_kitts_and_nevis,fuel_electricity,sep_nov_wd18,0.04404774578813989
saint_kitts_and_nevis,fuel_electricity,sep_nov_wd6,0.04205198432169856
saint_kitts_and_nevis,fuel_electricity,sep_nov_we0,0.01614714584912161
saint_kitts_and_nevis,fuel_electricity,sep_nov_we12,0.01761375073148663
saint_kitts_and_nevis,fuel_electricity,sep_nov_we18,0.016796973546011406
saint_kitts_and_nevis,fuel_electricity,sep_nov_we6,0.016035918650780193
saint_lucia,fuel_electricity,dec_feb_wd0,0.04578877321995268
saint_lucia,fuel_electricity,dec_feb_wd12,0.04994765299904012
saint_lucia,fuel_electricity,dec_feb_wd18,0.04763150216554834
saint_lucia,fuel_electricity,dec_feb_wd6,0.04547336410627189
saint_lucia,fuel_electricity,dec_feb_we0,0.01746088928543873
saint_lucia,fuel_electricity,dec_feb_we12,0.019046818199176294
saint_lucia,fuel_electricity,dec_feb_we18,0.018163587432592804
saint_lucia,fuel_electricity,dec_feb_we6,0.017340612561990747
saint_lucia,fuel_electricity,jun_aug_wd0,0.04589832303094711
saint_lucia,fuel_electricity,jun_aug_wd12,0.05006715294544348
saint_lucia,fuel_electricity,jun_aug_wd18,0.047745460712429494
saint_lucia,fuel_electricity,jun_aug_wd6,0.04558215929978348
saint_lucia,fuel_electricity,jun_aug_we0,0.01750266452828758
saint_lucia,fuel_electricity,jun_aug_we12,0.019092387782876252
saint_lucia,fuel_electricity,jun_aug_we18,0.018207043883383983
saint_lucia,fuel_electricity,jun_aug_we6,0.017382100042329398
saint_lucia,fuel_electricity,mar_may_wd0,0.04150388401473428
saint_lucia,fuel_electricity,mar_may_wd12,0.04527357802145759
saint_lucia,fuel_electricity,mar_may_wd18,0.04317417135921524
saint_lucia,fuel_electricity,mar_may_wd6,0.04121799071926391
saint_lucia,fuel_electricity,mar_may_we0,0.01582690849164695
saint_lucia,fuel_electricity,mar_may_we12,0.017264427015569645
saint_lucia,fuel_electricity,mar_may_we18,0.01646384851746408
saint_lucia,fuel_electricity,mar_may_we6,0.01571788720043048
saint_lucia,fuel_electricity,sep_nov_wd0,0.04234366230427377
saint_lucia,fuel_electricity,sep_nov_wd12,0.04618963127321337
saint_lucia,fuel_electricity,sep_nov_wd18,0.04404774578813989
saint_lucia,fuel_electricity,sep_nov_wd6,0.04205198432169856
saint_lucia,fuel_electricity,sep_nov_we0,0.01614714584912161
saint_lucia,fuel_electricity,sep_nov_we12,0.01761375073148663
saint_lucia,fuel_electricity,sep_nov_we18,0.016796973546011406
saint_lucia,fuel_electricity,sep_nov_we6,0.016035918650780193
saint_martin,fuel_electricity,dec_feb_wd0,0.04578877321995268
saint_martin,fuel_electricity,dec_feb_wd12,0.04994765299904012
saint_martin,fuel_electricity,dec_feb_wd18,0.04763150216554834
saint_martin,fuel_electricity,dec_feb_wd6,0.04547336410627189
saint_martin,fuel_electricity,dec_feb_we0,0.01746088928543873
saint_martin,fuel_electricity,dec_feb_we12,0.019046818199176294
saint_martin,fuel_electricity,dec_feb_we18,0.018163587432592804
saint_martin,fuel_electricity,dec_feb_we6,0.017340612561990747
saint_martin,fuel_electricity,jun_aug_wd0,0.04589832303094711
saint_martin,fuel_electricity,jun_aug_wd12,0.05006715294544348
saint_martin,fuel_electricity,jun_aug_wd18,0.047745460712429494
saint_martin,fuel_electricity,jun_aug_wd6,0.04558215929978348
saint_martin,fuel_electricity,jun_aug_we0,0.01750266452828758
saint_martin,fuel_electricity,jun_aug_we12,0.019092387782876252
saint_martin,fuel_electricity,jun_aug_we18,0.018207043883383983
saint_martin,fuel_electricity,jun_aug_we6,0.017382100042329398
saint_martin,fuel_electricity,mar_may_wd0,0.04150388401473428
saint_martin,fuel_electricity,mar_may_wd12,0.04527357802145759
saint_martin,fuel_electricity,mar_may_wd18,0.04317417135921524
saint_martin,fuel_electricity,mar_may_wd6,0.04121799071926391
saint_martin,fuel_electricity,mar_may_we0,0.01582690849164695
saint_martin,fuel_electricity,mar_may_we12,0.017264427015569645
saint_martin,fuel_electricity,mar_may_we18,0.01646384851746408
saint_martin,fuel_electricity,mar_may_we6,0.01571788720043048
saint_martin,fuel_electricity,sep_nov_wd0,0.04234366230427377
saint_martin,fuel_electricity,sep_nov_wd12,0.04618963127321337
saint_martin,fuel_electricity,sep_nov_wd18,0.04404774578813989
saint_martin,fuel_electricity,sep_nov_wd6,0.04205198432169856
saint_martin,fuel_electricity,sep_nov_we0,0.01614714584912161
saint_martin,fuel_electricity,sep_nov_we12,0.01761375073148663
saint_martin,fuel_electricity,sep_nov_we18,0.016796973546011406
saint_martin,fuel_electricity,sep_nov_we6,0.016035918650780193
saint_vincent_and_the_grenadines,fuel_electricity,dec_feb_wd0,0.04578877321995268
saint_vincent_and_the_grenadines,fuel_electricity,dec_feb_wd12,0.04994765299904012
saint_vincent_and_the_grenadines,fuel_electricity,dec_feb_wd18,0.04763150216554834
saint_vincent_and_the_grenadines,fuel_electricity,dec_feb_wd6,0.04547336410627189
saint_vincent_and_the_grenadines,fuel_electricity,dec_feb_we0,0.01746088928543873
saint_vincent_and_the_grenadines,fuel_electricity,dec_feb_we12,0.019046818199176294
saint_vincent_and_the_grenadines,fuel_electricity,dec_feb_we18,0.018163587432592804
saint_vincent_and_the_grenadines,fuel_electricity,dec_feb_we6,0.017340612561990747
saint_vincent_and_the_grenadines,fuel_electricity,jun_aug_wd0,0.04589832303094711
saint_vincent_and_the_grenadines,fuel_electricity,jun_aug_wd12,0.05006715294544348
saint_vincent_and_the_grenadines,fuel_electricity,jun_aug_wd18,0.047745460712429494
saint_vincent_and_the_grenadines,fuel_electricity,jun_aug_wd6,0.04558215929978348
saint_vincent_and_the_grenadines,fuel_electricity,jun_aug_we0,0.01750266452828758
saint_vincent_and_the_grenadines,fuel_electricity,jun_aug_we12,0.019092387782876252
saint_vincent_and_the_grenadines,fuel_electricity,jun_aug_we18,0.018207043883383983
saint_vincent_and_the_grenadines,fuel_electricity,jun_aug_we6,0.017382100042329398
saint_vincent_and_the_grenadines,fuel_electricity,mar_may_wd0,0.04150388401473428
saint_vincent_and_the_grenadines,fuel_electricity,mar_may_wd12,0.04527357802145759
saint_vincent_and_the_grenadines,fuel_electricity,mar_may_wd18,0.04317417135921524
saint_vincent_and_the_grenadines,fuel_electricity,mar_may_wd6,0.04121799071926391
saint_vincent_and_the_grenadines,fuel_electricity,mar_may_we0,0.01582690849164695
saint_vincent_and_the_grenadines,fuel_electricity,mar_may_we12,0.017264427015569645
saint_vincent_and_the_grenadines,fuel_electricity,mar_may_we18,0.01646384851746408
saint_vincent_and_the_grenadines,fuel_electricity,mar_may_we6,0.01571788720043048
saint_vincent_and_the_grenadines,fuel_electricity,sep_nov_wd0,0.04234366230427377
saint_vincent_and_the_grenadines,fuel_electricity,sep_nov_wd12,0.04618963127321337
saint_vincent_and_the_grenadines,fuel_electricity,sep_nov_wd18,0.04404774578813989
saint_vincent_and_the_grenadines,fuel_electricity,sep_nov_wd6,0.04205198432169856
saint_vincent_and_the_grenadines,fuel_electricity,sep_nov_we0,0.01614714584912161
saint_vincent_and_the_grenadines,fuel_electricity,sep_nov_we12,0.01761375073148663
saint_vincent_and_the_grenadines,fuel_electricity,sep_nov_we18,0.016796973546011406
saint_vincent_and_the_grenadines,fuel_electricity,sep_nov_we6,0.016035918650780193
samoa,fuel_electricity,dec_feb_wd0,0.04578877321995268
samoa,fuel_electricity,dec_feb_wd12,0.04994765299904012
samoa,fuel_electricity,dec_feb_wd18,0.04763150216554834
samoa,fuel_electricity,dec_feb_wd6,0.04547336410627189
samoa,fuel_electricity,dec_feb_we0,0.01746088928543873
samoa,fuel_electricity,dec_feb_we12,0.019046818199176294
samoa,fuel_electricity,dec_feb_we18,0.018163587432592804
samoa,fuel_electricity,dec_feb_we6,0.017340612561990747
samoa,fuel_electricity,jun_aug_wd0,0.04589832303094711
samoa,fuel_electricity,jun_aug_wd12,0.05006715294544348
samoa,fuel_electricity,jun_aug_wd18,0.047745460712429494
samoa,fuel_electricity,jun_aug_wd6,0.04558215929978348
samoa,fuel_electricity,jun_aug_we0,0.01750266452828758
samoa,fuel_electricity,jun_aug_we12,0.019092387782876252
samoa,fuel_electricity,jun_aug_we18,0.018207043883383983
samoa,fuel_electricity,jun_aug_we6,0.017382100042329398
samoa,fuel_electricity,mar_may_wd0,0.04150388401473428
samoa,fuel_electricity,mar_may_wd12,0.04527357802145759
samoa,fuel_electricity,mar_may_wd18,0.04317417135921524
samoa,fuel_electricity,mar_may_wd6,0.04121799071926391
samoa,fuel_electricity,mar_may_we0,0.01582690849164695
samoa,fuel_electricity,mar_may_we12,0.017264427015569645
samoa,fuel_electricity,mar_may_we18,0.01646384851746408
samoa,fuel_electricity,mar_may_we6,0.01571788720043048
samoa,fuel_electricity,sep_nov_wd0,0.04234366230427377
samoa,fuel_electricity,sep_nov_wd12,0.04618963127321337
samoa,fuel_electricity,sep_nov_wd18,0.04404774578813989
samoa,fuel_electricity,sep_nov_wd6,0.04205198432169856
samoa,fuel_electricity,sep_nov_we0,0.01614714584912161
samoa,fuel_electricity,sep_nov_we12,0.01761375073148663
samoa,fuel_electricity,sep_nov_we18,0.016796973546011406
samoa,fuel_electricity,sep_nov_we6,0.016035918650780193
san_marino,fuel_electricity,dec_feb_wd0,0.04578877321995268
san_marino,fuel_electricity,dec_feb_wd12,0.04994765299904012
san_marino,fuel_electricity,dec_feb_wd18,0.04763150216554834
san_marino,fuel_electricity,dec_feb_wd6,0.04547336410627189
san_marino,fuel_electricity,dec_feb_we0,0.01746088928543873
san_marino,fuel_electricity,dec_feb_we12,0.019046818199176294
san_marino,fuel_electricity,dec_feb_we18,0.018163587432592804
san_marino,fuel_electricity,dec_feb_we6,0.017340612561990747
san_marino,fuel_electricity,jun_aug_wd0,0.04589832303094711
san_marino,fuel_electricity,jun_aug_wd12,0.05006715294544348
san_marino,fuel_electricity,jun_aug_wd18,0.047745460712429494
san_marino,fuel_electricity,jun_aug_wd6,0.04558215929978348
san_marino,fuel_electricity,jun_aug_we0,0.01750266452828758
san_marino,fuel_electricity,jun_aug_we12,0.019092387782876252
san_marino,fuel_electricity,jun_aug_we18,0.018207043883383983
san_marino,fuel_electricity,jun_aug_we6,0.017382100042329398
san_marino,fuel_electricity,mar_may_wd0,0.04150388401473428
san_marino,fuel_electricity,mar_may_wd12,0.04527357802145759
san_marino,fuel_electricity,mar_may_wd18,0.04317417135921524
san_marino,fuel_electricity,mar_may_wd6,0.04121799071926391
san_marino,fuel_electricity,mar_may_we0,0.01582690849164695
san_marino,fuel_electricity,mar_may_we12,0.017264427015569645
san_marino,fuel_electricity,mar_may_we18,0.01646384851746408
san_marino,fuel_electricity,mar_may_we6,0.01571788720043048
san_marino,fuel_electricity,sep_nov_wd0,0.04234366230427377
san_marino,fuel_electricity,sep_nov_wd12,0.04618963127321337
san_marino,fuel_electricity,sep_nov_wd18,0.04404774578813989
san_marino,fuel_electricity,sep_nov_wd6,0.04205198432169856
san_marino,fuel_electricity,sep_nov_we0,0.01614714584912161
san_marino,fuel_electricity,sep_nov_we12,0.01761375073148663
san_marino,fuel_electricity,sep_nov_we18,0.016796973546011406
san_marino,fuel_electricity,sep_nov_we6,0.016035918650780193
sao_tome_and_principe,fuel_electricity,dec_feb_wd0,0.0431047548358423
sao_tome_and_principe,fuel_electricity,dec_feb_wd12,0.04701985193635141
sao_tome_and_principe,fuel_electricity,dec_feb_wd18,0.04483946781990187
sao_tome_and_principe,fuel_electricity,dec_feb_wd6,0.04280783418123354
sao_tome_and_principe,fuel_electricity,dec_feb_we0,0.016437377525909614
sao_tome_and_principe,fuel_electricity,dec_feb_we12,0.01793034342576785
sao_tome_and_principe,fuel_electricity,dec_feb_we18,0.01709888534161755
sao_tome_and_principe,fuel_electricity,dec_feb_we6,0.016324151110085384
sao_tome_and_principe,fuel_electricity,jun_aug_wd0,0.0454596160949882
sao_tome_and_principe,fuel_electricity,jun_aug_wd12,0.049588599355455634
sao_tome_and_principe,fuel_electricity,jun_aug_wd18,0.04728909840130599
sao_tome_and_principe,fuel_electricity,jun_aug_wd6,0.04514647433091619
sao_tome_and_principe,fuel_electricity,jun_aug_we0,0.017335369955866178
sao_tome_and_principe,fuel_electricity,jun_aug_we12,0.01890989826275332
sao_tome_and_principe,fuel_electricity,jun_aug_we18,0.018033016687890084
sao_tome_and_principe,fuel_electricity,jun_aug_we6,0.0172159578535405
sao_tome_and_principe,fuel_electricity,mar_may_wd0,0.043483287009179784
sao_tome_and_principe,fuel_electricity,mar_may_wd12,0.04743276524049283
sao_tome_and_principe,fuel_electricity,mar_may_wd18,0.045233233687955246
sao_tome_and_principe,fuel_electricity,mar_may_wd6,0.04318375889232872
sao_tome_and_principe,fuel_electricity,mar_may_we0,0.016581725319153005
sao_tome_and_principe,fuel_electricity,mar_may_we12,0.01808780196813728
sao_tome_and_principe,fuel_electricity,mar_may_we18,0.017249042284967774
sao_tome_and_principe,fuel_electricity,mar_may_we6,0.01646750458515148
sao_tome_and_principe,fuel_electricity,sep_nov_wd0,0.04348698462989755
sao_tome_and_principe,fuel_electricity,sep_nov_wd12,0.04743679870685468
sao_tome_and_principe,fuel_electricity,sep_nov_wd18,0.04523708011616986
sao_tome_and_principe,fuel_electricity,sep_nov_wd6,0.04318743104253939
sao_tome_and_principe,fuel_electricity,sep_nov_we0,0.016583135353566075
sao_tome_and_principe,fuel_electricity,sep_nov_we12,0.01808934007245037
sao_tome_and_principe,fuel_electricity,sep_nov_we18,0.017250509064976865
sao_tome_and_principe,fuel_electricity,sep_nov_we6,0.016468904906753457
saudi_arabia,fuel_electricity,dec_feb_wd0,0.0431047548358423
saudi_arabia,fuel_electricity,dec_feb_wd12,0.04701985193635141
saudi_arabia,fuel_electricity,dec_feb_wd18,0.04483946781990187
saudi_arabia,fuel_electricity,dec_feb_wd6,0.04280783418123354
saudi_arabia,fuel_electricity,dec_feb_we0,0.016437377525909614
saudi_arabia,fuel_electricity,dec_feb_we12,0.01793034342576785
saudi_arabia,fuel_electricity,dec_feb_we18,0.01709888534161755
saudi_arabia,fuel_electricity,dec_feb_we6,0.016324151110085384
saudi_arabia,fuel_electricity,jun_aug_wd0,0.0454596160949882
saudi_arabia,fuel_electricity,jun_aug_wd12,0.049588599355455634
saudi_arabia,fuel_electricity,jun_aug_wd18,0.04728909840130599
saudi_arabia,fuel_electricity,jun_aug_wd6,0.04514647433091619
saudi_arabia,fuel_electricity,jun_aug_we0,0.017335369955866178
saudi_arabia,fuel_electricity,jun_aug_we12,0.01890989826275332
saudi_arabia,fuel_electricity,jun_aug_we18,0.018033016687890084
saudi_arabia,fuel_electricity,jun_aug_we6,0.0172159578535405
saudi_arabia,fuel_electricity,mar_may_wd0,0.043483287009179784
saudi_arabia,fuel_electricity,mar_may_wd12,0.04743276524049283
saudi_arabia,fuel_electricity,mar_may_wd18,0.045233233687955246
saudi_arabia,fuel_electricity,mar_may_wd6,0.04318375889232872
saudi_arabia,fuel_electricity,mar_may_we0,0.016581725319153005
saudi_arabia,fuel_electricity,mar_may_we12,0.01808780196813728
saudi_arabia,fuel_electricity,mar_may_we18,0.017249042284967774
saudi_arabia,fuel_electricity,mar_may_we6,0.01646750458515148
saudi_arabia,fuel_electricity,sep_nov_wd0,0.04348698462989755
saudi_arabia,fuel_electricity,sep_nov_wd12,0.04743679870685468
saudi_arabia,fuel_electricity,sep_nov_wd18,0.04523708011616986
saudi_arabia,fuel_electricity,sep_nov_wd6,0.04318743104253939
saudi_arabia,fuel_electricity,sep_nov_we0,0.016583135353566075
saudi_arabia,fuel_electricity,sep_nov_we12,0.01808934007245037
saudi_arabia,fuel_electricity,sep_nov_we18,0.017250509064976865
saudi_arabia,fuel_electricity,sep_nov_we6,0.016468904906753457
senegal,fuel_electricity,dec_feb_wd0,0.0431047548358423
senegal,fuel_electricity,dec_feb_wd12,0.04701985193635141
senegal,fuel_electricity,dec_feb_wd18,0.04483946781990187
senegal,fuel_electricity,dec_feb_wd6,0.04280783418123354
senegal,fuel_electricity,dec_feb_we0,0.016437377525909614
senegal,fuel_electricity,dec_feb_we12,0.01793034342576785
senegal,fuel_electricity,dec_feb_we18,0.01709888534161755
senegal,fuel_electricity,dec_feb_we6,0.016324151110085384
senegal,fuel_electricity,jun_aug_wd0,0.0454596160949882
senegal,fuel_electricity,jun_aug_wd12,0.049588599355455634
senegal,fuel_electricity,jun_aug_wd18,0.04728909840130599
senegal,fuel_electricity,jun_aug_wd6,0.04514647433091619
senegal,fuel_electricity,jun_aug_we0,0.017335369955866178
senegal,fuel_electricity,jun_aug_we12,0.01890989826275332
senegal,fuel_electricity,jun_aug_we18,0.018033016687890084
senegal,fuel_electricity,jun_aug_we6,0.0172159578535405
senegal,fuel_electricity,mar_may_wd0,0.043483287009179784
senegal,fuel_electricity,mar_may_wd12,0.04743276524049283
senegal,fuel_electricity,mar_may_wd18,0.045233233687955246
senegal,fuel_electricity,mar_may_wd6,0.04318375889232872
senegal,fuel_electricity,mar_may_we0,0.016581725319153005
senegal,fuel_electricity,mar_may_we12,0.01808780196813728
senegal,fuel_electricity,mar_may_we18,0.017249042284967774
senegal,fuel_electricity,mar_may_we6,0.01646750458515148
senegal,fuel_electricity,sep_nov_wd0,0.04348698462989755
senegal,fuel_electricity,sep_nov_wd12,0.04743679870685468
senegal,fuel_electricity,sep_nov_wd18,0.04523708011616986
senegal,fuel_electricity,sep_nov_wd6,0.04318743104253939
senegal,fuel_electricity,sep_nov_we0,0.016583135353566075
senegal,fuel_electricity,sep_nov_we12,0.01808934007245037
senegal,fuel_electricity,sep_nov_we18,0.017250509064976865
senegal,fuel_electricity,sep_nov_we6,0.016468904906753457
serbia,fuel_electricity,dec_feb_wd0,0.049809353216370304
serbia,fuel_electricity,dec_feb_wd12,0.054333412223278116
serbia,fuel_electricity,dec_feb_wd18,0.05181388687120969
serbia,fuel_electricity,dec_feb_wd6,0.049466248938919544
serbia,fuel_electricity,dec_feb_we0,0.01899407956864349
serbia,fuel_electricity,dec_feb_we12,0.02071926432214081
serbia,fuel_electricity,dec_feb_we18,0.019758479611596255
serbia,fuel_electricity,dec_feb_we6,0.018863241693316497
serbia,fuel_electricity,jun_aug_wd0,0.03906938425555898
serbia,fuel_electricity,jun_aug_wd12,0.04261795873649828
serbia,fuel_electricity,jun_aug_wd18,0.04064169729632299
serbia,fuel_electricity,jun_aug_wd6,0.03880026064744427
serbia,fuel_electricity,jun_aug_we0,0.014898547066539718
serbia,fuel_electricity,jun_aug_we12,0.016251744843540094
serbia,fuel_electricity,jun_aug_we18,0.01549812600251498
