r,l,pp_hydropower,pp_solar,pp_biogas,pp_biomass,pp_coal,pp_gas,pp_geothermal,pp_nuclear,pp_ocean,pp_oil,pp_waste_incineration,pp_wind
austria,dec_feb_wd18,0.23422879645721506,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
austria,dec_feb_wd6,0.23422879645721506,0.05359756384472357,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
austria,dec_feb_we0,0.23422879645721506,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
austria,dec_feb_we12,0.23422879645721506,0.27245428287734474,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
austria,dec_feb_we18,0.23422879645721506,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
austria,dec_feb_we6,0.23422879645721506,0.05359756384472357,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
austria,jun_aug_wd0,0.35316166983936637,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
austria,jun_aug_wd12,0.35316166983936637,0.38721815286624206,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
austria,jun_aug_wd18,0.35316166983936637,0.13803610079028072,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
austria,jun_aug_wd6,0.35316166983936637,0.19847491301014392,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
austria,jun_aug_we0,0.35316166983936637,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
austria,jun_aug_we12,0.35316166983936637,0.38721815286624206,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
austria,jun_aug_we18,0.35316166983936637,0.13803610079028072,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
austria,jun_aug_we6,0.35316166983936637,0.19847491301014392,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
austria,mar_may_wd0,0.37052041562456633,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
austria,mar_may_wd12,0.37052041562456633,0.43480003370407827,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
austria,mar_may_wd18,0.37052041562456633,0.08253148787901485,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
austria,mar_may_wd6,0.37052041562456633,0.1503971016053128,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
austria,mar_may_we0,0.37052041562456633,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
austria,mar_may_we12,0.37052041562456633,0.43480003370407827,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
austria,mar_may_we18,0.37052041562456633,0.08253148787901485,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
austria,mar_may_we6,0.37052041562456633,0.1503971016053128,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
austria,sep_nov_wd0,0.2827681427302509,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
austria,sep_nov_wd12,0.2827681427302509,0.356328815830301,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
austria,sep_nov_wd18,0.2827681427302509,0.019871471890778817,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
austria,sep_nov_wd6,0.2827681427302509,0.07257407125327917,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
austria,sep_nov_we0,0.2827681427302509,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
austria,sep_nov_we12,0.2827681427302509,0.356328815830301,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
austria,sep_nov_we18,0.2827681427302509,0.019871471890778817,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
austria,sep_nov_we6,0.2827681427302509,0.07257407125327917,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
azerbaijan,dec_feb_wd0,0.19257823812940034,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
azerbaijan,dec_feb_wd12,0.19257823812940034,0.42531737373354067,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
azerbaijan,dec_feb_wd18,0.19257823812940034,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
azerbaijan,dec_feb_wd6,0.19257823812940034,0.024656079636727002,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
azerbaijan,dec_feb_we0,0.19257823812940034,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
azerbaijan,dec_feb_we12,0.19257823812940034,0.42531737373354067,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
azerbaijan,dec_feb_we18,0.19257823812940034,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
azerbaijan,dec_feb_we6,0.19257823812940034,0.024656079636727002,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
azerbaijan,jun_aug_wd0,0.21080970543198368,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
azerbaijan,jun_aug_wd12,0.21080970543198368,0.44070156466352817,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
azerbaijan,jun_aug_wd18,0.21080970543198368,0.1856659369647271,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
azerbaijan,jun_aug_wd6,0.21080970543198368,0.1973247085166724,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
azerbaijan,jun_aug_we0,0.21080970543198368,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
azerbaijan,jun_aug_we12,0.21080970543198368,0.44070156466352817,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
azerbaijan,jun_aug_we18,0.21080970543198368,0.1856659369647271,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
azerbaijan,jun_aug_we6,0.21080970543198368,0.1973247085166724,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
azerbaijan,mar_may_wd0,0.5018947367309252,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
azerbaijan,mar_may_wd12,0.5018947367309252,0.4467252477873897,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
azerbaijan,mar_may_wd18,0.5018947367309252,0.11382476531975182,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
azerbaijan,mar_may_wd6,0.5018947367309252,0.12594636370445272,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
azerbaijan,mar_may_we0,0.5018947367309252,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
azerbaijan,mar_may_we12,0.5018947367309252,0.4467252477873897,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
azerbaijan,mar_may_we18,0.5018947367309252,0.11382476531975182,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
azerbaijan,mar_may_we6,0.5018947367309252,0.12594636370445272,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
azerbaijan,sep_nov_wd0,0.2010652862745,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
azerbaijan,sep_nov_wd12,0.2010652862745,0.43468854978272026,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
azerbaijan,sep_nov_wd18,0.2010652862745,0.03849106332962835,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
azerbaijan,sep_nov_wd6,0.2010652862745,0.10765921472647934,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
azerbaijan,sep_nov_we0,0.2010652862745,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
azerbaijan,sep_nov_we12,0.2010652862745,0.43468854978272026,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
azerbaijan,sep_nov_we18,0.2010652862745,0.03849106332962835,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
azerbaijan,sep_nov_we6,0.2010652862745,0.10765921472647934,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burundi,dec_feb_wd0,0.3259222834201645,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burundi,dec_feb_wd12,0.3259222834201645,0.4675266530169817,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burundi,dec_feb_wd18,0.3259222834201645,0.03896055441808181,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burundi,dec_feb_wd6,0.3259222834201645,0.13357904371913767,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burundi,dec_feb_we0,0.3259222834201645,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burundi,dec_feb_we12,0.3259222834201645,0.4675266530169817,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burundi,dec_feb_we18,0.3259222834201645,0.03896055441808181,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burundi,dec_feb_we6,0.3259222834201645,0.13357904371913767,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burundi,jun_aug_wd0,0.28714773535598054,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burundi,jun_aug_wd12,0.28714773535598054,0.5674079584120982,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burundi,jun_aug_wd18,0.28714773535598054,0.04728399653434152,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burundi,jun_aug_wd6,0.28714773535598054,0.16211655954631385,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burundi,jun_aug_we0,0.28714773535598054,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burundi,jun_aug_we12,0.28714773535598054,0.5674079584120982,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burundi,jun_aug_we18,0.28714773535598054,0.04728399653434152,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burundi,jun_aug_we6,0.28714773535598054,0.16211655954631385,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burundi,mar_may_wd0,0.3701765784512101,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burundi,mar_may_wd12,0.3701765784512101,0.496135652173913,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burundi,mar_may_wd18,0.3701765784512101,0.04134463768115942,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burundi,mar_may_wd6,0.3701765784512101,0.1417530434782609,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burundi,mar_may_we0,0.3701765784512101,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burundi,mar_may_we12,0.3701765784512101,0.496135652173913,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burundi,mar_may_we18,0.3701765784512101,0.04134463768115942,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burundi,mar_may_we6,0.3701765784512101,0.1417530434782609,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burundi,sep_nov_wd0,0.2575267887150433,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burundi,sep_nov_wd12,0.2575267887150433,0.4581340579710145,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burundi,sep_nov_wd18,0.2575267887150433,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burundi,sep_nov_wd6,0.2575267887150433,0.22609213250517607,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burundi,sep_nov_we0,0.2575267887150433,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burundi,sep_nov_we12,0.2575267887150433,0.4581340579710145,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burundi,sep_nov_we18,0.2575267887150433,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burundi,sep_nov_we6,0.2575267887150433,0.22609213250517607,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
belgium,dec_feb_wd0,0.09196014965296613,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
belgium,dec_feb_wd12,0.09196014965296613,0.2296536428490115,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
belgium,dec_feb_wd18,0.09196014965296613,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
belgium,dec_feb_wd6,0.09196014965296613,0.013313254657913713,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
belgium,dec_feb_we0,0.09196014965296613,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
belgium,dec_feb_we12,0.09196014965296613,0.2296536428490115,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
belgium,dec_feb_we18,0.09196014965296613,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
belgium,dec_feb_we6,0.09196014965296613,0.013313254657913713,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
belgium,jun_aug_wd0,0.05381384858088274,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
belgium,jun_aug_wd12,0.05381384858088274,0.33500873379099927,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
belgium,jun_aug_wd18,0.05381384858088274,0.17525919869621723,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
belgium,jun_aug_wd6,0.05381384858088274,0.1717141327301749,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
belgium,jun_aug_we0,0.05381384858088274,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
belgium,jun_aug_we12,0.05381384858088274,0.33500873379099927,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
belgium,jun_aug_we18,0.05381384858088274,0.17525919869621723,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
belgium,jun_aug_we6,0.05381384858088274,0.1717141327301749,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
belgium,mar_may_wd0,0.0832110425963522,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
belgium,mar_may_wd12,0.0832110425963522,0.3616967467315293,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
belgium,mar_may_wd18,0.0832110425963522,0.12893819212188776,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
belgium,mar_may_wd6,0.0832110425963522,0.12511071332049592,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
belgium,mar_may_we0,0.0832110425963522,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
belgium,mar_may_we12,0.0832110425963522,0.3616967467315293,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
belgium,mar_may_we18,0.0832110425963522,0.12893819212188776,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
belgium,mar_may_we6,0.0832110425963522,0.12511071332049592,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
belgium,sep_nov_wd0,0.048315390564852484,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
belgium,sep_nov_wd12,0.048315390564852484,0.3460258628876446,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
belgium,sep_nov_wd18,0.048315390564852484,0.020459112715721914,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
belgium,sep_nov_wd6,0.048315390564852484,0.03151465809626729,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
belgium,sep_nov_we0,0.048315390564852484,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
belgium,sep_nov_we12,0.048315390564852484,0.3460258628876446,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
belgium,sep_nov_we18,0.048315390564852484,0.020459112715721914,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
belgium,sep_nov_we6,0.048315390564852484,0.03151465809626729,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burkina_faso,dec_feb_wd0,0.21407252820383388,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burkina_faso,dec_feb_wd12,0.21407252820383388,0.6040212067927254,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burkina_faso,dec_feb_wd18,0.21407252820383388,0.05033510056606045,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burkina_faso,dec_feb_wd6,0.21407252820383388,0.17257748765506448,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burkina_faso,dec_feb_we0,0.21407252820383388,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burkina_faso,dec_feb_we12,0.21407252820383388,0.6040212067927254,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burkina_faso,dec_feb_we18,0.21407252820383388,0.05033510056606045,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burkina_faso,dec_feb_we6,0.21407252820383388,0.17257748765506448,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burkina_faso,jun_aug_wd0,0.1868011474242262,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burkina_faso,jun_aug_wd12,0.1868011474242262,0.44072903606336367,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burkina_faso,jun_aug_wd18,0.1868011474242262,0.03672741967194697,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burkina_faso,jun_aug_wd6,0.1868011474242262,0.19937742107628362,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burkina_faso,jun_aug_we0,0.1868011474242262,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burkina_faso,jun_aug_we12,0.1868011474242262,0.44072903606336367,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burkina_faso,jun_aug_we18,0.1868011474242262,0.03672741967194697,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burkina_faso,jun_aug_we6,0.1868011474242262,0.19937742107628362,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burkina_faso,mar_may_wd0,0.1491969603929468,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burkina_faso,mar_may_wd12,0.1491969603929468,0.4866215032018874,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burkina_faso,mar_may_wd18,0.1491969603929468,0.040551791933490615,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burkina_faso,mar_may_wd6,0.1491969603929468,0.22013829906752055,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burkina_faso,mar_may_we0,0.1491969603929468,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burkina_faso,mar_may_we12,0.1491969603929468,0.4866215032018874,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burkina_faso,mar_may_we18,0.1491969603929468,0.040551791933490615,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burkina_faso,mar_may_we6,0.1491969603929468,0.22013829906752055,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burkina_faso,sep_nov_wd0,0.3118556810869584,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burkina_faso,sep_nov_wd12,0.3118556810869584,0.5338255852842808,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burkina_faso,sep_nov_wd18,0.3118556810869584,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burkina_faso,sep_nov_wd6,0.3118556810869584,0.26344639273769715,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burkina_faso,sep_nov_we0,0.3118556810869584,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burkina_faso,sep_nov_we12,0.3118556810869584,0.5338255852842808,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burkina_faso,sep_nov_we18,0.3118556810869584,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
burkina_faso,sep_nov_we6,0.3118556810869584,0.26344639273769715,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bangladesh,dec_feb_wd0,0.3453342461958089,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bangladesh,dec_feb_wd12,0.3453342461958089,0.5059245216349889,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bangladesh,dec_feb_wd18,0.3453342461958089,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bangladesh,dec_feb_wd6,0.3453342461958089,0.15769075999012647,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bangladesh,dec_feb_we0,0.3453342461958089,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bangladesh,dec_feb_we12,0.3453342461958089,0.5059245216349889,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bangladesh,dec_feb_we18,0.3453342461958089,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bangladesh,dec_feb_we6,0.3453342461958089,0.15769075999012647,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bangladesh,jun_aug_wd0,0.7966431836369402,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bangladesh,jun_aug_wd12,0.7966431836369402,0.3574492079541625,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bangladesh,jun_aug_wd18,0.7966431836369402,0.029787433996180206,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bangladesh,jun_aug_wd6,0.7966431836369402,0.16170321312212116,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bangladesh,jun_aug_we0,0.7966431836369402,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bangladesh,jun_aug_we12,0.7966431836369402,0.3574492079541625,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bangladesh,jun_aug_we18,0.7966431836369402,0.029787433996180206,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bangladesh,jun_aug_we6,0.7966431836369402,0.16170321312212116,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bangladesh,mar_may_wd0,0.18801602689577399,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bangladesh,mar_may_wd12,0.18801602689577399,0.46864799460734746,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bangladesh,mar_may_wd18,0.18801602689577399,0.039053999550612284,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bangladesh,mar_may_wd6,0.18801602689577399,0.21200742613189533,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bangladesh,mar_may_we0,0.18801602689577399,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bangladesh,mar_may_we12,0.18801602689577399,0.46864799460734746,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bangladesh,mar_may_we18,0.18801602689577399,0.039053999550612284,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bangladesh,mar_may_we6,0.18801602689577399,0.21200742613189533,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bangladesh,sep_nov_wd0,0.7453041919729171,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bangladesh,sep_nov_wd12,0.7453041919729171,0.4387090635451506,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bangladesh,sep_nov_wd18,0.7453041919729171,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bangladesh,sep_nov_wd6,0.7453041919729171,0.21650577161968476,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bangladesh,sep_nov_we0,0.7453041919729171,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bangladesh,sep_nov_we12,0.7453041919729171,0.4387090635451506,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bangladesh,sep_nov_we18,0.7453041919729171,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bangladesh,sep_nov_we6,0.7453041919729171,0.21650577161968476,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bulgaria,dec_feb_wd0,0.11926893969788495,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bulgaria,dec_feb_wd12,0.11926893969788495,0.33765124016938897,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bulgaria,dec_feb_wd18,0.11926893969788495,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bulgaria,dec_feb_wd6,0.11926893969788495,0.05402419842710225,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bulgaria,dec_feb_we0,0.11926893969788495,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
bulgaria,dec_feb_we12,0.11926893969788495,0.33765124016938897,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
