time_period,ef_frst_sequestration_mangroves_kt_co2_ha,ef_frst_sequestration_primary_kt_co2_ha,ef_frst_sequestration_secondary_kt_co2_ha,iso_alpha_3
11,0.004114723743515509,0.0002092552951332709,0.004530360680226027,AUS
12,0.004114723743515509,0.0002092552951332709,0.004530360680226027,AUS
13,0.004114723743515509,0.0002092552951332709,0.004530360680226027,AUS
14,0.004114723743515509,0.0002092552951332709,0.004530360680226027,AUS
15,0.004114723743515509,0.0002092552951332709,0.004530360680226027,AUS
16,0.004114723743515509,0.0002092552951332709,0.004530360680226027,AUS
17,0.004114723743515509,0.0002092552951332709,0.004530360680226027,AUS
18,0.004114723743515509,0.0002092552951332709,0.004530360680226027,AUS
19,0.004114723743515509,0.0002092552951332709,0.004530360680226027,AUS
20,0.004114723743515509,0.0002092552951332709,0.004530360680226027,AUS
21,0.004114723743515509,0.0002092552951332709,0.004530360680226027,AUS
22,0.004114723743515509,0.0002092552951332709,0.004530360680226027,AUS
23,0.004114723743515509,0.0002092552951332709,0.004530360680226027,AUS
24,0.004114723743515509,0.0002092552951332709,0.004530360680226027,AUS
25,0.004114723743515509,0.0002092552951332709,0.004530360680226027,AUS
26,0.004114723743515509,0.0002092552951332709,0.004530360680226027,AUS
27,0.004114723743515509,0.0002092552951332709,0.004530360680226027,AUS
28,0.004114723743515509,0.0002092552951332709,0.004530360680226027,AUS
29,0.004114723743515509,0.0002092552951332709,0.004530360680226027,AUS
30,0.004114723743515509,0.0002092552951332709,0.004530360680226027,AUS
31,0.004114723743515509,0.0002092552951332709,0.004530360680226027,AUS
32,0.004114723743515509,0.0002092552951332709,0.004530360680226027,AUS
33,0.004114723743515509,0.0002092552951332709,0.004530360680226027,AUS
34,0.004114723743515509,0.0002092552951332709,0.004530360680226027,AUS
35,0.004114723743515509,0.0002092552951332709,0.004530360680226027,AUS
0,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
1,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
2,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
3,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
4,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
5,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
6,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
7,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
8,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
9,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
10,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
11,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
12,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
13,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
14,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
15,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
16,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
17,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
18,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
19,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
20,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
21,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
22,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
23,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
24,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
25,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
26,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
27,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
28,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
29,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
30,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
31,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
32,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
33,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
34,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
35,0.0023613183962911143,0.001278650646037363,0.001726153316142247,AUT
0,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
1,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
2,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
3,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
4,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
5,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
6,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
7,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
8,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
9,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
10,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
11,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
12,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
13,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
14,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
15,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
16,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
17,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
18,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
19,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
20,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
21,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
22,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
23,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
24,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
25,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
26,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
27,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
28,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
29,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
30,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
31,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
32,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
33,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
34,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
35,0.003768044609858394,0.0005842737635480254,0.0038173003405174194,AZE
0,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
1,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
2,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
3,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
4,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
5,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
6,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
7,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
8,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
9,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
10,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
11,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
12,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
13,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
14,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
15,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
16,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
17,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
18,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
19,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
20,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
21,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
22,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
23,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
24,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
25,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
26,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
27,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
28,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
29,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
30,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
31,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
32,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
33,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
34,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
35,0.0015750896057347668,0.0018242531017369724,0.0028944944168734486,BDI
0,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
1,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
2,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
3,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
4,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
5,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
6,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
7,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
8,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
9,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
10,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
11,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
12,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
13,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
14,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
15,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
16,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
17,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
18,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
19,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
20,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
21,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
22,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
23,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
24,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
25,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
26,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
27,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
28,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
29,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
30,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
31,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
32,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
33,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
34,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
35,0.0039636666666666666,0.0039636666666666666,0.0039636666666666666,BEL
0,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
1,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
2,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
3,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
4,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
5,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
6,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
7,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
8,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
9,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
10,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
11,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
12,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
13,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
14,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
15,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
16,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
17,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
18,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
19,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
20,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
21,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
22,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
23,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
24,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
25,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
26,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
27,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
28,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
29,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
30,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
31,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
32,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
33,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
34,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
35,2.3198717948717947e-06,9.490384615384614e-06,0.007299518028846152,BEN
0,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
1,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
2,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
3,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
4,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
5,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
6,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
7,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
8,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
9,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
10,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
11,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
12,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
13,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
14,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
15,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
16,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
17,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
18,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
19,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
20,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
21,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
22,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
23,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
24,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
25,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
26,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
27,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
28,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
29,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
30,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
31,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
32,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
33,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
34,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
35,5.850464771655663e-06,0.00012780479590462077,0.006517232026584041,BFA
0,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
1,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
2,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
3,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
4,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
5,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
6,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
7,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
8,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
9,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
10,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
11,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
12,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
13,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
14,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
15,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
16,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
17,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
18,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
19,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
20,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
21,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
22,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
23,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
24,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
25,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
26,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
27,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
28,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
29,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
30,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
31,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
32,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
33,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
34,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
35,0.002507101185136111,0.0010072769519550604,0.0031735349951002717,BGD
0,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
1,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
2,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
3,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
4,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
5,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
6,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
7,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
8,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
9,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
10,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
11,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
12,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
13,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
14,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
15,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
16,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
17,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
18,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
19,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
20,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
21,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
22,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
23,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
24,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
25,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
26,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
27,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
28,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
29,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
30,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
31,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
32,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
33,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
34,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
35,0.00371766707847013,0.003551451140499497,0.0036201537281940256,BGR
0,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
1,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
2,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
3,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
4,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
5,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
6,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
7,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
8,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
9,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
10,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
11,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
12,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
13,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
14,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
15,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
16,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
17,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
18,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
19,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
20,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
21,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
22,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
23,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
24,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
25,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
26,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
27,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
28,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
29,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
30,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
31,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
32,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
33,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
34,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
35,0.0036130619880077692,0.0015678098133603579,0.004511601089435014,BHS
0,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
1,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
2,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
3,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
4,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
5,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
6,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
7,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
8,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
9,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
10,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
11,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
12,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
13,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
14,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
15,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
16,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
17,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
18,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
19,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
20,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
21,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
22,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
23,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
24,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
25,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
26,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
27,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
28,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
29,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
30,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
31,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
32,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
33,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
34,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
35,0.00013862182507041549,0.00015203684039981054,0.005853259419892486,BIH
0,0.004002467768405123,0.0011586290633623746,0.004876935790432665,BOL
1,0.004002467768405123,0.0011586290633623746,0.004876935790432665,BOL
2,0.004002467768405123,0.0011586290633623746,0.004876935790432665,BOL
3,0.004002467768405123,0.0011586290633623746,0.004876935790432665,BOL
4,0.004002467768405123,0.0011586290633623746,0.004876935790432665,BOL
5,0.004002467768405123,0.0011586290633623746,0.004876935790432665,BOL
6,0.004002467768405123,0.0011586290633623746,0.004876935790432665,BOL
7,0.004002467768405123,0.0011586290633623746,0.004876935790432665,BOL
8,0.004002467768405123,0.0011586290633623746,0.004876935790432665,BOL
