iso_code3,time_period,cost_enfu_fuel_biofuels_usd_per_m3,cost_enfu_fuel_biogas_usd_per_mmbtu,cost_enfu_fuel_biomass_usd_per_tonne,cost_enfu_fuel_coal_usd_per_tonne,cost_enfu_fuel_coke_usd_per_tonne,cost_enfu_fuel_crude_usd_per_m3,cost_enfu_fuel_diesel_usd_per_m3,cost_enfu_fuel_electricity_usd_per_mmbtu,cost_enfu_fuel_furnace_gas_usd_per_m3,cost_enfu_fuel_gasoline_usd_per_m3,cost_enfu_fuel_hydrocarbon_gas_liquids_usd_per_mmbtu,cost_enfu_fuel_hydrogen_usd_per_mmbtu,cost_enfu_fuel_kerosene_usd_per_m3,cost_enfu_fuel_natural_gas_usd_per_mmbtu,cost_enfu_fuel_oil_usd_per_m3,cost_enfu_fuel_waste_usd_per_mmbtu
ALB,10,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1837.991497,97.77915086672797,13725.64626,2062.733897,187.58005685378376,120.46214,274.0889068,6.239751837344495,524.8036497480927,9.38
ALB,11,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1837.991497,97.77915086672797,13725.64626,2062.733897,187.58005685378376,120.46214,274.0889068,6.239751837344495,524.8036497480927,9.38
ALB,12,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1837.991497,97.77915086672797,13725.64626,2062.733897,187.58005685378376,120.46214,274.0889068,6.239751837344495,524.8036497480927,9.38
ALB,13,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1837.991497,97.77915086672797,13725.64626,2062.733897,187.58005685378376,120.46214,274.0889068,6.239751837344495,524.8036497480927,9.38
ALB,14,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1837.991497,97.77915086672797,13725.64626,2062.733897,187.58005685378376,120.46214,274.0889068,6.239751837344495,524.8036497480927,9.38
ALB,15,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1837.991497,97.77915086672797,13725.64626,2062.733897,187.58005685378376,120.46214,274.0889068,6.239751837344495,524.8036497480927,9.38
ALB,16,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1837.991497,97.77915086672797,13725.64626,2062.733897,187.58005685378376,120.46214,274.0889068,6.239751837344495,524.8036497480927,9.38
ALB,17,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1837.991497,97.77915086672797,13725.64626,2062.733897,187.58005685378376,120.46214,274.0889068,6.239751837344495,524.8036497480927,9.38
ALB,18,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1837.991497,97.77915086672797,13725.64626,2062.733897,187.58005685378376,120.46214,274.0889068,6.239751837344495,524.8036497480927,9.38
ALB,19,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1837.991497,97.77915086672797,13725.64626,2062.733897,187.58005685378376,120.46214,274.0889068,6.239751837344495,524.8036497480927,9.38
ALB,20,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1837.991497,97.77915086672797,13725.64626,2062.733897,187.58005685378376,120.46214,274.0889068,6.239751837344495,524.8036497480927,9.38
ALB,21,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1837.991497,97.77915086672797,13725.64626,2062.733897,187.58005685378376,120.46214,274.0889068,6.239751837344495,524.8036497480927,9.38
ALB,22,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1837.991497,97.77915086672797,13725.64626,2062.733897,187.58005685378376,120.46214,274.0889068,6.239751837344495,524.8036497480927,9.38
ALB,23,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1837.991497,97.77915086672797,13725.64626,2062.733897,187.58005685378376,120.46214,274.0889068,6.239751837344495,524.8036497480927,9.38
ALB,24,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1837.991497,97.77915086672797,13725.64626,2062.733897,187.58005685378376,120.46214,274.0889068,6.239751837344495,524.8036497480927,9.38
ALB,25,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1837.991497,97.77915086672797,13725.64626,2062.733897,187.58005685378376,120.46214,274.0889068,6.239751837344495,524.8036497480927,9.38
ALB,26,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1837.991497,97.77915086672797,13725.64626,2062.733897,187.58005685378376,120.46214,274.0889068,6.239751837344495,524.8036497480927,9.38
ALB,27,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1837.991497,97.77915086672797,13725.64626,2062.733897,187.58005685378376,120.46214,274.0889068,6.239751837344495,524.8036497480927,9.38
ALB,28,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1837.991497,97.77915086672797,13725.64626,2062.733897,187.58005685378376,120.46214,274.0889068,6.239751837344495,524.8036497480927,9.38
ALB,29,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1837.991497,97.77915086672797,13725.64626,2062.733897,187.58005685378376,120.46214,274.0889068,6.239751837344495,524.8036497480927,9.38
ALB,30,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1837.991497,97.77915086672797,13725.64626,2062.733897,187.58005685378376,120.46214,274.0889068,6.239751837344495,524.8036497480927,9.38
ALB,31,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1837.991497,97.77915086672797,13725.64626,2062.733897,187.58005685378376,120.46214,274.0889068,6.239751837344495,524.8036497480927,9.38
ALB,32,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1837.991497,97.77915086672797,13725.64626,2062.733897,187.58005685378376,120.46214,274.0889068,6.239751837344495,524.8036497480927,9.38
ALB,33,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1837.991497,97.77915086672797,13725.64626,2062.733897,187.58005685378376,120.46214,274.0889068,6.239751837344495,524.8036497480927,9.38
ALB,34,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1837.991497,97.77915086672797,13725.64626,2062.733897,187.58005685378376,120.46214,274.0889068,6.239751837344495,524.8036497480927,9.38
ALB,35,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1837.991497,97.77915086672797,13725.64626,2062.733897,187.58005685378376,120.46214,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,0,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,1,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,2,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,3,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,4,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,5,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,6,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,7,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,8,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,9,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,10,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,11,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,12,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,13,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,14,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,15,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,16,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,17,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,18,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,19,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,20,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,21,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,22,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,23,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,24,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,25,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,26,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,27,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,28,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,29,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,30,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,31,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,32,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,33,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,34,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
AND,35,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
ARE,0,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,905.0,60.686832961394394,13725.64626,886.666667,187.58005685378376,51.78068014,274.0889068,6.239751837344495,524.8036497480927,9.38
ARE,1,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,905.0,60.686832961394394,13725.64626,886.666667,187.58005685378376,51.78068014,274.0889068,6.239751837344495,524.8036497480927,9.38
ARE,2,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,905.0,60.686832961394394,13725.64626,886.666667,187.58005685378376,51.78068014,274.0889068,6.239751837344495,524.8036497480927,9.38
ARE,3,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,905.0,60.686832961394394,13725.64626,886.666667,187.58005685378376,51.78068014,274.0889068,6.239751837344495,524.8036497480927,9.38
ARE,4,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,905.0,60.686832961394394,13725.64626,886.666667,187.58005685378376,51.78068014,274.0889068,6.239751837344495,524.8036497480927,9.38
ARE,5,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,905.0,60.686832961394394,13725.64626,886.666667,187.58005685378376,51.78068014,274.0889068,6.239751837344495,524.8036497480927,9.38
ARE,6,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,905.0,60.686832961394394,13725.64626,886.666667,187.58005685378376,51.78068014,274.0889068,6.239751837344495,524.8036497480927,9.38
ARE,7,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,905.0,60.686832961394394,13725.64626,886.666667,187.58005685378376,51.78068014,274.0889068,6.239751837344495,524.8036497480927,9.38
ARE,8,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,905.0,60.686832961394394,13725.64626,886.666667,187.58005685378376,51.78068014,274.0889068,6.239751837344495,524.8036497480927,9.38
ARE,9,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,905.0,60.686832961394394,13725.64626,886.666667,187.58005685378376,51.78068014,274.0889068,6.239751837344495,524.8036497480927,9.38
ARE,10,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,905.0,60.686832961394394,13725.64626,886.666667,187.58005685378376,51.78068014,274.0889068,6.239751837344495,524.8036497480927,9.38
ARE,11,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,905.0,60.686832961394394,13725.64626,886.666667,187.58005685378376,51.78068014,274.0889068,6.239751837344495,524.8036497480927,9.38
ARE,12,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,905.0,60.686832961394394,13725.64626,886.666667,187.58005685378376,51.78068014,274.0889068,6.239751837344495,524.8036497480927,9.38
ARE,13,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,905.0,60.686832961394394,13725.64626,886.666667,187.58005685378376,51.78068014,274.0889068,6.239751837344495,524.8036497480927,9.38
ARE,14,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,905.0,60.686832961394394,13725.64626,886.666667,187.58005685378376,51.78068014,274.0889068,6.239751837344495,524.8036497480927,9.38
ARE,15,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,905.0,60.686832961394394,13725.64626,886.666667,187.58005685378376,51.78068014,274.0889068,6.239751837344495,524.8036497480927,9.38
ARE,16,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,905.0,60.686832961394394,13725.64626,886.666667,187.58005685378376,51.78068014,274.0889068,6.239751837344495,524.8036497480927,9.38
ARE,17,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,905.0,60.686832961394394,13725.64626,886.666667,187.58005685378376,51.78068014,274.0889068,6.239751837344495,524.8036497480927,9.38
ARE,18,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,905.0,60.686832961394394,13725.64626,886.666667,187.58005685378376,51.78068014,274.0889068,6.239751837344495,524.8036497480927,9.38
ARE,19,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,905.0,60.686832961394394,13725.64626,886.666667,187.58005685378376,51.78068014,274.0889068,6.239751837344495,524.8036497480927,9.38
ARE,20,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,905.0,60.686832961394394,13725.64626,886.666667,187.58005685378376,51.78068014,274.0889068,6.239751837344495,524.8036497480927,9.38
