iso_code3,year,elasticity_scoe_enerdem_per_hh_residential_elec_appliances_to_gdppc,elasticity_scoe_enerdem_per_hh_residential_heat_energy_to_gdppc,elasticity_scoe_enerdem_per_mmmgdp_commercial_municipal_elec_appliances_to_gdppc,elasticity_scoe_enerdem_per_mmmgdp_commercial_municipal_heat_energy_to_gdppc,elasticity_scoe_enerdem_per_mmmgdp_other_se_elec_appliances_to_gdppc,elasticity_scoe_enerdem_per_mmmgdp_other_se_heat_energy_to_gdppc
THA,2020,1.1426888662053936,1.1426888662053936,0.12089027968928591,0.12089027968929182,1.0,1.0
THA,2021,1.1379325706652137,1.1379325706652137,0.12124258704697512,0.1212425870469807,1.0,1.0
THA,2022,1.133176275125034,1.133176275125034,0.12159489440466431,0.12159489440466957,1.0,1.0
THA,2023,1.1284199795848542,1.1284199795848542,0.12194720176235352,0.12194720176235845,1.0,1.0
THA,2024,1.1236636840446743,1.1236636840446743,0.12229950912004271,0.12229950912004732,1.0,1.0
THA,2025,1.1189073885044947,1.1189073885044947,0.12265181647773192,0.1226518164777362,1.0,1.0
THA,2026,1.1141510929643148,1.1141510929643148,0.12300412383542111,0.12300412383542507,1.0,1.0
THA,2027,1.1093947974241352,1.1093947974241352,0.12335643119311032,0.12335643119311394,1.0,1.0
THA,2028,1.1046385018839553,1.1046385018839553,0.12370873855079953,0.12370873855080282,1.0,1.0
THA,2029,1.0998822063437754,1.0998822063437754,0.12406104590848872,0.1240610459084917,1.0,1.0
THA,2030,1.0951259108035958,1.0951259108035958,0.12441335326617793,0.12441335326618057,1.0,1.0
THA,2031,1.090369615263416,1.090369615263416,0.12476566062386713,0.12476566062386944,1.0,1.0
THA,2032,1.085613319723236,1.085613319723236,0.12511796798155633,0.1251179679815583,1.0,1.0
THA,2033,1.0808570241830564,1.0808570241830564,0.12547027533924554,0.12547027533924718,1.0,1.0
THA,2034,1.0761007286428765,1.0761007286428765,0.12582258269693472,0.12582258269693605,1.0,1.0
THA,2035,1.0713444331026967,1.0713444331026967,0.12617489005462393,0.12617489005462493,1.0,1.0
THA,2036,1.066588137562517,1.066588137562517,0.12652719741231314,0.1265271974123138,1.0,1.0
THA,2037,1.0618318420223372,1.0618318420223372,0.12687950477000234,0.12687950477000268,1.0,1.0
THA,2038,1.0570755464821575,1.0570755464821575,0.12723181212769155,0.12723181212769155,1.0,1.0
THA,2039,1.0523192509419776,1.0523192509419776,0.12758411948538073,0.12758411948538043,1.0,1.0
THA,2040,1.0475629554017978,1.0475629554017978,0.12793642684306994,0.1279364268430693,1.0,1.0
THA,2041,1.0428066598616181,1.0428066598616181,0.12828873420075915,0.12828873420075818,1.0,1.0
THA,2042,1.0380503643214383,1.0380503643214383,0.12864104155844835,0.12864104155844705,1.0,1.0
THA,2043,1.0332940687812584,1.0332940687812584,0.12899334891613756,0.12899334891613592,1.0,1.0
THA,2044,1.0285377732410788,1.0285377732410788,0.12934565627382674,0.1293456562738248,1.0,1.0
THA,2045,1.023781477700899,1.023781477700899,0.12969796363151595,0.12969796363151367,1.0,1.0
THA,2046,1.0190251821607192,1.0190251821607192,0.13005027098920516,0.13005027098920255,1.0,1.0
THA,2047,1.0142688866205394,1.0142688866205394,0.13040257834689437,0.13040257834689142,1.0,1.0
THA,2048,1.0095125910803595,1.0095125910803595,0.13075488570458355,0.1307548857045803,1.0,1.0
THA,2049,1.0047562955401799,1.0047562955401799,0.13110719306227275,0.13110719306226917,1.0,1.0
THA,2050,1.0,1.0,0.13145950041996196,0.13145950041995805,1.0,1.0
TJK,2010,0.0,0.0,0.0,0.0,0.0,0.0
TJK,2011,1.9517403640419662,1.951740364041975,0.4758388670550957,0.4758388670550957,0.0,0.0
TJK,2012,2.082698653839733,2.082698653839723,0.5085772655592143,0.5085772655592192,0.0,0.0
TJK,2013,2.238785679136804,2.238785679136804,0.54262738642532,0.542627386425315,0.0,0.0
TJK,2014,2.419801293222559,2.419801293222547,0.5766719568329883,0.5766719568329883,0.0,0.0
TJK,2015,1.602972146249476,1.6029721462494915,0.36069335278840914,0.36069335278840914,0.0,0.0
TJK,2016,1.6775280838563469,1.6775280838563411,0.3889716497033199,0.3889716497033199,0.0,0.0
TJK,2017,1.7403120749924785,1.7403120749924657,0.41111724496321034,0.4111172449632066,0.0,0.0
TJK,2018,1.7800201956505337,1.7800201956505337,0.4246166398396072,0.4246166398396072,0.0,0.0
TJK,2019,-1.585169826217185,-1.5851698262171885,0.6351149408751602,0.635114940875152,0.0,0.0
TJK,2020,1.7800201956505337,1.7800201956505337,0.4246166398396072,0.4246166398396072,1.0,1.0
TJK,2021,1.7540195224621826,1.7540195224621826,0.4252839061608306,0.4252839061608306,1.0,1.0
TJK,2022,1.7280188492738315,1.7280188492738315,0.4259511724820541,0.42595117248205405,1.0,1.0
TJK,2023,1.7020181760854802,1.7020181760854802,0.42661843880327754,0.4266184388032775,1.0,1.0
TJK,2024,1.6760175028971291,1.6760175028971291,0.42728570512450104,0.4272857051245009,1.0,1.0
TJK,2025,1.650016829708778,1.650016829708778,0.4279529714457245,0.42795297144572436,1.0,1.0
TJK,2026,1.624016156520427,1.624016156520427,0.4286202377669479,0.4286202377669478,1.0,1.0
TJK,2027,1.5980154833320759,1.5980154833320759,0.4292875040881714,0.42928750408817123,1.0,1.0
TJK,2028,1.5720148101437248,1.5720148101437248,0.42995477040939484,0.42995477040939467,1.0,1.0
TJK,2029,1.5460141369553737,1.5460141369553737,0.43062203673061833,0.4306220367306181,1.0,1.0
TJK,2030,1.5200134637670224,1.5200134637670224,0.43128930305184177,0.43128930305184154,1.0,1.0
TJK,2031,1.4940127905786713,1.4940127905786713,0.4319565693730652,0.431956569373065,1.0,1.0
TJK,2032,1.4680121173903202,1.4680121173903202,0.4326238356942887,0.4326238356942884,1.0,1.0
TJK,2033,1.4420114442019691,1.4420114442019691,0.43329110201551213,0.43329110201551185,1.0,1.0
TJK,2034,1.4160107710136178,1.4160107710136178,0.4339583683367356,0.4339583683367353,1.0,1.0
TJK,2035,1.3900100978252667,1.3900100978252667,0.43462563465795906,0.4346256346579588,1.0,1.0
TJK,2036,1.3640094246369157,1.3640094246369157,0.4352929009791825,0.4352929009791822,1.0,1.0
TJK,2037,1.3380087514485646,1.3380087514485646,0.435960167300406,0.43596016730040565,1.0,1.0
TJK,2038,1.3120080782602135,1.3120080782602135,0.4366274336216294,0.4366274336216291,1.0,1.0
TJK,2039,1.2860074050718624,1.2860074050718624,0.4372946999428529,0.4372946999428525,1.0,1.0
TJK,2040,1.2600067318835113,1.2600067318835113,0.43796196626407635,0.43796196626407596,1.0,1.0
TJK,2041,1.2340060586951602,1.2340060586951602,0.4386292325852998,0.4386292325852994,1.0,1.0
TJK,2042,1.208005385506809,1.208005385506809,0.4392964989065233,0.43929649890652284,1.0,1.0
TJK,2043,1.1820047123184578,1.1820047123184578,0.4399637652277467,0.4399637652277463,1.0,1.0
TJK,2044,1.1560040391301067,1.1560040391301067,0.4406310315489702,0.4406310315489697,1.0,1.0
TJK,2045,1.1300033659417554,1.1300033659417554,0.44129829787019365,0.44129829787019315,1.0,1.0
TJK,2046,1.1040026927534043,1.1040026927534043,0.4419655641914171,0.4419655641914166,1.0,1.0
TJK,2047,1.0780020195650533,1.0780020195650533,0.4426328305126406,0.44263283051264,1.0,1.0
TJK,2048,1.0520013463767022,1.0520013463767022,0.443300096833864,0.44330009683386346,1.0,1.0
TJK,2049,1.026000673188351,1.026000673188351,0.4439673631550875,0.4439673631550869,1.0,1.0
TJK,2050,1.0,1.0,0.44463462947631094,0.44463462947631033,1.0,1.0
TKM,2010,0.0,0.0,0.0,0.0,0.0,0.0
TKM,2011,1.3839344405829719,1.3839344405829765,0.2643175162946163,0.2643175162946196,0.0,0.0
TKM,2012,1.4370843607887664,1.4370843607887664,0.29114001581933896,0.2911400158193355,0.0,0.0
TKM,2013,1.4735134400635106,1.4735134400635053,0.3087123426009275,0.30871234260092384,0.0,0.0
TKM,2014,1.4932106484343723,1.4932106484343841,0.31817223972701586,0.31817223972701586,0.0,0.0
TKM,2015,1.4051016199388553,1.4051016199388553,0.2758937218469514,0.2758937218469549,0.0,0.0
TKM,2016,1.418140080620418,1.418140080620413,0.2829879092393958,0.2829879092393996,0.0,0.0
TKM,2017,1.4281930255250403,1.4281930255250403,0.28847834407396544,0.28847834407395756,0.0,0.0
TKM,2018,1.4369874632658528,1.4369874632658648,0.2932468565407453,0.29324685654075366,0.0,0.0
TKM,2019,-1.541289069080256,-1.5412890690802656,0.5832245573175046,0.5832245573175221,0.0,0.0
TKM,2020,1.4281930255250403,1.4281930255250403,0.28847834407396544,0.28847834407395756,1.0,1.0
TKM,2021,1.4139199246742056,1.4139199246742056,0.28840895501633773,0.2884089550163301,1.0,1.0
TKM,2022,1.399646823823371,1.399646823823371,0.28833956595871,0.2883395659587027,1.0,1.0
TKM,2023,1.3853737229725362,1.3853737229725362,0.28827017690108236,0.2882701769010753,1.0,1.0
TKM,2024,1.3711006221217017,1.3711006221217017,0.28820078784345465,0.2882007878434479,1.0,1.0
TKM,2025,1.356827521270867,1.356827521270867,0.28813139878582694,0.28813139878582045,1.0,1.0
TKM,2026,1.3425544204200324,1.3425544204200324,0.28806200972819923,0.288062009728193,1.0,1.0
TKM,2027,1.3282813195691976,1.3282813195691976,0.2879926206705715,0.28799262067056564,1.0,1.0
TKM,2028,1.3140082187183628,1.3140082187183628,0.28792323161294386,0.2879232316129382,1.0,1.0
TKM,2029,1.2997351178675283,1.2997351178675283,0.28785384255531615,0.28785384255531077,1.0,1.0
TKM,2030,1.2854620170166935,1.2854620170166935,0.28778445349768844,0.28778445349768333,1.0,1.0
TKM,2031,1.271188916165859,1.271188916165859,0.28771506444006073,0.28771506444005596,1.0,1.0
TKM,2032,1.2569158153150242,1.2569158153150242,0.287645675382433,0.2876456753824285,1.0,1.0
TKM,2033,1.2426427144641896,1.2426427144641896,0.28757628632480536,0.2875762863248011,1.0,1.0
TKM,2034,1.2283696136133548,1.2283696136133548,0.28750689726717765,0.28750689726717366,1.0,1.0
TKM,2035,1.21409651276252,1.21409651276252,0.28743750820954994,0.2874375082095463,1.0,1.0
TKM,2036,1.1998234119116855,1.1998234119116855,0.28736811915192223,0.28736811915191884,1.0,1.0
TKM,2037,1.1855503110608507,1.1855503110608507,0.2872987300942945,0.2872987300942914,1.0,1.0
TKM,2038,1.1712772102100162,1.1712772102100162,0.28722934103666686,0.287229341036664,1.0,1.0
TKM,2039,1.1570041093591814,1.1570041093591814,0.28715995197903915,0.28715995197903654,1.0,1.0
TKM,2040,1.1427310085083469,1.1427310085083469,0.28709056292141144,0.28709056292140916,1.0,1.0
TKM,2041,1.128457907657512,1.128457907657512,0.28702117386378373,0.28702117386378173,1.0,1.0
TKM,2042,1.1141848068066773,1.1141848068066773,0.286951784806156,0.2869517848061543,1.0,1.0
TKM,2043,1.0999117059558428,1.0999117059558428,0.28688239574852836,0.28688239574852686,1.0,1.0
TKM,2044,1.085638605105008,1.085638605105008,0.28681300669090065,0.2868130066908995,1.0,1.0
TKM,2045,1.0713655042541734,1.0713655042541734,0.28674361763327294,0.28674361763327205,1.0,1.0
TKM,2046,1.0570924034033387,1.0570924034033387,0.28667422857564523,0.2866742285756446,1.0,1.0
TKM,2047,1.042819302552504,1.042819302552504,0.2866048395180175,0.2866048395180172,1.0,1.0
TKM,2048,1.0285462017016693,1.0285462017016693,0.28653545046038986,0.2865354504603898,1.0,1.0
TKM,2049,1.0142731008508346,1.0142731008508346,0.28646606140276215,0.2864660614027624,1.0,1.0
TKM,2050,1.0,1.0,0.28639667234513444,0.28639667234513494,1.0,1.0
TLS,2010,0.0,0.0,0.0,0.0,0.0,0.0
TLS,2011,1.4024171379836405,1.402417137983559,0.27424015539246965,0.27424015539247304,0.0,0.0
TLS,2012,1.4403244809476088,1.4403244809476716,0.29328648215548697,0.29328648215548697,0.0,0.0
TLS,2013,1.491165957908223,1.4911659579082577,0.31715577197989503,0.3171557719798989,0.0,0.0
TLS,2014,1.552330747902054,1.5523307479020287,0.34372997651263254,0.34372997651263254,0.0,0.0
TLS,2015,-0.11704127228246626,-0.11704127228241375,9.700880281209734,9.700880281209734,0.0,0.0
TLS,2016,-0.11396333883609291,-0.1139633388360801,9.941566812690997,9.941566812690885,0.0,0.0
TLS,2017,-0.11260504570765915,-0.1126050457076971,10.072377136015985,10.072377136016211,0.0,0.0
TLS,2018,-0.11231065516475988,-0.11231065516481059,10.067706996487578,10.067706996487692,0.0,0.0
TLS,2019,-5.86233259523937,-5.862332595239241,13.55126388161943,13.55126388161943,0.0,0.0
TLS,2020,0.0,0.0,0.34372997651263254,0.34372997651263254,1.0,1.0
TLS,2021,0.03333333333333333,0.03333333333333333,0.36560564396221146,0.36560564396221146,1.0,1.0
TLS,2022,0.06666666666666667,0.06666666666666667,0.3874813114117904,0.3874813114117904,1.0,1.0
TLS,2023,0.1,0.1,0.4093569788613693,0.4093569788613693,1.0,1.0
TLS,2024,0.13333333333333333,0.13333333333333333,0.4312326463109482,0.4312326463109482,1.0,1.0
TLS,2025,0.16666666666666666,0.16666666666666666,0.4531083137605271,0.4531083137605271,1.0,1.0
TLS,2026,0.2,0.2,0.47498398121010604,0.47498398121010604,1.0,1.0
TLS,2027,0.23333333333333334,0.23333333333333334,0.49685964865968496,0.49685964865968496,1.0,1.0
TLS,2028,0.26666666666666666,0.26666666666666666,0.5187353161092638,0.5187353161092638,1.0,1.0
TLS,2029,0.3,0.3,0.5406109835588429,0.5406109835588429,1.0,1.0
TLS,2030,0.3333333333333333,0.3333333333333333,0.5624866510084217,0.5624866510084217,1.0,1.0
TLS,2031,0.36666666666666664,0.36666666666666664,0.5843623184580007,0.5843623184580007,1.0,1.0
TLS,2032,0.4,0.4,0.6062379859075795,0.6062379859075795,1.0,1.0
TLS,2033,0.43333333333333335,0.43333333333333335,0.6281136533571585,0.6281136533571585,1.0,1.0
TLS,2034,0.4666666666666667,0.4666666666666667,0.6499893208067373,0.6499893208067373,1.0,1.0
TLS,2035,0.5,0.5,0.6718649882563164,0.6718649882563164,1.0,1.0
TLS,2036,0.5333333333333333,0.5333333333333333,0.6937406557058952,0.6937406557058952,1.0,1.0
TLS,2037,0.5666666666666667,0.5666666666666667,0.7156163231554742,0.7156163231554742,1.0,1.0
TLS,2038,0.6,0.6,0.737491990605053,0.737491990605053,1.0,1.0
TLS,2039,0.6333333333333333,0.6333333333333333,0.759367658054632,0.759367658054632,1.0,1.0
TLS,2040,0.6666666666666666,0.6666666666666666,0.7812433255042108,0.7812433255042108,1.0,1.0
TLS,2041,0.7,0.7,0.8031189929537899,0.8031189929537899,1.0,1.0
TLS,2042,0.7333333333333333,0.7333333333333333,0.8249946604033687,0.8249946604033687,1.0,1.0
TLS,2043,0.7666666666666666,0.7666666666666666,0.8468703278529477,0.8468703278529477,1.0,1.0
TLS,2044,0.8,0.8,0.8687459953025265,0.8687459953025265,1.0,1.0
TLS,2045,0.8333333333333334,0.8333333333333334,0.8906216627521055,0.8906216627521055,1.0,1.0
TLS,2046,0.8666666666666667,0.8666666666666667,0.9124973302016843,0.9124973302016843,1.0,1.0
TLS,2047,0.9,0.9,0.9343729976512634,0.9343729976512634,1.0,1.0
TLS,2048,0.9333333333333333,0.9333333333333333,0.9562486651008422,0.9562486651008422,1.0,1.0
TLS,2049,0.9666666666666667,0.9666666666666667,0.9781243325504212,0.9781243325504212,1.0,1.0
TLS,2050,1.0,1.0,1.0,1.0,1.0,1.0
TON,2010,0.0,0.0,0.0,0.0,0.0,0.0
TON,2011,0.7326059822068366,0.7326059822067278,-0.35386129927362026,-0.35386129927364,0.0,0.0
TON,2012,0.6918930949514468,0.6918930949518044,-0.42946893955124665,-0.42946893955124665,0.0,0.0
TON,2013,0.741050639534367,0.7410506395340377,-0.34099589429785054,-0.34099589429785054,0.0,0.0
TON,2014,0.895490297475079,0.895490297475514,-0.11444978609138905,-0.11444978609137849,0.0,0.0
TON,2015,1.4247963238639962,1.4247963238630283,0.2971885451906654,0.2971885451906471,0.0,0.0
TON,2016,3.4695949480301005,3.469594948031194,0.7092332790727156,0.7092332790727527,0.0,0.0
TON,2017,122.03940297270125,122.03940297269668,0.9917151172486878,0.9917151172486878,0.0,0.0
TON,2018,-13.465661889629821,-13.465661889635424,1.0754978736137624,1.0754978736137435,0.0,0.0
TON,2019,481.98065895851624,481.98065895850146,-1.7092715222977704,-1.7092715222976935,0.0,0.0
TON,2020,0.741050639534367,0.7410506395340377,0.0,0.0,1.0,1.0
TON,2021,0.7496822848832214,0.7496822848829031,0.03333333333333333,0.03333333333333333,1.0,1.0
TON,2022,0.7583139302320758,0.7583139302317685,0.06666666666666667,0.06666666666666667,1.0,1.0
TON,2023,0.7669455755809303,0.7669455755806339,0.1,0.1,1.0,1.0
TON,2024,0.7755772209297848,0.7755772209294993,0.13333333333333333,0.13333333333333333,1.0,1.0
TON,2025,0.7842088662786392,0.7842088662783647,0.16666666666666666,0.16666666666666666,1.0,1.0
TON,2026,0.7928405116274936,0.7928405116272301,0.2,0.2,1.0,1.0
TON,2027,0.801472156976348,0.8014721569760955,0.23333333333333334,0.23333333333333334,1.0,1.0
TON,2028,0.8101038023252025,0.8101038023249609,0.26666666666666666,0.26666666666666666,1.0,1.0
TON,2029,0.8187354476740569,0.8187354476738264,0.3,0.3,1.0,1.0
TON,2030,0.8273670930229113,0.8273670930226918,0.3333333333333333,0.3333333333333333,1.0,1.0
TON,2031,0.8359987383717657,0.8359987383715572,0.36666666666666664,0.36666666666666664,1.0,1.0
TON,2032,0.8446303837206202,0.8446303837204227,0.4,0.4,1.0,1.0
TON,2033,0.8532620290694747,0.853262029069288,0.43333333333333335,0.43333333333333335,1.0,1.0
TON,2034,0.8618936744183291,0.8618936744181535,0.4666666666666667,0.4666666666666667,1.0,1.0
TON,2035,0.8705253197671835,0.8705253197670189,0.5,0.5,1.0,1.0
TON,2036,0.8791569651160379,0.8791569651158843,0.5333333333333333,0.5333333333333333,1.0,1.0
TON,2037,0.8877886104648924,0.8877886104647497,0.5666666666666667,0.5666666666666667,1.0,1.0
TON,2038,0.8964202558137468,0.8964202558136151,0.6,0.6,1.0,1.0
TON,2039,0.9050519011626013,0.9050519011624805,0.6333333333333333,0.6333333333333333,1.0,1.0
TON,2040,0.9136835465114557,0.9136835465113459,0.6666666666666666,0.6666666666666666,1.0,1.0
TON,2041,0.9223151918603101,0.9223151918602113,0.7,0.7,1.0,1.0
TON,2042,0.9309468372091645,0.9309468372090768,0.7333333333333333,0.7333333333333333,1.0,1.0
TON,2043,0.939578482558019,0.9395784825579421,0.7666666666666666,0.7666666666666666,1.0,1.0
TON,2044,0.9482101279068734,0.9482101279068076,0.8,0.8,1.0,1.0
