qty_soil_organic_c_stock_dry_climate_tonne_per_ha,qty_soil_organic_c_stock_temperate_crop_grass_tonne_per_ha,qty_soil_organic_c_stock_temperate_forest_nutrient_poor_tonne_per_ha,qty_soil_organic_c_stock_temperate_forest_nutrient_rich_tonne_per_ha,qty_soil_organic_c_stock_tropical_crop_grass_tonne_per_ha,qty_soil_organic_c_stock_tropical_forest_tonne_per_ha,qty_soil_organic_c_stock_wet_climate_tonne_per_ha,iso_alpha_3,year,time_period
59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,UKR,2023,8
59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,UKR,2024,9
59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,UKR,2025,10
59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,UKR,2026,11
59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,UKR,2027,12
59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,UKR,2028,13
59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,UKR,2029,14
59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,UKR,2030,15
59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,UKR,2031,16
59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,UKR,2032,17
59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,UKR,2033,18
59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,UKR,2034,19
59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,UKR,2035,20
59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,UKR,2036,21
59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,UKR,2037,22
59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,UKR,2038,23
59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,UKR,2039,24
59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,UKR,2040,25
59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,UKR,2041,26
59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,UKR,2042,27
59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,UKR,2043,28
59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,UKR,2044,29
59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,UKR,2045,30
59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,UKR,2046,31
59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,UKR,2047,32
59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,UKR,2048,33
59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,UKR,2049,34
59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,59.58603440730617,UKR,2050,35
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2010,-5
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2011,-4
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2012,-3
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2013,-2
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2014,-1
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2015,0
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2016,1
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2017,2
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2018,3
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2019,4
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2020,5
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2021,6
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2022,7
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2023,8
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2024,9
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2025,10
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2026,11
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2027,12
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2028,13
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2029,14
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2030,15
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2031,16
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2032,17
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2033,18
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2034,19
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2035,20
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2036,21
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2037,22
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2038,23
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2039,24
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2040,25
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2041,26
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2042,27
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2043,28
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2044,29
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2045,30
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2046,31
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2047,32
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2048,33
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2049,34
64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,URY,2050,35
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2010,-5
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2011,-4
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2012,-3
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2013,-2
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2014,-1
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2015,0
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2016,1
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2017,2
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2018,3
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2019,4
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2020,5
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2021,6
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2022,7
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2023,8
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2024,9
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2025,10
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2026,11
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2027,12
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2028,13
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2029,14
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2030,15
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2031,16
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2032,17
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2033,18
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2034,19
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2035,20
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2036,21
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2037,22
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2038,23
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2039,24
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2040,25
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2041,26
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2042,27
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2043,28
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2044,29
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2045,30
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2046,31
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2047,32
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2048,33
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2049,34
51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,51.25205659671266,USA,2050,35
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2010,-5
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2011,-4
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2012,-3
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2013,-2
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2014,-1
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2015,0
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2016,1
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2017,2
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2018,3
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2019,4
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2020,5
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2021,6
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2022,7
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2023,8
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2024,9
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2025,10
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2026,11
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2027,12
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2028,13
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2029,14
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2030,15
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2031,16
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2032,17
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2033,18
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2034,19
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2035,20
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2036,21
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2037,22
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2038,23
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2039,24
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2040,25
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2041,26
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2042,27
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2043,28
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2044,29
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2045,30
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2046,31
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2047,32
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2048,33
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2049,34
29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,29.28044535092301,UZB,2050,35
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2010,-5
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2011,-4
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2012,-3
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2013,-2
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2014,-1
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2015,0
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2016,1
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2017,2
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2018,3
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2019,4
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2020,5
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2021,6
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2022,7
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2023,8
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2024,9
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2025,10
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2026,11
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2027,12
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2028,13
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2029,14
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2030,15
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2031,16
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2032,17
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2033,18
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2034,19
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2035,20
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2036,21
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2037,22
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2038,23
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2039,24
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2040,25
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2041,26
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2042,27
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2043,28
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2044,29
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2045,30
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2046,31
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2047,32
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2048,33
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2049,34
72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,72.90397350993378,VCT,2050,35
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2010,-5
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2011,-4
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2012,-3
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2013,-2
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2014,-1
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2015,0
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2016,1
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2017,2
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2018,3
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2019,4
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2020,5
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2021,6
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2022,7
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2023,8
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2024,9
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2025,10
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2026,11
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2027,12
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2028,13
52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,VEN,2029,14
