iso_code3,time_period,exports_agrc_bevs_and_spices_tonne,exports_agrc_cereals_tonne,exports_agrc_fibers_tonne,exports_agrc_fruits_tonne,exports_agrc_herbs_and_other_perennial_crops_tonne,exports_agrc_nuts_tonne,exports_agrc_other_annual_tonne,exports_agrc_other_woody_perennial_tonne,exports_agrc_pulses_tonne,exports_agrc_rice_tonne,exports_agrc_sugar_cane_tonne,exports_agrc_tubers_tonne,exports_agrc_vegetables_and_vines_tonne,frac_agrc_crop_demand_imported_bevs_and_spices,frac_agrc_crop_demand_imported_cereals,frac_agrc_crop_demand_imported_fibers,frac_agrc_crop_demand_imported_fruits,frac_agrc_crop_demand_imported_herbs_and_other_perennial_crops,frac_agrc_crop_demand_imported_nuts,frac_agrc_crop_demand_imported_other_annual,frac_agrc_crop_demand_imported_other_woody_perennial,frac_agrc_crop_demand_imported_pulses,frac_agrc_crop_demand_imported_rice,frac_agrc_crop_demand_imported_sugar_cane,frac_agrc_crop_demand_imported_tubers,frac_agrc_crop_demand_imported_vegetables_and_vines,exports_lvst_buffalo,exports_lvst_cattle_dairy,exports_lvst_cattle_nondairy,exports_lvst_chickens,exports_lvst_goats,exports_lvst_horses,exports_lvst_mules,exports_lvst_pigs,exports_lvst_sheep,frac_lvst_livestock_demand_imported_buffalo,frac_lvst_livestock_demand_imported_cattle_dairy,frac_lvst_livestock_demand_imported_cattle_nondairy,frac_lvst_livestock_demand_imported_chickens,frac_lvst_livestock_demand_imported_goats,frac_lvst_livestock_demand_imported_horses,frac_lvst_livestock_demand_imported_mules,frac_lvst_livestock_demand_imported_pigs,frac_lvst_livestock_demand_imported_sheep
MOZ,35,70833.4671398435,3136.3906075662685,29459.475914345752,589284.8465035066,0.0,19417.321169934137,435160.19015229406,115.15072822824547,13436.353820167584,5941.507077505623,14697160.143638492,5.446707934590396,526.450634349149,0.1444786986424544,0.2701336371234595,0.15489996407470005,0.01451480532329337,0.14893281321072105,6.834725432189803e-05,0.18165729897184063,0.00458322493824945,0.0037117884635736596,0.19982175579283845,0.26690179135458675,0.00973626071933058,0.08572772529064276,0.0,4.96319876162043,17813.162540396384,1.7210575486019943,0.0,0.0,0.0,64.98154820380654,486.87399673222245,0.0,0.01354793689736788,0.2623426611893493,0.23239495805189264,0.00031767883279922466,1.0000000000000009,0.00034034641691363583,0.05257400962570017,0.061842596970766134
MYS,0,735174.7669757601,1503686.7762626556,0.0,944043.7565878122,196025.10545905028,103.74849334531423,0.0,1760382.1904566877,0.0,33966.39522739658,0.0,52009.831867420275,532620.0361355703,0.7885579925894112,0.9859178602002728,0.0,0.234038618485607,0.749842668344871,0.0127392417408265,1.0,0.1039466313524626,1.0,0.3744581443231311,0.0,0.1567732221289351,0.1926194310976422,253.99785778744715,44654.59496892607,94999.4514441005,58668.595534754866,91.9997868648306,89.9750554323723,0.0,34844.88622916875,2546.420094792131,0.0282933639947437,0.1289050342398938,0.0813981238013416,0.0359821197450288,0.2252800078505375,0.0078962210941906,1.0,0.0788642634003064,0.2373371924746743
MYS,1,694544.2101497991,4353429.502381467,0.0,1136629.5803248463,212675.06641538904,2542.434126208271,0.0,1754086.0108988027,0.0,22341.356611412666,0.0,64284.22448050516,636678.323877777,0.7830347614221375,0.9932937756691392,0.0,0.2077553500187201,0.7640168867331357,0.0109229929000546,1.0,0.0679005647853642,1.0,0.3156470215244781,0.0,0.1640947418138458,0.1720719099479589,179.21035313472976,52869.67479664507,55048.458626043124,68961.36110546911,33.64930172929136,139.7346200241252,0.0,38974.13665890302,2267.082188400938,0.0379314807026624,0.1300816263789118,0.0702265622410993,0.0336062255720483,0.11807358399174,0.0232843137254901,1.0,0.1035391926983754,0.3284955048442939
MYS,2,720205.4320337945,3745080.641287078,0.0,888984.7042432076,254152.79876775603,514.9064113610403,0.0,1699625.3644073093,0.0,784.1892682603371,0.0,66608.04773803643,682142.7446415003,0.7811439826617392,0.9913229985939715,0.0,0.2212149588222185,0.748941893830703,0.0045175280086736,1.0,0.0526403217078287,1.0,0.2995718139639667,0.0,0.1689367563224547,0.2240158638440291,2083.9683281731004,54873.37137638549,52541.30659632596,71186.61987942131,382.4348254884319,112.41151881096124,0.0,32574.59739839421,217.25633764431333,0.0616047045420275,0.1179061656520305,0.0591245118858433,0.0366160857645207,0.1011675137621867,0.0224824355971896,1.0,0.0878282061181264,0.2310164204578894
MYS,3,765568.302695451,1512836.0970423182,0.0,875016.0498355353,266009.82485873485,298.165539848506,0.0,1721017.8861489326,0.0,10672.685323929678,210518.03117896928,54325.16820578585,639949.3471889535,0.8180553846153846,0.9856414201286812,0.0,0.2666633284113598,0.7740760376938995,0.0025731554066183,1.0,0.0742562631199649,1.0,0.3170401114428482,0.0,0.1814141339628208,0.2388985625895857,79.04933263542857,55808.49285361423,40009.768224138454,86097.96123234589,2474.6041091313564,62.67673644148427,0.0,80877.5579143034,6197.292716890855,0.0370000090068181,0.1623015700389681,0.0960143145548482,0.0386738267122636,0.1002175358027675,0.262828535669587,1.0,0.0962401027224715,0.2430483854790463
MYS,4,769767.8181287752,2575442.939678991,0.0,802013.7240293869,278658.83865027904,691.8509141526264,0.0,1673384.1171827682,0.0,13552.925286199852,63155.40935369078,62551.259368356696,747417.1355531403,0.8230085193833019,0.9880639795965378,0.0,0.27138487243774156,0.7793881619512811,0.0061505836112346,1.0000000000000009,0.05974875619312408,1.0000000000000009,0.26134341825088486,0.0,0.19537237606060748,0.24828173024376476,778.8677615192117,62461.840198671256,48519.79697812161,85474.36132559735,894.806406964173,80.9595861417886,0.0,56181.353460230814,3368.415401318471,0.04944886747387551,0.16175831889294126,0.08815216078762551,0.04009930783142723,0.10894772828144635,0.0949474518259372,1.0000000000000009,0.10436372722000618,0.23185344893332538
MYS,5,781314.3354007067,2614074.583774176,0.0,814043.9298898276,282838.7212300332,702.2286778649158,0.0,1698484.8789405096,0.0,13756.219165492848,64102.740493996134,63489.52825888204,758628.3925864373,0.8230085193833019,0.9880639795965378,0.0,0.27138487243774156,0.7793881619512811,0.0061505836112346,1.0000000000000009,0.05974875619312408,1.0000000000000009,0.26134341825088486,0.0,0.19537237606060748,0.24828173024376476,790.5507779419999,63398.76780165132,49247.593932793425,86756.4767454813,908.2285030686355,82.17397993391543,0.0,57024.07376213427,3418.941632338248,0.04944886747387551,0.16175831889294126,0.08815216078762551,0.04009930783142723,0.10894772828144635,0.0949474518259372,1.0000000000000009,0.10436372722000618,0.23185344893332538
MYS,6,793034.0504317172,2653285.702530788,0.0,826254.5888381748,287081.30204848363,712.7621080328893,0.0,1723962.1521246168,0.0,13962.562452975239,65064.281601406066,64441.87118276526,770007.8184752337,0.8230085193833019,0.9880639795965378,0.0,0.27138487243774156,0.7793881619512811,0.0061505836112346,1.0000000000000009,0.05974875619312408,1.0000000000000009,0.26134341825088486,0.0,0.19537237606060748,0.24828173024376476,802.4090396111297,64349.74931867608,49986.30784178532,88057.8238966635,921.8519306146649,83.40658963292414,0.0,57879.43486856628,3470.225756823321,0.04944886747387551,0.16175831889294126,0.08815216078762551,0.04009930783142723,0.10894772828144635,0.0949474518259372,1.0000000000000009,0.10436372722000618,0.23185344893332538
MYS,7,804929.5611881929,2693084.9880687497,0.0,838648.4076707474,291387.5215792109,723.4535396533826,0.0,1749821.584406486,0.0,14172.000889769866,66040.24582542715,65408.49925050673,781557.9357523622,0.8230085193833019,0.9880639795965378,0.0,0.27138487243774156,0.7793881619512811,0.0061505836112346,1.0000000000000009,0.05974875619312408,1.0000000000000009,0.26134341825088486,0.0,0.19537237606060748,0.24828173024376476,814.4451752052966,65314.99555845621,50736.1024594121,89378.69125511344,935.6797095738848,84.65768847741799,0.0,58747.626391594764,3522.2791431756705,0.04944886747387551,0.16175831889294126,0.08815216078762551,0.04009930783142723,0.10894772828144635,0.0949474518259372,1.0000000000000009,0.10436372722000618,0.23185344893332538
MYS,8,817003.5046060159,2733481.262889781,0.0,851228.1337858087,295758.334402899,734.3053427481834,0.0,1776068.9081725834,0.0,14384.580903116415,67030.84951280856,66389.62673926433,793281.3047886477,0.8230085193833019,0.9880639795965378,0.0,0.27138487243774156,0.7793881619512811,0.0061505836112346,1.0000000000000009,0.05974875619312408,1.0000000000000009,0.26134341825088486,0.0,0.19537237606060748,0.24828173024376476,826.6618528333761,66294.72049183305,51497.14399630328,90719.37162394015,949.7149052174931,85.92755380457928,0.0,59628.84078746869,3575.1133303233055,0.04944886747387551,0.16175831889294126,0.08815216078762551,0.04009930783142723,0.10894772828144635,0.0949474518259372,1.0000000000000009,0.10436372722000618,0.23185344893332538
MYS,9,829258.557175106,2774483.4818331273,0.0,863996.5557925957,300194.7094189425,745.319922889406,0.0,1802709.941795172,0.0,14600.34961666316,68036.31225550068,67385.47114035329,805180.5243604772,0.8230085193833019,0.9880639795965378,0.0,0.27138487243774156,0.7793881619512811,0.0061505836112346,1.0000000000000009,0.05974875619312408,1.0000000000000009,0.26134341825088486,0.0,0.19537237606060748,0.24828173024376476,839.0617806258766,67289.14129921055,52269.60115624782,92080.16219829924,963.9606287957554,87.21646711164794,0.0,60523.27339928071,3628.740030278155,0.04944886747387551,0.16175831889294126,0.08815216078762551,0.04009930783142723,0.10894772828144635,0.0949474518259372,1.0000000000000009,0.10436372722000618,0.23185344893332538
MYS,10,841697.4355327324,2816100.7340606237,0.0,876956.5041294844,304697.6300602266,756.4997217327469,0.0,1829750.590922099,0.0,14819.354860913103,69056.85693933319,68396.25320745858,817258.2322258842,0.8230085193833019,0.9880639795965378,0.0,0.27138487243774156,0.7793881619512811,0.0061505836112346,1.0000000000000009,0.05974875619312408,1.0000000000000009,0.26134341825088486,0.0,0.19537237606060748,0.24828173024376476,851.6477073352646,68298.4784186987,53053.645173591525,93461.36463127371,978.4200382276915,88.52471411832265,0.0,61431.12250026991,3683.171130732326,0.04944886747387551,0.16175831889294126,0.08815216078762551,0.04009930783142723,0.10894772828144635,0.0949474518259372,1.0000000000000009,0.10436372722000618,0.23185344893332538
MYS,11,854322.8970657234,2858342.245071533,0.0,890110.8516914267,309268.09451113,767.8472175587382,0.0,1857196.8497859307,0.0,15041.6451838268,70092.70979342319,69422.19700557046,829517.1057092726,0.8230085193833019,0.9880639795965378,0.0,0.27138487243774156,0.7793881619512811,0.0061505836112346,1.0000000000000009,0.05974875619312408,1.0000000000000009,0.26134341825088486,0.0,0.19537237606060748,0.24828173024376476,864.4224229452935,69322.95559497917,53849.4498511954,94863.28510074283,993.0963388011069,89.8525848300975,0.0,62352.589337773956,3738.4186976933115,0.04944886747387551,0.16175831889294126,0.08815216078762551,0.04009930783142723,0.10894772828144635,0.0949474518259372,1.0000000000000009,0.10436372722000618,0.23185344893332538
MYS,12,867137.7405217092,2901217.3787476057,0.0,903462.514466798,313907.1159287969,779.3649258221192,0.0,1885054.8025327194,0.0,15267.269861584202,71144.10044032452,70463.529960654,841959.8622949116,0.8230085193833019,0.9880639795965378,0.0,0.27138487243774156,0.7793881619512811,0.0061505836112346,1.0000000000000009,0.05974875619312408,1.0000000000000009,0.26134341825088486,0.0,0.19537237606060748,0.24828173024376476,877.3887592894729,70362.79992890386,54657.19159896333,96286.23437725396,1007.9927838831234,91.20037360254895,0.0,63287.87817784056,3794.4949781587106,0.04944886747387551,0.16175831889294126,0.08815216078762551,0.04009930783142723,0.10894772828144635,0.0949474518259372,1.0000000000000009,0.10436372722000618,0.23185344893332538
MYS,13,880144.8066295347,2944735.6394288195,0.0,917014.4521837999,318615.72266772884,791.0553997094509,0.0,1913330.62457071,0.0,15496.278909507962,72211.26194692939,71520.48291006382,854589.2602293352,0.8230085193833019,0.9880639795965378,0.0,0.27138487243774156,0.7793881619512811,0.0061505836112346,1.0000000000000009,0.05974875619312408,1.0000000000000009,0.26134341825088486,0.0,0.19537237606060748,0.24828173024376476,890.5495906788149,71418.2419278374,55477.04947294777,97730.52789291275,1023.1126756413702,92.56837920658717,0.0,64237.196350508166,3851.4124028310907,0.04944886747387551,0.16175831889294126,0.08815216078762551,0.04009930783142723,0.10894772828144635,0.0949474518259372,1.0000000000000009,0.10436372722000618,0.23185344893332538
MYS,14,893346.9787289776,2988906.6740202517,0.0,930769.6689665568,323394.9585077447,802.9212307050925,0.0,1942030.5839392703,0.0,15728.72309315058,73294.43087613331,72593.29015371476,867408.0991327751,0.8230085193833019,0.9880639795965378,0.0,0.27138487243774156,0.7793881619512811,0.0061505836112346,1.0000000000000009,0.05974875619312408,1.0000000000000009,0.26134341825088486,0.0,0.19537237606060748,0.24828173024376476,903.907834538997,72489.51555675495,56309.205215041984,99196.48581130643,1038.4593657759906,93.95690489468596,0.0,65200.75429576578,3909.183588873557,0.04944886747387551,0.16175831889294126,0.08815216078762551,0.04009930783142723,0.10894772828144635,0.0949474518259372,1.0000000000000009,0.10436372722000618,0.23185344893332538
MYS,15,906747.1834099122,3033740.274130555,0.0,944731.2140010551,328245.88288536086,814.9650491656688,0.0,1971161.0426983591,0.0,15964.653939547836,74393.84733927531,73682.18950602047,880419.2206197666,0.8230085193833019,0.9880639795965378,0.0,0.27138487243774156,0.7793881619512811,0.0061505836112346,1.0000000000000009,0.05974875619312408,1.0000000000000009,0.26134341825088486,0.0,0.19537237606060748,0.24828173024376476,917.4664520570818,73576.85829010628,57153.84329326761,100684.43309847602,1054.0362562626303,95.36625846810624,0.0,66178.76561020226,3967.82134270666,0.04944886747387551,0.16175831889294126,0.08815216078762551,0.04009930783142723,0.10894772828144635,0.0949474518259372,1.0000000000000009,0.10436372722000618,0.23185344893332538
MYS,16,920348.3911610609,3079246.378242513,0.0,958902.1822110708,333169.57112864126,827.1895249031538,0.0,2000728.4583388346,0.0,16204.123748641054,75509.75504936442,74787.42234861078,893625.5089290631,0.8230085193833019,0.9880639795965378,0.0,0.27138487243774156,0.7793881619512811,0.0061505836112346,1.0000000000000009,0.05974875619312408,1.0000000000000009,0.26134341825088486,0.0,0.19537237606060748,0.24828173024376476,931.228448837938,74680.51116445786,58011.150942666616,102194.69959495316,1069.8468001065696,96.79675234512783,0.0,67171.44709435529,4027.3386628472595,0.04944886747387551,0.16175831889294126,0.08815216078762551,0.04009930783142723,0.10894772828144635,0.0949474518259372,1.0000000000000009,0.10436372722000618,0.23185344893332538
MYS,17,934153.6170284767,3125435.0739161507,0.0,973285.7149442368,338167.11469557084,839.597367776701,0.0,2030739.385213917,0.0,16447.18560487067,76642.40137510489,75909.23368383994,907029.891562999,0.8230085193833019,0.9880639795965378,0.0,0.27138487243774156,0.7793881619512811,0.0061505836112346,1.0000000000000009,0.05974875619312408,1.0000000000000009,0.26134341825088486,0.0,0.19537237606060748,0.24828173024376476,945.196875570507,75800.71883192472,58881.318206806616,103727.62008887745,1085.8945021081681,98.24870363030475,0.0,68179.01880077062,4087.748742789968,0.04944886747387551,0.16175831889294126,0.08815216078762551,0.04009930783142723,0.10894772828144635,0.0949474518259372,1.0000000000000009,0.10436372722000618,0.23185344893332538
MYS,18,948165.9212839036,3172316.600024892,0.0,987885.0006684001,343239.6214160043,852.1913282933514,0.0,2061200.475992125,0.0,16693.893388943725,77792.03739573144,77047.87218909751,920635.3399364437,0.8230085193833019,0.9880639795965378,0.0,0.27138487243774156,0.7793881619512811,0.0061505836112346,1.0000000000000009,0.05974875619312408,1.0000000000000009,0.26134341825088486,0.0,0.19537237606060748,0.24828173024376476,959.3748287040644,76937.72961440358,59764.537979908695,105283.53439021058,1102.1829196397905,99.7224341847593,0.0,69201.70408278215,4149.064973931817,0.04944886747387551,0.16175831889294126,0.08815216078762551,0.04009930783142723,0.10894772828144635,0.0949474518259372,1.0000000000000009,0.10436372722000618,0.23185344893332538
MYS,19,962388.4101031622,3219901.3490252653,0.0,1002703.2756784261,348388.2157372444,864.9741982177517,0.0,2092118.483132007,0.0,16944.30178977788,78958.91795666741,78203.59027193398,934444.8700354904,0.8230085193833019,0.9880639795965378,0.0,0.27138487243774156,0.7793881619512811,0.0061505836112346,1.0000000000000009,0.05974875619312408,1.0000000000000009,0.26134341825088486,0.0,0.19537237606060748,0.24828173024376476,973.7654511346254,78091.79555861963,60661.00604960733,106862.78740606374,1118.7156634343874,101.21827069753068,0.0,70239.72964402389,4211.300948540794,0.04944886747387551,0.16175831889294126,0.08815216078762551,0.04009930783142723,0.10894772828144635,0.0949474518259372,1.0000000000000009,0.10436372722000618,0.23185344893332538
MYS,20,976824.2362547094,3268199.869260644,0.0,1017743.8248136024,353614.038973303,877.9488111910179,0.0,2123500.260378987,0.0,17198.466316624545,80143.30172601742,79376.64412601298,948461.5430860226,0.8230085193833019,0.9880639795965378,0.0,0.27138487243774156,0.7793881619512811,0.0061505836112346,1.0000000000000009,0.05974875619312408,1.0000000000000009,0.26134341825088486,0.0,0.19537237606060748,0.24828173024376476,988.3719329016446,79263.17249199892,61570.92114035143,108465.72921715469,1135.496398385903,102.73654475799363,0.0,71293.32558868424,4274.470462768905,0.04944886747387551,0.16175831889294126,0.08815216078762551,0.04009930783142723,0.10894772828144635,0.0949474518259372,1.0000000000000009,0.10436372722000618,0.23185344893332538
MYS,21,991476.59979853,3317222.867299553,0.0,1033009.9821858063,358918.2495579025,891.118043358883,0.0,2155352.7642846713,0.0,17456.44331137391,81345.45125190767,80567.29378790315,962688.4662323128,0.8230085193833019,0.9880639795965378,0.0,0.27138487243774156,0.7793881619512811,0.0061505836112346,1.0000000000000009,0.05974875619312408,1.0000000000000009,0.26134341825088486,0.0,0.19537237606060748,0.24828173024376476,1003.1975118951691,80452.12007937889,62494.48495745669,110092.71515541199,1152.5288443616914,104.27759292936352,0.0,72362.72547251449,4338.587519710438,0.04944886747387551,0.16175831889294126,0.08815216078762551,0.04009930783142723,0.10894772828144635,0.0949474518259372,1.0000000000000009,0.10436372722000618,0.23185344893332538
MYS,22,1006348.7487955078,3366981.2103090463,0.0,1048505.1319185933,364302.023301271,904.4848140092662,0.0,2187683.0557489414,0.0,17718.28996104452,82565.63302068628,81775.8031947217,977128.7932257974,0.8230085193833019,0.9880639795965378,0.0,0.27138487243774156,0.7793881619512811,0.0061505836112346,1.0000000000000009,0.05974875619312408,1.0000000000000009,0.26134341825088486,0.0,0.19537237606060748,0.24828173024376476,1018.2454745735967,81658.90188056957,63431.90223181854,111744.10588274316,1169.8167770271166,105.84175682330397,0.0,73448.1663546022,4403.6663325060945,0.04944886747387551,0.16175831889294126,0.08815216078762551,0.04009930783142723,0.10894772828144635,0.0949474518259372,1.0000000000000009,0.10436372722000618,0.23185344893332538
MYS,23,1021443.9800274404,3417485.9284636816,0.0,1064232.708897372,369766.55365079,918.052086219405,0.0,2220498.301585175,0.0,17984.064310460184,83804.11751599656,83002.44024264252,991785.7251241843,0.8230085193833019,0.9880639795965378,0.0,0.27138487243774156,0.7793881619512811,0.0061505836112346,1.0000000000000009,0.05974875619312408,1.0000000000000009,0.26134341825088486,0.0,0.19537237606060748,0.24828173024376476,1033.5191566922003,82883.7854087781,64383.380765295806,113420.2674709843,1187.3640286825232,107.42938317565351,0.0,74549.88884992122,4469.721327493686,0.04944886747387551,0.16175831889294126,0.08815216078762551,0.04009930783142723,0.10894772828144635,0.0949474518259372,1.0000000000000009,0.10436372722000618,0.23185344893332538
MYS,24,1036765.639727852,3468748.217390637,0.0,1080196.1995308327,375313.0519555519,931.8228675126961,0.0,2253805.7761089527,0.0,18253.825275117088,85061.17927873651,84247.47684628215,1006662.511001047,0.8230085193833019,0.9880639795965378,0.0,0.27138487243774156,0.7793881619512811,0.0061505836112346,1.0000000000000009,0.05974875619312408,1.0000000000000009,0.26134341825088486,0.0,0.19537237606060748,0.24828173024376476,1049.0219440425835,84127.04218990977,65349.13147677525,115121.57148304906,1205.174489112761,109.04082392328831,0.0,75668.13718267005,4536.767147406091,0.04944886747387551,0.16175831889294126,0.08815216078762551,0.04009930783142723,0.10894772828144635,0.0949474518259372,1.0000000000000009,0.10436372722000618,0.23185344893332538
MYS,25,1052317.1243237697,3520779.440651496,0.0,1096399.1425237951,380942.74773488514,945.8002105253864,0.0,2287612.862750587,0.0,18527.632654243844,86337.09696791755,85511.18899897637,1021762.4486660627,0.8230085193833019,0.9880639795965378,0.0,0.27138487243774156,0.7793881619512811,0.0061505836112346,1.0000000000000009,0.05974875619312408,1.0000000000000009,0.26134341825088486,0.0,0.19537237606060748,0.24828173024376476,1064.7572732032222,85388.9478227584,66329.36844892686,116848.39505529478,1223.2521064494524,110.67643628213763,0.0,76803.15924041008,4604.818654617182,0.04944886747387551,0.16175831889294126,0.08815216078762551,0.04009930783142723,0.10894772828144635,0.0949474518259372,1.0000000000000009,0.10436372722000618,0.23185344893332538
MYS,26,1068101.881188626,3573591.132261268,0.0,1112845.1296616518,386656.8889509083,959.9872136832671,0.0,2321927.0556918452,0.0,18805.547144057495,87632.1534224363,86793.856833961,1037088.8853960533,0.8230085193833019,0.9880639795965378,0.0,0.27138487243774156,0.7793881619512811,0.0061505836112346,1.0000000000000009,0.05974875619312408,1.0000000000000009,0.26134341825088486,0.0,0.19537237606060748,0.24828173024376476,1080.7286323012702,86669.78204009977,67324.30897566075,118601.12098112417,1241.6008880461939,112.33658282636966,0.0,77955.20662901622,4673.890934436438,0.04944886747387551,0.16175831889294126,0.08815216078762551,0.04009930783142723,0.10894772828144635,0.0949474518259372,1.0000000000000009,0.10436372722000618,0.23185344893332538
MYS,27,1084123.4094064552,3627194.9992451863,0.0,1129537.8066065765,392456.74228517193,974.387021888516,0.0,2356755.961527223,0.0,19087.63035121836,88946.63572377284,88095.76468647041,1052645.218676994,0.8230085193833019,0.9880639795965378,0.0,0.27138487243774156,0.7793881619512811,0.0061505836112346,1.0000000000000009,0.05974875619312408,1.0000000000000009,0.26134341825088486,0.0,0.19537237606060748,0.24828173024376476,1096.9395617857892,87969.82877070126,68334.17361029566,120380.13779584103,1260.2249013668868,114.0216315687652,0.0,79124.53472845146,4743.9992984529845,0.04944886747387551,0.16175831889294126,0.08815216078762551,0.04009930783142723,0.10894772828144635,0.0949474518259372,1.0000000000000009,0.10436372722000618,0.23185344893332538
MYS,28,1100385.260547552,3681602.924233864,0.0,1146480.8737056751,398343.59341944946,989.0028272168437,0.0,2392107.300950131,0.0,19373.94480648663,90280.83525962943,89417.20115676746,1068434.896957149,0.8230085193833019,0.9880639795965378,0.0,0.27138487243774156,0.7793881619512811,0.0061505836112346,1.0000000000000009,0.05974875619312408,1.0000000000000009,0.26134341825088486,0.0,0.19537237606060748,0.24828173024376476,1113.393655212576,89289.37620226177,69359.18621445009,122185.83986277864,1279.12827488739,115.73195604229669,0.0,80311.40274937823,4815.159287929779,0.04944886747387551,0.16175831889294126,0.08815216078762551,0.04009930783142723,0.10894772828144635,0.0949474518259372,1.0000000000000009,0.10436372722000618,0.23185344893332538
MYS,29,1116891.0394557652,3736826.9680973715,0.0,1163678.0868112599,404318.7473207411,1003.8378696250961,0.0,2427988.9104643823,0.0,19664.55397858393,91635.04778852385,90758.45917411897,1084461.420411506,0.8230085193833019,0.9880639795965378,0.0,0.27138487243774156,0.7793881619512811,0.0061505836112346,1.0000000000000009,0.05974875619312408,1.0000000000000009,0.26134341825088486,0.0,0.19537237606060748,0.24828173024376476,1130.0945600407645,90628.71684529568,70399.57400766683,124018.6274607203,1298.3151990107006,117.4679353829311,0.0,81516.07379061889,4887.3866772487245,0.04944886747387551,0.16175831889294126,0.08815216078762551,0.04009930783142723,0.10894772828144635,0.0949474518259372,1.0000000000000009,0.10436372722000618,0.23185344893332538
MYS,30,1133644.4050476016,3792879.3726188317,0.0,1181133.2581134287,410383.5285305522,1018.8954376694726,0.0,2464408.744121348,0.0,19959.522288262684,93009.5735053517,92119.83606173075,1100728.3417176786,0.8230085193833019,0.9880639795965378,0.0,0.27138487243774156,0.7793881619512811,0.0061505836112346,1.0000000000000009,0.05974875619312408,1.0000000000000009,0.26134341825088486,0.0,0.19537237606060748,0.24828173024376476,1147.0459784413758,91988.14759797511,71455.56761778184,125878.9068726311,1317.789926995861,119.22995441367507,0.0,82738.81489747817,4960.697477407455,0.04944886747387551,0.16175831889294126,0.08815216078762551,0.04009930783142723,0.10894772828144635,0.0949474518259372,1.0000000000000009,0.10436372722000618,0.23185344893332538
MYS,31,1150649.0711233155,3849772.563208114,0.0,1198850.25698513,416539.2814585105,1034.1788692345147,0.0,2501374.875283168,0.0,20258.915122586623,94404.71710793197,93501.6336026567,1117239.2668434435,0.8230085193833019,0.9880639795965378,0.0,0.27138487243774156,0.7793881619512811,0.0061505836112346,1.0000000000000009,0.05974875619312408,1.0000000000000009,0.26134341825088486,0.0,0.19537237606060748,0.24828173024376476,1164.2516681179964,93367.96981194473,72527.40113204856,127767.09047572056,1337.5567759007988,121.01840372988018,0.0,83979.89712094032,5035.1079395685665,0.04944886747387551,0.16175831889294126,0.08815216078762551,0.04009930783142723,0.10894772828144635,0.0949474518259372,1.0000000000000009,0.10436372722000618,0.23185344893332538
MYS,32,1167908.807190165,3907519.151656235,0.0,1216833.010839907,422787.37068038806,1049.6915522730321,0.0,2538895.4984124154,0.0,20562.79884942542,95820.78786455093,94904.15810669653,1133997.8558460951,0.8230085193833019,0.9880639795965378,0.0,0.27138487243774156,0.7793881619512811,0.0061505836112346,1.0000000000000009,0.05974875619312408,1.0000000000000009,0.26134341825088486,0.0,0.19537237606060748,0.24828173024376476,1181.7154431397662,94768.4893591239,73615.31214902927,129683.59683285635,1357.6201275393105,122.83367978582837,0.0,85239.59557775443,5110.634558662095,0.04944886747387551,0.16175831889294126,0.08815216078762551,0.04009930783142723,0.10894772828144635,0.0949474518259372,1.0000000000000009,0.10436372722000618,0.23185344893332538
MYS,33,1185427.4392980174,3966131.9389310787,0.0,1235085.5060025055,429129.1812405939,1065.4369255571276,0.0,2576978.9308886016,0.0,20871.2408321668,97258.0996825192,96327.72047829698,1151007.8236837864,0.8230085193833019,0.9880639795965378,0.0,0.27138487243774156,0.7793881619512811,0.0061505836112346,1.0000000000000009,0.05974875619312408,1.0000000000000009,0.26134341825088486,0.0,0.19537237606060748,0.24828173024376476,1199.4411747868626,96190.01669951074,74719.54183126471,131628.85078534918,1377.9844294524003,124.6761849826158,0.0,86518.18951142074,5187.294077042026,0.04944886747387551,0.16175831889294126,0.08815216078762551,0.04009930783142723,0.10894772828144635,0.0949474518259372,1.0000000000000009,0.10436372722000618,0.23185344893332538
MYS,34,1203208.8508874876,4025623.918015044,0.0,1253611.788592543,435566.1189592027,1081.4184794404844,0.0,2615633.61485193,0.0,21184.3094446493,98716.97117775696,97772.63628547141,1168272.941039043,0.8230085193833019,0.9880639795965378,0.0,0.27138487243774156,0.7793881619512811,0.0061505836112346,1.0000000000000009,0.05974875619312408,1.0000000000000009,0.26134341825088486,0.0,0.19537237606060748,0.24828173024376476,1217.4327924086654,97632.86695000339,75840.33495873367,133603.2835471294,1398.654195894186,126.54632775735502,0.0,87815.96235409203,5265.103488197656,0.04944886747387551,0.16175831889294126,0.08815216078762551,0.04009930783142723,0.10894772828144635,0.0949474518259372,1.0000000000000009,0.10436372722000618,0.23185344893332538
