iso_code3,time_period,exports_agrc_bevs_and_spices_tonne,exports_agrc_cereals_tonne,exports_agrc_fibers_tonne,exports_agrc_fruits_tonne,exports_agrc_herbs_and_other_perennial_crops_tonne,exports_agrc_nuts_tonne,exports_agrc_other_annual_tonne,exports_agrc_other_woody_perennial_tonne,exports_agrc_pulses_tonne,exports_agrc_rice_tonne,exports_agrc_sugar_cane_tonne,exports_agrc_tubers_tonne,exports_agrc_vegetables_and_vines_tonne,frac_agrc_crop_demand_imported_bevs_and_spices,frac_agrc_crop_demand_imported_cereals,frac_agrc_crop_demand_imported_fibers,frac_agrc_crop_demand_imported_fruits,frac_agrc_crop_demand_imported_herbs_and_other_perennial_crops,frac_agrc_crop_demand_imported_nuts,frac_agrc_crop_demand_imported_other_annual,frac_agrc_crop_demand_imported_other_woody_perennial,frac_agrc_crop_demand_imported_pulses,frac_agrc_crop_demand_imported_rice,frac_agrc_crop_demand_imported_sugar_cane,frac_agrc_crop_demand_imported_tubers,frac_agrc_crop_demand_imported_vegetables_and_vines,exports_lvst_buffalo,exports_lvst_cattle_dairy,exports_lvst_cattle_nondairy,exports_lvst_chickens,exports_lvst_goats,exports_lvst_horses,exports_lvst_mules,exports_lvst_pigs,exports_lvst_sheep,frac_lvst_livestock_demand_imported_buffalo,frac_lvst_livestock_demand_imported_cattle_dairy,frac_lvst_livestock_demand_imported_cattle_nondairy,frac_lvst_livestock_demand_imported_chickens,frac_lvst_livestock_demand_imported_goats,frac_lvst_livestock_demand_imported_horses,frac_lvst_livestock_demand_imported_mules,frac_lvst_livestock_demand_imported_pigs,frac_lvst_livestock_demand_imported_sheep
TZA,3,94.38110992822665,22.964879620839206,7.81482413377745,34.290871808278006,0.10172264660487798,14.112529558520725,21.181914619793254,9.71529148093306,1.6204210249728952,1.4101886993281934,8.898748734394278,0.0014645996030736219,0.08875066301874233,0.0067452023560706,0.0091295109609876,4.516456839609327e-05,0.0002798628577073,0.0071813285457809,0.0011470683774565,0.0106315238758358,0.1921310896757316,0.0109371401487969,0.0007002902960421,0.0256362673522316,2.5969658202198547e-05,0.0025492891921705,0.0,126.62841674258011,3273.5787629474635,228845.5152442535,206.7770856611575,0.0,0.0,0.0,5.20540228985489,0.0,0.0013703805417627,0.0007762382575548,0.025890215963158,6.809973103813244e-06,1.0,0.000106587649689,0.0471346583347016,9.241963444839064e-06
TZA,4,99.59878597215764,12.07817544094001,6.12601118593231,40.370041268099705,0.7358544017267137,7.2040358370042235,18.217007416668434,15.211411736160239,1.4912762286054513,0.8579492629299931,3.397468843693666,0.057018786839348204,0.11436123730717347,0.01474927314042614,0.045211172078390184,0.002885089288321964,0.0006216503951024803,0.010047622357499444,0.0013152110400918803,0.008954028289477925,0.12407848254564968,0.00817826621412738,0.00478932021566944,0.01968697678909515,3.413215487715309e-05,0.0029028746386336197,0.0,122.08299132323927,2846.288181386333,196756.01104678845,172.08562822067177,0.0,0.0,1475.493002594209,12.044077576453464,0.0,0.0017647822560095399,0.0012987484060244,0.028341874981544796,1.3586169451872994e-05,1.0000000000000007,4.797716154722277e-05,0.04469233185991672,0.0004922223680828479
TZA,5,101.09276776173999,12.25934807255411,6.2179013537212935,40.9755918871212,0.7468922177526143,7.312096374559286,18.490262527918457,15.43958291220264,1.5136453720345329,0.8708185018739429,3.4484308763490708,0.05787406864193842,0.11607665586678106,0.01474927314042614,0.045211172078390184,0.002885089288321964,0.0006216503951024803,0.010047622357499444,0.0013152110400918803,0.008954028289477925,0.12407848254564968,0.00817826621412738,0.00478932021566944,0.01968697678909515,3.413215487715309e-05,0.0029028746386336197,0.0,123.91423619308785,2888.9825041071276,199707.35121249026,174.66691264398182,0.0,0.0,1497.625397633122,12.224738740100266,0.0,0.0017647822560095399,0.0012987484060244,0.028341874981544796,1.3586169451872994e-05,1.0000000000000007,4.797716154722277e-05,0.04469233185991672,0.0004922223680828479
TZA,6,102.60915927816608,12.443238293642418,6.311169874027112,41.59022576542801,0.7580956010189034,7.421777820177674,18.767616465837232,15.671176655885677,1.5363500526150506,0.8838807794020519,3.500157339494306,0.05874217967156749,0.11781780570478276,0.01474927314042614,0.045211172078390184,0.002885089288321964,0.0006216503951024803,0.010047622357499444,0.0013152110400918803,0.008954028289477925,0.12407848254564968,0.00817826621412738,0.00478932021566944,0.01968697678909515,3.413215487715309e-05,0.0029028746386336197,0.0,125.77294973598414,2932.317241668734,202702.96148067756,177.28691633364153,0.0,0.0,1520.0897785976185,12.408109821201768,0.0,0.0017647822560095399,0.0012987484060244,0.028341874981544796,1.3586169451872994e-05,1.0000000000000007,4.797716154722277e-05,0.04469233185991672,0.0004922223680828479
TZA,7,104.14829666733856,12.629886868047054,6.405837422137518,42.214079151909424,0.7694670350341869,7.533104487480339,19.049130712824788,15.90624430572396,1.5593953034042762,0.8971389910930826,3.5526596995867203,0.05962331236664099,0.11958507279035449,0.01474927314042614,0.045211172078390184,0.002885089288321964,0.0006216503951024803,0.010047622357499444,0.0013152110400918803,0.008954028289477925,0.12407848254564968,0.00817826621412738,0.00478932021566944,0.01968697678909515,3.413215487715309e-05,0.0029028746386336197,0.0,127.65954398202389,2976.3020002937646,205743.50590288773,179.94622007864612,0.0,0.0,1542.8911252765827,12.594231468519792,0.0,0.0017647822560095399,0.0012987484060244,0.028341874981544796,1.3586169451872994e-05,1.0000000000000007,4.797716154722277e-05,0.04469233185991672,0.0004922223680828479
TZA,8,105.71052111734865,12.81933517106776,6.501924983469581,42.84729033918806,0.7810090405596997,7.646101054792544,19.334867673517163,16.144837970309823,1.5827862329553404,0.9105960759594789,3.605949595080521,0.06051766205214061,0.12137884888220982,0.01474927314042614,0.045211172078390184,0.002885089288321964,0.0006216503951024803,0.010047622357499444,0.0013152110400918803,0.008954028289477925,0.12407848254564968,0.00817826621412738,0.00478932021566944,0.01968697678909515,3.413215487715309e-05,0.0029028746386336197,0.0,129.57443714175426,3020.946530298171,208829.65849143104,182.64541337982584,0.0,0.0,1566.0344921557314,12.78314494054759,0.0,0.0017647822560095399,0.0012987484060244,0.028341874981544796,1.3586169451872994e-05,1.0000000000000007,4.797716154722277e-05,0.04469233185991672,0.0004922223680828479
TZA,9,107.29617893410887,13.011625198633775,6.599453858221624,43.48999969427588,0.7927241761680951,7.760792570614431,19.624890688619917,16.387010539864466,1.6065280264496704,0.9242550170988709,3.6600388390067287,0.061425426982922714,0.12319953161544295,0.01474927314042614,0.045211172078390184,0.002885089288321964,0.0006216503951024803,0.010047622357499444,0.0013152110400918803,0.008954028289477925,0.12407848254564968,0.00817826621412738,0.00478932021566944,0.01968697678909515,3.413215487715309e-05,0.0029028746386336197,0.0,131.51805369888055,3066.2607282526433,211962.1033688025,185.3850945805232,0.0,0.0,1589.5250095380673,12.974892114655802,0.0,0.0017647822560095399,0.0012987484060244,0.028341874981544796,1.3586169451872994e-05,1.0000000000000007,4.797716154722277e-05,0.04469233185991672,0.0004922223680828479
TZA,10,108.90562161812048,13.206799576613278,6.698445666094947,44.14234968969001,0.8046150388106164,7.877204459173646,19.91926404894921,16.63281569796243,1.630625946846415,0.9381188423553538,3.7149394215918288,0.06234680838766654,0.12504752458967455,0.01474927314042614,0.045211172078390184,0.002885089288321964,0.0006216503951024803,0.010047622357499444,0.0013152110400918803,0.008954028289477925,0.12407848254564968,0.00817826621412738,0.00478932021566944,0.01968697678909515,3.413215487715309e-05,0.0029028746386336197,0.0,133.49082450436373,3112.254639176432,215141.5349193345,188.165870999231,0.0,0.0,1613.3678846811379,13.169515496375636,0.0,0.0017647822560095399,0.0012987484060244,0.028341874981544796,1.3586169451872994e-05,1.0000000000000007,4.797716154722277e-05,0.04469233185991672,0.0004922223680828479
TZA,11,110.53920594239229,13.404901570262478,6.798922351086372,44.80448493503536,0.8166842643927756,7.995362526061251,20.21805300968345,16.882307933431868,1.6550853360491113,0.9521906249906841,3.7706635129157062,0.06328201051348155,0.1269232374585197,0.01474927314042614,0.045211172078390184,0.002885089288321964,0.0006216503951024803,0.010047622357499444,0.0013152110400918803,0.008954028289477925,0.12407848254564968,0.00817826621412738,0.00478932021566944,0.01968697678909515,3.413215487715309e-05,0.0029028746386336197,0.0,135.4931868719292,3158.938458764079,218368.6579431245,190.98835906421948,0.0,0.0,1637.568402951355,13.367058228821271,0.0,0.0017647822560095399,0.0012987484060244,0.028341874981544796,1.3586169451872994e-05,1.0000000000000007,4.797716154722277e-05,0.04469233185991672,0.0004922223680828479
TZA,12,112.19729403152816,13.605975093816413,6.900906186352667,45.47655220906089,0.8289345283586672,8.11529296395217,20.5213238048287,17.135542552433343,1.679911616089848,0.9664734843655444,3.8272234656094417,0.06423124067118376,0.12882708602039747,0.01474927314042614,0.045211172078390184,0.002885089288321964,0.0006216503951024803,0.010047622357499444,0.0013152110400918803,0.008954028289477925,0.12407848254564968,0.00817826621412738,0.00478932021566944,0.01968697678909515,3.413215487715309e-05,0.0029028746386336197,0.0,137.52558467500813,3206.32253564554,221644.18781227135,193.85318445018274,0.0,0.0,1662.1319289956252,13.56756410225359,0.0,0.0017647822560095399,0.0012987484060244,0.028341874981544796,1.3586169451872994e-05,1.0000000000000007,4.797716154722277e-05,0.04469233185991672,0.0004922223680828479
TZA,13,113.88025344200106,13.810064720223659,7.004419779147955,46.1587004921968,0.8413685462840471,8.237022358411451,20.829143661901128,17.39257569071984,1.7051102903311954,0.9809705866310273,3.884631817593583,0.06519470928125151,0.1307594923107034,0.01474927314042614,0.045211172078390184,0.002885089288321964,0.0006216503951024803,0.010047622357499444,0.0013152110400918803,0.008954028289477925,0.12407848254564968,0.00817826621412738,0.00478932021566944,0.01968697678909515,3.413215487715309e-05,0.0029028746386336197,0.0,139.58846844513323,3254.4173736802227,224968.85062945538,196.76098221693547,0.0,0.0,1687.0639079305595,13.771077563787392,0.0,0.0017647822560095399,0.0012987484060244,0.028341874981544796,1.3586169451872994e-05,1.0000000000000007,4.797716154722277e-05,0.04469233185991672,0.0004922223680828479
TZA,14,115.58845724363107,14.017215691027012,7.109486075835174,46.85108099957974,0.8539890744783077,8.36057769378762,21.14158081682964,17.653464326080638,1.730686944686163,0.9956851454304927,3.942901294857486,0.06617262992047027,0.13272088469536394,0.01474927314042614,0.045211172078390184,0.002885089288321964,0.0006216503951024803,0.010047622357499444,0.0013152110400918803,0.008954028289477925,0.12407848254564968,0.00817826621412738,0.00478932021566944,0.01968697678909515,3.413215487715309e-05,0.0029028746386336197,0.0,141.68229547181022,3303.2336342854255,228343.3833888972,199.7123969501895,0.0,0.0,1712.3698665495176,13.9776437272442,0.0,0.0017647822560095399,0.0012987484060244,0.028341874981544796,1.3586169451872994e-05,1.0000000000000007,4.797716154722277e-05,0.04469233185991672,0.0004922223680828479
TZA,15,117.32228410228552,14.227473926392415,7.2161283669727005,47.55384721457343,0.8667989105954822,8.485986359194435,21.458704529082084,17.918266290971843,1.7566472488564553,1.01062042261195,4.002044814280348,0.06716521936927732,0.13471169796579438,0.01474927314042614,0.045211172078390184,0.002885089288321964,0.0006216503951024803,0.010047622357499444,0.0013152110400918803,0.008954028289477925,0.12407848254564968,0.00817826621412738,0.00478932021566944,0.01968697678909515,3.413215487715309e-05,0.0029028746386336197,0.0,143.80752990388734,3352.7821387997064,231768.53413973062,202.70808290444228,0.0,0.0,1738.0554145477602,14.187308383152862,0.0,0.0017647822560095399,0.0012987484060244,0.028341874981544796,1.3586169451872994e-05,1.0000000000000007,4.797716154722277e-05,0.04469233185991672,0.0004922223680828479
TZA,16,119.0821183638198,14.440886035288301,7.324370292477291,48.26715492279203,0.8798008942544144,8.613276154582351,21.780585097018314,18.187040285336423,1.782996957589302,1.025779728951129,4.062075486494553,0.06817269765981647,0.1367323734352813,0.01474927314042614,0.045211172078390184,0.002885089288321964,0.0006216503951024803,0.010047622357499444,0.0013152110400918803,0.008954028289477925,0.12407848254564968,0.00817826621412738,0.00478932021566944,0.01968697678909515,3.413215487715309e-05,0.0029028746386336197,0.0,145.96464285244565,3403.073870881702,235245.06215182657,205.74870414800893,0.0,0.0,1764.1262457659764,14.400118008900154,0.0,0.0017647822560095399,0.0012987484060244,0.028341874981544796,1.3586169451872994e-05,1.0000000000000007,4.797716154722277e-05,0.04469233185991672,0.0004922223680828479
TZA,17,120.86835013927708,14.657499325817625,7.43423584686445,48.99116224663391,0.8929979076682306,8.742475296901086,22.107293873473587,18.459845889616467,1.8097419119531415,1.041166424885396,4.123006618791971,0.06919528812471372,0.13878335903681052,0.01474927314042614,0.045211172078390184,0.002885089288321964,0.0006216503951024803,0.010047622357499444,0.0013152110400918803,0.008954028289477925,0.12407848254564968,0.00817826621412738,0.00478932021566944,0.01968697678909515,3.413215487715309e-05,0.0029028746386336197,0.0,148.1541124952323,3454.1199789449274,238773.73808410397,208.83493471022905,0.0,0.0,1790.588139452466,14.616119779033655,0.0,0.0017647822560095399,0.0012987484060244,0.028341874981544796,1.3586169451872994e-05,1.0000000000000007,4.797716154722277e-05,0.04469233185991672,0.0004922223680828479
TZA,18,122.6813753913662,14.877361815704885,7.545749384567414,49.726029680333404,0.9063928762832538,8.8736124263546,22.438903281575687,18.73674357796071,1.8368880406324382,1.0567839212586767,4.184851718073849,0.07023321744658441,0.14086510942236263,0.01474927314042614,0.045211172078390184,0.002885089288321964,0.0006216503951024803,0.010047622357499444,0.0013152110400918803,0.008954028289477925,0.12407848254564968,0.00817826621412738,0.00478932021566944,0.01968697678909515,3.413215487715309e-05,0.0029028746386336197,0.0,150.37642418266077,3505.9317786291003,242355.34415536546,211.9674587308824,0.0,0.0,1817.4469615442524,14.835361575719157,0.0,0.0017647822560095399,0.0012987484060244,0.028341874981544796,1.3586169451872994e-05,1.0000000000000007,4.797716154722277e-05,0.04469233185991672,0.0004922223680828479
TZA,19,124.52159602223671,15.100522242940459,7.658935625335926,50.47192012553841,0.9199887694275026,9.00671661274992,22.775486830799323,19.01779473163012,1.8644413612419248,1.072635680077557,4.247624493844957,0.07128671570828317,0.14297808606369808,0.01474927314042614,0.045211172078390184,0.002885089288321964,0.0006216503951024803,0.010047622357499444,0.0013152110400918803,0.008954028289477925,0.12407848254564968,0.00817826621412738,0.00478932021566944,0.01968697678909515,3.413215487715309e-05,0.0029028746386336197,0.0,152.6320705454007,3558.520755308537,245990.67431769596,215.14697061184566,0.0,0.0,1844.7086659674164,15.057891999354943,0.0,0.0017647822560095399,0.0012987484060244,0.028341874981544796,1.3586169451872994e-05,1.0000000000000007,4.797716154722277e-05,0.04469233185991672,0.0004922223680828479
TZA,20,126.38941996257024,15.327030076584563,7.773819659715964,51.22899892742148,0.933788600968915,9.141817361941166,23.11711913326131,19.30306165260457,1.8924079816605535,1.0887252152787201,4.311338861252631,0.0723560164439074,0.14512275735465352,0.01474927314042614,0.045211172078390184,0.002885089288321964,0.0006216503951024803,0.010047622357499444,0.0013152110400918803,0.008954028289477925,0.12407848254564968,0.00817826621412738,0.00478932021566944,0.01968697678909515,3.413215487715309e-05,0.0029028746386336197,0.0,154.92155160358166,3611.8985666381645,249680.53443246134,218.37417517102332,0.0,0.0,1872.3792959569273,15.283760379345265,0.0,0.0017647822560095399,0.0012987484060244,0.028341874981544796,1.3586169451872994e-05,1.0000000000000007,4.797716154722277e-05,0.04469233185991672,0.0004922223680828479
TZA,21,128.2852612620088,15.55693552773333,7.890426954611702,51.99743391133279,0.9477954299834487,9.278944622370283,23.463875920260225,19.592607577393636,1.9207941013854615,1.1050560935079006,4.37600894417142,0.073441356690566,0.1472995987149733,0.01474927314042614,0.045211172078390184,0.002885089288321964,0.0006216503951024803,0.010047622357499444,0.0013152110400918803,0.008954028289477925,0.12407848254564968,0.00817826621412738,0.00478932021566944,0.01968697678909515,3.413215487715309e-05,0.0029028746386336197,0.0,157.24537487763538,3666.0770451377366,253425.74244894824,221.64978779858862,0.0,0.0,1900.464985396281,15.513016785035443,0.0,0.0017647822560095399,0.0012987484060244,0.028341874981544796,1.3586169451872994e-05,1.0000000000000007,4.797716154722277e-05,0.04469233185991672,0.0004922223680828479
TZA,22,130.2095401809389,15.790289560649327,8.008783358930877,52.77739542000278,0.9620123614332002,9.418128791705836,23.815834059064127,19.88649669105454,1.9496060129062431,1.121631934910519,4.441649078333991,0.0745429770409245,0.1495090926956979,0.01474927314042614,0.045211172078390184,0.002885089288321964,0.0006216503951024803,0.010047622357499444,0.0013152110400918803,0.008954028289477925,0.12407848254564968,0.00817826621412738,0.00478932021566944,0.01968697678909515,3.413215487715309e-05,0.0029028746386336197,0.0,159.6040555007999,3721.068200814802,257227.12858568243,224.97453461556745,0.0,0.0,1928.9719601772251,15.745712036810973,0.0,0.0017647822560095399,0.0012987484060244,0.028341874981544796,1.3586169451872994e-05,1.0000000000000007,4.797716154722277e-05,0.04469233185991672,0.0004922223680828479
TZA,23,132.16268328365297,16.027143904059066,8.128915109314839,53.56905635130282,0.9764425468546982,9.559400723581422,24.173071569950086,20.184794141420355,1.9788501030998367,1.1384564139341768,4.508273814509001,0.07566112169653835,0.15175172908613335,0.01474927314042614,0.045211172078390184,0.002885089288321964,0.0006216503951024803,0.010047622357499444,0.0013152110400918803,0.008954028289477925,0.12407848254564968,0.00817826621412738,0.00478932021566944,0.01968697678909515,3.413215487715309e-05,0.0029028746386336197,0.0,161.99811633331188,3776.884223827024,261085.53551446766,228.34915263480093,0.0,0.0,1957.9065395798832,15.981897717363136,0.0,0.0017647822560095399,0.0012987484060244,0.028341874981544796,1.3586169451872994e-05,1.0000000000000007,4.797716154722277e-05,0.04469233185991672,0.0004922223680828479
TZA,24,134.14512353290777,16.26755106261995,8.250848835954562,54.372592196572356,0.9910891850575186,9.702791734435143,24.535667643499337,20.48756605354166,2.0085328546463344,1.1555332601431894,4.575897921726635,0.07679603852198644,0.15402800502242536,0.01474927314042614,0.045211172078390184,0.002885089288321964,0.0006216503951024803,0.010047622357499444,0.0013152110400918803,0.008954028289477925,0.12407848254564968,0.00817826621412738,0.00478932021566944,0.01968697678909515,3.413215487715309e-05,0.0029028746386336197,0.0,164.42808807831156,3833.537487184429,265001.81854718464,231.77438992432295,0.0,0.0,1987.2751376735814,16.221626183123583,0.0,0.0017647822560095399,0.0012987484060244,0.028341874981544796,1.3586169451872994e-05,1.0000000000000007,4.797716154722277e-05,0.04469233185991672,0.0004922223680828479
TZA,25,136.15730038590135,16.51156432855925,8.37461156849388,55.18818107952094,1.0059555228333814,9.84833361045167,24.903702658151825,20.79487954434478,2.038660847466029,1.1728662590453371,4.644536390552535,0.07794797909981623,0.15633842509776172,0.01474927314042614,0.045211172078390184,0.002885089288321964,0.0006216503951024803,0.010047622357499444,0.0013152110400918803,0.008954028289477925,0.12407848254564968,0.00817826621412738,0.00478932021566944,0.01968697678909515,3.413215487715309e-05,0.0029028746386336197,0.0,166.89450939948622,3891.040549492195,268976.8458253924,235.25100577318776,0.0,0.0,2017.084264738685,16.464950575870436,0.0,0.0017647822560095399,0.0012987484060244,0.028341874981544796,1.3586169451872994e-05,1.0000000000000007,4.797716154722277e-05,0.04469233185991672,0.0004922223680828479
TZA,26,138.19965989168986,16.759237793487635,8.500230742021285,56.01600379571374,1.0210448556758818,9.996058614608442,25.277258198024096,21.10680273750995,2.069240760178019,1.190459252931017,4.714204436410822,0.07911719878631344,0.1586835014742281,0.01474927314042614,0.045211172078390184,0.002885089288321964,0.0006216503951024803,0.010047622357499444,0.0013152110400918803,0.008954028289477925,0.12407848254564968,0.00817826621412738,0.00478932021566944,0.01968697678909515,3.413215487715309e-05,0.0029028746386336197,0.0,169.39792704047846,3949.4061577345774,273011.49851277325,238.77977085978554,0.0,0.0,2047.3405287097648,16.711924834508487,0.0,0.0017647822560095399,0.0012987484060244,0.028341874981544796,1.3586169451872994e-05,1.0000000000000007,4.797716154722277e-05,0.04469233185991672,0.0004922223680828479
TZA,27,140.2726547900652,17.01062636038995,8.627734203151604,56.85624385264944,1.03636052851102,10.145999493827569,25.656417070994458,21.423404778572596,2.1002793715806893,1.2083161417249821,4.784917502956984,0.08030395676810814,0.1610637539963415,0.01474927314042614,0.045211172078390184,0.002885089288321964,0.0006216503951024803,0.010047622357499444,0.0013152110400918803,0.008954028289477925,0.12407848254564968,0.00817826621412738,0.00478932021566944,0.01968697678909515,3.413215487715309e-05,0.0029028746386336197,0.0,171.93889594608564,4008.6472501005956,277106.6709904648,242.3614674226823,0.0,0.0,2078.050636640411,16.962603707026116,0.0,0.0017647822560095399,0.0012987484060244,0.028341874981544796,1.3586169451872994e-05,1.0000000000000007,4.797716154722277e-05,0.04469233185991672,0.0004922223680828479
TZA,28,142.37674461191617,17.265785755795797,8.757150216198879,57.70908751043918,1.0519059364386854,10.298189486234982,26.041263327059372,21.744755850251185,2.1317835621543995,1.2264408838508567,4.856691265501338,0.08150851611962977,0.16347971030628664,0.01474927314042614,0.045211172078390184,0.002885089288321964,0.0006216503951024803,0.010047622357499444,0.0013152110400918803,0.008954028289477925,0.12407848254564968,0.00817826621412738,0.00478932021566944,0.01968697678909515,3.413215487715309e-05,0.0029028746386336197,0.0,174.5179793852769,4068.7769588521046,281263.2710553218,245.99688943402253,0.0,0.0,2109.2213961900175,17.217042762631504,0.0,0.0017647822560095399,0.0012987484060244,0.028341874981544796,1.3586169451872994e-05,1.0000000000000007,4.797716154722277e-05,0.04469233185991672,0.0004922223680828479
TZA,29,144.51239578109488,17.52477254213273,8.88850746944186,58.57472382309576,1.0676845254852654,10.452662328528504,26.431882276965258,22.070927188004948,2.163760315586715,1.2448374971086194,4.929541634483857,0.08273114386142419,0.1659319059608809,0.01474927314042614,0.045211172078390184,0.002885089288321964,0.0006216503951024803,0.010047622357499444,0.0013152110400918803,0.008954028289477925,0.12407848254564968,0.00817826621412738,0.00478932021566944,0.01968697678909515,3.413215487715309e-05,0.0029028746386336197,0.0,177.13574907605604,4129.808613234885,285482.22012115153,249.68684277553282,0.0,0.0,2140.859717132867,17.475298404070976,0.0,0.0017647822560095399,0.0012987484060244,0.028341874981544796,1.3586169451872994e-05,1.0000000000000007,4.797716154722277e-05,0.04469233185991672,0.0004922223680828479
TZA,30,146.6800817178113,17.78764413026472,9.021835081483488,59.45334468044219,1.0836997933675443,10.609452263456431,26.828360511119737,22.40199109582502,2.196216720320516,1.2635100595652486,5.003484759001115,0.08397211101934555,0.1684208845502941,0.01474927314042614,0.045211172078390184,0.002885089288321964,0.0006216503951024803,0.010047622357499444,0.0013152110400918803,0.008954028289477925,0.12407848254564968,0.00817826621412738,0.00478932021566944,0.01968697678909515,3.413215487715309e-05,0.0029028746386336197,0.0,179.79278531219686,4191.755742433408,289764.4534229688,253.4321454171658,0.0,0.0,2172.97261288986,17.73742788013204,0.0,0.0017647822560095399,0.0012987484060244,0.028341874981544796,1.3586169451872994e-05,1.0000000000000007,4.797716154722277e-05,0.04469233185991672,0.0004922223680828479
TZA,31,148.88028294357846,18.05445879221869,9.15716260770574,60.34514485064882,1.0999552902680574,10.768594047408277,27.23078591878653,22.738020962262397,2.229159971125323,1.2824627104587272,5.078537030386131,0.08523169268463572,0.1709471978185485,0.01474927314042614,0.045211172078390184,0.002885089288321964,0.0006216503951024803,0.010047622357499444,0.0013152110400918803,0.008954028289477925,0.12407848254564968,0.00817826621412738,0.00478932021566944,0.01968697678909515,3.413215487715309e-05,0.0029028746386336197,0.0,182.4896770918798,4254.632078569909,294110.92022431333,257.23362759842325,0.0,0.0,2205.5672020832076,18.003489298334017,0.0,0.0017647822560095399,0.0012987484060244,0.028341874981544796,1.3586169451872994e-05,1.0000000000000007,4.797716154722277e-05,0.04469233185991672,0.0004922223680828479
TZA,32,151.11348718773212,18.325275674101967,9.294520046821324,61.25032202340854,1.116454619622078,10.9301229581194,27.639247707568323,23.079091276696328,2.2625973706922027,1.301699651115608,5.154715085841922,0.08651016807490525,0.17351140578582672,0.01474927314042614,0.045211172078390184,0.002885089288321964,0.0006216503951024803,0.010047622357499444,0.0013152110400918803,0.008954028289477925,0.12407848254564968,0.00817826621412738,0.00478932021566944,0.01968697678909515,3.413215487715309e-05,0.0029028746386336197,0.0,185.22702224825798,4318.451559748457,298522.58402767795,261.0921320123996,0.0,0.0,2238.6507101144557,18.273541637809025,0.0,0.0017647822560095399,0.0012987484060244,0.028341874981544796,1.3586169451872994e-05,1.0000000000000007,4.797716154722277e-05,0.04469233185991672,0.0004922223680828479
TZA,33,153.38018949554808,18.600154809213496,9.433937847523643,62.16907685375967,1.1332014389164091,11.09407480249119,28.053836423181846,23.425277645846773,2.2965363312525855,1.321225145882342,5.232035812129551,0.08780782059602883,0.1761140768726141,0.01474927314042614,0.045211172078390184,0.002885089288321964,0.0006216503951024803,0.010047622357499444,0.0013152110400918803,0.008954028289477925,0.12407848254564968,0.00817826621412738,0.00478932021566944,0.01968697678909515,3.413215487715309e-05,0.0029028746386336197,0.0,188.00542758198185,4383.228333144684,303000.42278809316,265.00851399258556,0.0,0.0,2272.2304707661724,18.54764476237616,0.0,0.0017647822560095399,0.0012987484060244,0.028341874981544796,1.3586169451872994e-05,1.0000000000000007,4.797716154722277e-05,0.04469233185991672,0.0004922223680828479
TZA,34,155.68089233798128,18.879157131351697,9.575446915236496,63.101613006566055,1.150199460500155,11.260485924528556,28.47464396952957,23.77665681053447,2.330984376221374,1.341043523070577,5.310516349311493,0.08912493790496924,0.1787557880257033,0.01474927314042614,0.045211172078390184,0.002885089288321964,0.0006216503951024803,0.010047622357499444,0.0013152110400918803,0.008954028289477925,0.12407848254564968,0.00817826621412738,0.00478932021566944,0.01968697678909515,3.413215487715309e-05,0.0029028746386336197,0.0,190.82550899571154,4448.976758141854,307545.4291299145,268.9836417024743,0.0,0.0,2306.3139278276644,18.8258594338118,0.0,0.0017647822560095399,0.0012987484060244,0.028341874981544796,1.3586169451872994e-05,1.0000000000000007,4.797716154722277e-05,0.04469233185991672,0.0004922223680828479
TZA,35,158.01610572305097,19.16234448832197,9.719078618965042,64.04813720166455,1.1674524524076573,11.429393213396484,28.90176362907251,24.133306662692483,2.3659491418646943,1.3611591759166355,5.390174094551165,0.09046181197354378,0.18143712484608882,0.01474927314042614,0.045211172078390184,0.002885089288321964,0.0006216503951024803,0.010047622357499444,0.0013152110400918803,0.008954028289477925,0.12407848254564968,0.00817826621412738,0.00478932021566944,0.01968697678909515,3.413215487715309e-05,0.0029028746386336197,0.0,193.6878916306472,4515.7114095139805,312158.61056686315,273.01839632801136,0.0,0.0,2340.908636745079,19.108247325318974,0.0,0.0017647822560095399,0.0012987484060244,0.028341874981544796,1.3586169451872994e-05,1.0000000000000007,4.797716154722277e-05,0.04469233185991672,0.0004922223680828479
